name,label,predict,summary,description
java-1.8.0-openjdk-accessibility,库,工具, OpenJDK 8 accessibility connector," Enables accessibility support in OpenJDK 8 by using java-atk-wrapper. This allows
compatible at-spi2 based accessibility programs to work for AWT and Swing-based
programs.

Please note, the java-atk-wrapper is still in beta, and OpenJDK 8 itself is still
being tuned to be working with accessibility features. There are known issues
with accessibility on, so please do not install this package unless you really
need to."
papi,库,服务, Performance Application Programming Interface," PAPI provides a programmer interface to monitor the performance of
running programs."
python38-psutil,库,工具, A process and system utilities module for Python," psutil is a module providing an interface for retrieving information on all
running processes and system utilization (CPU, memory, disks, network, users) in
a portable way by using Python 3, implementing many functionalities offered by
command line tools such as: ps, top, df, kill, free, lsof, free, netstat,
ifconfig, nice, ionice, iostat, iotop, uptime, pidof, tty, who, taskset, pmap."
python39-wcwidth,库,服务, Measures number of Terminal column cells of wide-character codes," This API is mainly for Terminal Emulator implementors, or those writing programs
that expect to interpreted by a terminal emulator and wish to determine the
printable width of a string on a Terminal."
libdb-utils,库,工具,Command line tools for managing Berkeley DB databases ,"The Berkeley Database (Berkeley DB) is a programmatic toolkit that
provides embedded database support for both traditional and
client/server applications. Berkeley DB includes B+tree, Extended
Linear Hashing, Fixed and Variable-length record access methods,
transactions, locking, logging, shared memory caching, and database
recovery. DB supports C, C++, Java and Perl APIs. "
maven-wagon-file,库,服务, file module for maven-wagon, file module for maven-wagon.
perl-Perl-OSType,库,工具, Map Perl operating system names to generic types," Modules that provide OS-specific behaviors often need to know if the current
operating system matches a more generic type of operating systems. For example,
'linux' is a type of 'Unix' operating system and so is 'freebsd'.

This module provides a mapping between an operating system name as given by $^O
and a more generic type. The initial version is based on the OS type mappings
provided in Module::Build and ExtUtils::CBuilder (thus, Microsoft operating
systems are given the type 'Windows' rather than 'Win32')."
perl-DateTime-Format-HTTP,库,服务, HTTP protocol date conversion routines," This module provides functions that deal with the date formats used by the
HTTP protocol (and then some)."
ldb-tools,库,工具,Tools to manage LDB files ,Tools to manage LDB files 
libreoffice-opensymbol-fonts,库,其它, LibreOffice dingbats font," A dingbats font, OpenSymbol, suitable for use by LibreOffice for bullets and
mathematical symbols."
perl-diagnostics,库,工具, Produce verbose warning diagnostics," The diagnostics module extends the terse diagnostics normally emitted by both
the perl compiler and the perl interpreter (from running perl with a -w switch
or ""use warnings""), augmenting them with the more explicative and endearing
descriptions found in perldiag. splain tool explains perl messages found on
standard input."
efi-filesystem,库,工具,The basic directory layout for EFI machines ,"The efi-filesystem package contains the basic directory layout for EFI
machine bootloaders and tools. "
mvapich2,库,服务, OSU MVAPICH2 MPI package," MVAPICH2 is a Message Passing Interface (MPI 3.0) implementation based on MPICH
and developed by Ohio State University."
sblim-wbemcli,库,工具, SBLIM WBEM Command Line Interface," WBEM Command Line Interface is a standalone, command line WBEM client. It is
specially suited for basic systems management tasks as it can be used in
scripts."
zziplib,库,工具, Lightweight library to easily extract data from zip files," The zziplib library is intentionally lightweight, it offers the ability to
easily extract data from files archived in a single zip file. Applications
can bundle files into a single zip archive and access them. The implementation
is based only on the (free) subset of compression with the zlib algorithm
which is actually used by the zip/unzip tools."
perl-Time,库,服务, By-name interface to Perl built-in time functions," This package provides an object-oriented interface to Perl built-in gmtime()
and localtime () functions."
mod_security_crs,库,服务, ModSecurity Rules, This package provides the base rules for mod_security.
mythes-fr,库,服务, French thesaurus, French thesaurus.
openslp,库,服务, Open implementation of Service Location Protocol V2," Service Location Protocol is an IETF standards track protocol that
provides a framework to allow networking applications to discover the
existence, location, and configuration of networked services in
enterprise networks.

OpenSLP is an open source implementation of the SLPv2 protocol as defined
by RFC 2608 and RFC 2614."
dtkcore,库,工具, Deepin tool kit core modules, Deepin tool kit core modules.
chan,库,服务, Pure C implementation of Go channels," Pure C implementation of Go channels. Unbuffered, buffered
and closing channels are available."
libcollection,库,服务, Collection data-type for C," A data-type to collect data in a hierarchical structure for easy iteration
and serialization"
uom-se,库,工具, Unit Standard (JSR 363) implementation for Java SE 8 and above," JSR 363 Implementation got Java SE 8 and above.

JDK Integration of Unit-API / JSR 363.  This implementation aims at
Java SE 8 and above, allowing the use of new features like Lambdas
together with Units of Measurement API."
perl-CPAN-Meta-Requirements,库,工具, Set of version requirements for a CPAN dist," A CPAN::Meta::Requirements object models a set of version constraints like
those specified in the META.yml or META.json files in CPAN distributions. It
can be built up by adding more and more constraints, and it will reduce them
to the simplest representation.

Logically impossible constraints will be identified immediately by thrown
exceptions."
gstreamer1-plugins-bad-free,库,服务," GStreamer streaming media framework ""bad"" plugins"," GStreamer is a streaming media framework, based on graphs of elements which
operate on media data.

This package contains plug-ins that aren't tested well enough, or the code
is not of good enough quality."
guice-testlib,库,服务, TestLib extension module for Guice," Guice is a lightweight dependency injection framework for Java 5
and above. This package provides TestLib module for Guice."
batik-util,库,服务, Batik utility library, Util component of the Apache Batik SVG manipulation and rendering library.
plexus-interactivity-jline,库,服务, jline module for plexus-interactivity, jline module for plexus-interactivity.
java-1.8.0-alibaba-dragonwell-demo-slowdebug,库,服务, Alibaba Dragonwell 1.8.0 Runtime Environment demoslowdebug, Alibaba Dragonwell 1.8.0 Runtime Environment demo slowdebug
libmalaga,库,工具, Library files for malaga, Library files for malaga.
maven-wagon-providers,库,服务, providers module for maven-wagon, providers module for maven-wagon
libreport-plugin-rhtsupport,库,服务, libreport's RHTSupport plugin, Plugin to report bugs into RH support system.
xz-java-javadoc,库,工具, Javadocs for xz-java, This package contains the API documentation for xz-java.
python3-suds,库,服务, A python SOAP client," The suds project is a python soap web services client lib.  Suds leverages
python meta programming to provide an intuitive API for consuming web
services.  Objectification of types defined in the WSDL is provided
without class generation.  Programmers rarely need to read the WSDL since
services and WSDL based objects can be easily inspected."
speech-dispatcher,库,工具, To provide a high-level device independent layer for speech synthesis," * Common interface to different TTS engines
* Handling concurrent synthesis requests _ requests may come
  asynchronously from multiple sources within an application
  and/or from more different applications.
* Subsequent serialization, resolution of conflicts and
  priorities of incoming requests
* Context switching _ state is maintained for each client
  connection independently, event for connections from
  within one application.
* High-level client interfaces for popular programming languages
* Common sound output handling _ audio playback is handled by
  Speech Dispatcher rather than the TTS engine, since most engines
  have limited sound output capabilities."
java-11-alibaba-dragonwell-demo-fastdebug,库,服务, Alibaba Dragonwell11 Runtime Environment demofastdebug, Alibaba Dragonwell11 Runtime Environment demo fastdebug
xalan-j2,库,工具, Java XSLT processor," Xalan is an XSLT processor for transforming XML documents into HTML,
text, or other XML document types. It implements the W3C Recommendations
for XSL Transformations (XSLT) and the XML Path Language (XPath). It can
be used from the command line, in an applet or a servlet, or as a module
in other program."
libeasyfc,库,服务, Easy configuration generator interface for fontconfig," libeasyfc aims to provide an easy interface to generate
fontconfig configuration on demand."
pcp-parfait-agent,库,服务, Parfait Java Agent for Performance Co-Pilot (PCP)," This package contains the Parfait Agent for instrumenting Java
applications.  The agent can extract live performance metrics
from the JVM and other sources, in unmodified applications (via
the -java-agent java command line option).  It interfaces to
Performance Co-Pilot (PCP) using the Memory Mapped Value (MMV)
machinery for extremely lightweight instrumentation."
java-atk-wrapper,库,服务, Java ATK Wrapper," Java ATK Wrapper is a implementation of ATK by using JNI technic. It
converts Java Swing events into ATK events, and send these events to
ATK-Bridge.

JAW is part of the Bonobo deprecation project. It will replaces the
former java-access-bridge.
By talking to ATK-Bridge, it keeps itself from being affected by the
change of underlying communication mechanism."
xmlunit,库,服务, Provides classes to do asserts on xml," XMLUnit extends JUnit to simplify unit testing of XML. It compares a control
XML document to a test document or the result of a transformation, validates
documents against a DTD, and (from v0.5) compares the results of XPath
expressions."
python-qt5-rpm-macros,库,服务, RPM macros python-qt5, RPM macros python-qt5.
libsane-hpaio,库,服务, SANE driver for scanners in HP's multi-function devices, SANE driver for scanners in HP's multi-function devices (from HPOJ).
imlib2-id3tag-loader,库,工具, Imlib2 id3tag-loader," This package contains a plugin which makes imlib2 capable of parsing id3 tags
of mp3 files. This plugin is packaged separately because it links with
libid3tag which is GPLv2+, thus making imlib2 and apps using it subject to the
conditions of the GPL version 2 (or at your option) any later version."
libGLEW,库,服务, libGLEW, libGLEW
glassfish-fastinfoset,库,服务, Fast Infoset," Fast Infoset specifies a standardized binary encoding for the XML Information
Set. An XML infoset (such as a DOM tree, StAX events or SAX events in
programmatic representations) may be serialized to an XML 1.x document or, as
specified by the Fast Infoset standard, may be serialized to a fast infoset
document.  Fast infoset documents are generally smaller in size and faster to
parse and serialize than equivalent XML documents."
ant-apache-log4j,库,服务, Optional apache log4j tasks for ant, Optional apache log4j tasks for ant.
jemalloc,库,服务, General-purpose scalable concurrent malloc implementation," General-purpose scalable concurrent malloc(3) implementation.
This distribution is the stand-alone ""portable"" implementation of jemalloc."
perl-File-Find-Object,库,工具, Object oriented File::Find replacement," File::Find::Object does the same job as File::Find but works like an object
and with an iterator. As File::Find is not object oriented, one cannot
perform multiple searches in the same application. The second problem of
File::Find is its file processing: after starting its main loop, one cannot
easily wait for another event and so get the next result."
ocaml-hivex,库,工具, OCaml bindings for hivex," ocaml-hivex contains OCaml bindings for hivex.

This is for toplevel and scripting access only.  To compile OCaml
programs which use hivex you will also need ocaml-hivex-devel."
dotnet-sdk-3.1,库,工具, .NET Core 3.1 Software Development Kit," The .NET Core SDK is a collection of command line applications to
create, build, publish and run .NET Core applications.

.NET Core is a fast, lightweight and modular platform for creating
cross platform applications that work on Linux, Mac and Windows.

It particularly focuses on creating console applications, web
applications and micro-services."
librepository,库,服务, Hierarchical repository abstraction layer," LibRepository provides a simple abstraction layer to access bulk content that
is organized in a hierarchical layer."
jetty-http,库,服务, http module for Jetty," 
Jetty is a 100% Java HTTP Server and Servlet Container. This means that you
do not need to configure and run a separate web server (like Apache) in order
to use Java, servlets and JSPs to generate dynamic content. Jetty is a fully
featured web server for static and dynamic content. Unlike separate
server/container solutions, this means that your web server and web
application run in the same process, without interconnection overheads
and complications. Furthermore, as a pure java component, Jetty can be simply
included in your application for demonstration, distribution or deployment.
Jetty is available on all Java supported platforms.

This package contains http module for Jetty."
libguestfs-xfs,库,服务, XFS support for libguestfs," This adds XFS support to libguestfs.  Install it if you want to process
disk images containing XFS."
dotnet-apphost-pack-3.0,库,服务, Targeting Pack for Microsoft.NETCore.App 3.0," This package provides a targetting pack for Microsoft.NETCore.App 3.0
that allows developers to compile against and target Microsoft.NETCore.App 3.0
applications using the .NET Core SDK."
librdmacm,库,服务, Userspace RDMA Connection Manager, librdmacm provides a userspace RDMA Communication Management API.
python2-nose,库,服务, Nose Documentation," nose extends the test loading and running features of unit test, making
it easier to write, find and run tests.

By default, nose will run tests in files or directories under the
current working directory whose names include ""test"" or ""Test"" at a
word boundary (like ""test_this"" or ""functional_test"" or ""TestClass""
but not ""libtest""). Test output is similar to that of unit test, but
also includes captured stdout output from failing tests, for easy
print-style debugging.

These features, and many more, are customizable through the use of
plugins. Plugins included with nose provide support for doctest, code
coverage and profiling, flexible attribute-based test selection,
output capture and more."
perl-Test-Requires,库,服务, Checks to see if a given module can be loaded," Test::Requires checks to see if the module can be loaded.

If this fails, rather than failing tests this skips all tests."
jsch,库,服务, Pure Java implementation of SSH2," JSch allows you to connect to an sshd server and use port forwarding,
X11 forwarding, file transfer, etc., and you can integrate its
functionality into your own Java programs."
tcl-brlapi,库,服务, Tcl binding for BrlAPI, This package provides the Tcl binding for BrlAPI.
perl-ExtUtils-Manifest,库,工具, Utilities to write and check a MANIFEST file, Utilities to write and check a MANIFEST file.
apache-ivy,库,工具, Java-based dependency manager," Apache Ivy is a tool for managing (recording, tracking, resolving and
reporting) project dependencies.  It is designed as process agnostic and is
not tied to any methodology or structure. while available as a standalone
tool, Apache Ivy works particularly well with Apache Ant providing a number
of powerful Ant tasks ranging from dependency resolution to dependency
reporting and publication."
ibacm,库,服务, InfiniBand Communication Manager Assistant," The ibacm daemon helps reduce the load of managing path record lookups on
large InfiniBand fabrics by providing a user space implementation of what
is functionally similar to an ARP cache.  The use of ibacm, when properly
configured, can reduce the SA packet load of a large IB cluster from O(n^2)
to O(n).  The ibacm daemon is started and normally runs in the background,
user applications need not know about this daemon as long as their app
uses librdmacm to handle connection bring up/tear down.  The librdmacm
library knows how to talk directly to the ibacm daemon to retrieve data."
go-srpm-macros,库,服务, RPM macros for building Golang packages for various architectures," The package provides macros for building projects in Go
on various architectures."
perl-File-ReadBackwards,库,工具, Read a file backwards by lines," This module reads a file backwards line by line. It is simple to use,
memory efficient and fast. It supports both an object and a tied handle
interface."
apcu-panel,库,服务, APCu control panel," This package provides the APCu control panel, with Apache
configuration, available on http://localhost/apcu-panel/"
fontpackages-filesystem,库,其它, Directories used by font packages," This package contains the basic directory layout used by font packages,
including the correct permissions for the directories."
jxrlib,库,服务, Open source implementation of jpegxr, This is an open source implementation of the jpegxr image format standard.
osgi-annotation,库,工具, Annotations for use in compiling OSGi bundles," Annotations for use in compiling OSGi bundles. This package is not normally
needed at run-time."
guice-multibindings,库,服务, MultiBindings extension module for Guice," Guice is a lightweight dependency injection framework for Java 5
and above. This package provides MultiBindings module for Guice."
cracklib-dicts,库,工具,The standard CrackLib dictionaries ,"The cracklib-dicts package includes the CrackLib dictionaries.
CrackLib will need to use the dictionary appropriate to your system,
which is normally put in /usr/share/dict/words. Cracklib-dicts also
contains the utilities necessary for the creation of new dictionaries.

If you are installing CrackLib, you should also install cracklib-dicts. "
perl-File-pushd,库,工具, Change directory temporarily for a limited scope," File::pushd does a temporary chdir that is easily and automatically reverted,
similar to pushd in some Unix command shells. It works by creating an object
that caches the original working directory. When the object is destroyed, the
destructor calls chdir to revert to the original working directory. By storing
the object in a lexical variable with a limited scope, this happens
automatically at the end of the scope."
netstandard-targeting-pack-2.1,库,服务, Targeting Pack for NETStandard.Library 2.1," This package provides a targeting pack for NETStandard.Library 2.1
that allows developers to compile against and target NETStandard.Library 2.1
applications using the .NET SDK."
libqhull_r,库,服务, libqhull_r, libqhull_r
perl-Role-Tiny,库,工具, A nouvelle cuisine portion size slice of Moose, Role::Tiny is a minimalist role composition tool.
bsh,库,工具, Lightweight Scripting for Java," BeanShell is a small, free, embeddable, Java source interpreter with
object scripting language features, written in Java. BeanShell
executes standard Java statements and expressions, in addition to
obvious scripting commands and syntax. BeanShell supports scripted
objects as simple method closures like those in Perl and
JavaScript(tm). You can use BeanShell interactively for Java
experimentation and debugging or as a simple scripting engine for your
applications. In short: BeanShell is a dynamically interpreted Java,
plus some useful stuff. Another way to describe it is to say that in
many ways BeanShell is to Java as Tcl/Tk is to C: BeanShell is
embeddable - You can call BeanShell from your Java applications to
execute Java code dynamically at run-time or to provide scripting
extensibility for your applications. Alternatively, you can call your
Java applications and objects from BeanShell; working with Java
objects and APIs dynamically. Since BeanShell is written in Java and
runs in the same space as your application, you can freely pass
references to ""real live"" objects into scripts and return them as
results."
libmatchbox,库,服务, Libraries for the Matchbox Desktop," Matchbox is a base environment for the X Window System running on non-desktop
embedded platforms such as handhelds, set-top boxes, kiosks and anything else
for which screen space, input mechanisms or system resources are limited."
libX11-common,库,服务, Common data for libX11, libX11 common data
qt5-qtvirtualkeyboard,库,服务, Qt5 - VirtualKeyboard component," The Qt Virtual Keyboard project provides an input framework and reference keyboard frontend
for Qt 5.  Key features include:
* Customizable keyboard layouts and styles with dynamic switching.
* Predictive text input with word selection.
* Character preview and alternative character view.
* Automatic capitalization and space insertion.
* Scalability to different resolutions.
* Support for different character sets (Latin, Simplified/Traditional Chinese, Hindi, Japanese, Arabic, Korean, and others).
* Support for most common input languages, with possibility to easily extend the language support.
* Left-to-right and right-to-left input.
* Hardware key support for 2-way and 5-way navigation.
* Handwriting support, with gestures for fullscreen input.
* Audio feedback."
resteasy,库,服务, Framework for RESTful Web services and Java applications," 

RESTEasy contains a JBoss project that provides frameworks to help
build RESTful Web Services and RESTful Java applications. It is a fully
certified and portable implementation of the JAX-RS specification."
vmaf,库,工具, Video Multi-Method Assessment Fusion," VMAF is a perceptual video quality assessment algorithm developed by
Netflix. VMAF Development Kit (VDK) is a software package that contains
the VMAF algorithm implementation, as well as a set of tools that allows
a user to train and test a custom VMAF model. For an overview, read this
tech blog post, or this slide deck.

https://github.com/Netflix/vmaf/blob/master/resource/doc/VMAF_ICIP17.pdf"
javamail,库,服务, Java Mail API," The JavaMail API provides a platform-independent and protocol-independent
framework to build mail and messaging applications."
python3-werkzeug,库,服务, The Swiss Army knife of Python web development," Werkzeug
========

Werkzeug started as simple collection of various utilities for WSGI
applications and has become one of the most advanced WSGI utility
modules.  It includes a powerful debugger, full featured request and
response objects, HTTP utilities to handle entity tags, cache control
headers, HTTP dates, cookie handling, file uploads, a powerful URL
routing system and a bunch of community contributed addon modules.

Werkzeug is unicode aware and doesn't enforce a specific template
engine, database adapter or anything else.  It doesn't even enforce
a specific way of handling requests and leaves all that up to the
developer. It's most useful for end user applications which should work
on as many server environments as possible (such as blogs, wikis,
bulletin boards, etc.)."
libpcap,库,工具,A system-independent interface for user-level packet capture ,"Libpcap provides a portable framework for low-level network
monitoring.  Libpcap can provide network statistics collection,
security monitoring and network debugging.  Since almost every system
vendor provides a different interface for packet capture, the libpcap
authors created this system-independent API to ease in porting and to
alleviate the need for several system-dependent packet capture modules
in each application.

Install libpcap if you need to do low-level network traffic monitoring
on your network. "
perl-Search-Dict,库,工具, Search for a key in a dictionary file," This module sets file position in a file handle to be first line greater than
or equal (string-wise) to a key."
java-11-alibaba-dragonwell-src-fastdebug,库,服务, Alibaba Dragonwell11 Runtime Environment src fastdebug, Alibaba Dragonwell11 Runtime Environment src fastdebug
guice-jndi,库,服务, JNDI extension module for Guice," Guice is a lightweight dependency injection framework for Java 5
and above. This package provides JNDI module for Guice."
libcgroup-tools,库,服务,"Command-line utility programs, services and daemons for libcgroup ","This package contains command-line programs, services and a daemon for
manipulating control groups using the libcgroup library. "
perl-base,库,服务, Establish an ISA relationship with base classes at compile time," ""base"" module allows you to both load one or more modules, while setting up
inheritance from those modules at the same time.  Unless you are using the
""fields"" pragma, consider this module discouraged in favor of the
lighter-weight ""parent""."
java-11-alibaba-dragonwell-jmods-fastdebug,库,服务, Alibaba Dragonwell11 Runtime Environment jmods fastdebug, Alibaba Dragonwell11 Runtime Environment jmods fastdebug
man-pages-overrides,库,工具, Complementary and updated manual pages," A collection of manual (""man"") pages to complement other packages or update
those contained therein. Always have the latest version of this package
installed."
java-11-alibaba-dragonwell-headless-slowdebug,库,服务, Alibaba Dragonwell11 Runtime Environment headless slowdebug, Alibaba Dragonwell11 Runtime Environment headless slowdebug
rubygem-abrt,库,服务, ABRT support for Ruby, Provides ABRT reporting support for libraries/applications written using Ruby.
perl-Pod-Checker,库,工具, Check POD documents for syntax errors," Module and tools to verify POD documentation contents for compliance with the
Plain Old Documentation format specifications."
mythes-de,库,服务, German thesaurus, German thesaurus.
libverto-libevent,库,服务, libevent module for libverto, Module for libverto which provides integration with libevent.
jboss-jaxrs-2.0-api,库,服务, JAX-RS 2.0: The Java API for RESTful Web Services, JSR 339: JAX-RS 2.0: The Java API for RESTful Web Services.
maven-resolver-transport-file,库,服务, Maven Artifact Resolver Transport File, A transport implementation for repositories using file:// URLs.
mod_intercept_form_submit,库,服务, Apache module to intercept login form submission and run PAM authentication," mod_intercept_form_submit can intercept submission of application login
forms. It retrieves the login and password information from the POST
HTTP request, runs PAM authentication with those credentials, and sets
the REMOTE_USER environment variable if the authentication passes."
slf4j-sources,库,服务, SLF4J Source JARs, SLF4J Source JARs.
rubygem-power_assert,库,服务, Power Assert for Ruby," Power Assert shows each value of variables and method calls in the expression.
It is useful for testing, providing which value wasn't correct when the
condition is not satisfied."
libreport-newt,库,工具, libreport's newt interface," This package contains a simple newt application for reporting
bugs"
sisu-mojos,库,服务, Sisu plugin for Apache Maven," The Sisu Plugin for Maven provides mojos to generate
META-INF/sisu/javax.inject.Named index files for the Sisu container."
java-11-alibaba-dragonwell-devel-slowdebug,库,服务, Alibaba Dragonwell11 Runtime Environment devel slowdebug, Alibaba Dragonwell11 Runtime Environment devel slowdebug
ffmpeg,库,服务, Digital VCR and streaming server," FFmpeg is a complete and free Internet live audio and video
broadcasting solution for Linux/Unix. It also includes a digital
VCR. It can encode in real time in many formats including MPEG1 audio
and video, MPEG4, h263, ac3, asf, avi, real, mjpeg, and flash."
perl-File-Copy-Recursive,库,服务, Extension for recursively copying files and directories," This module copies and moves directories recursively to an optional depth and
attempts to preserve each file or directory's mode."
testng,库,服务, Java-based testing framework," TestNG is a testing framework inspired from JUnit and NUnit but introducing
some new functionality, including flexible test configuration, and
distributed test running.  It is designed to cover unit tests as well as
functional, end-to-end, integration, etc."
sbc,库,服务, Sub Band Codec used by bluetooth A2DP," SBC (Sub Band Codec) is a low-complexity audio codec used in the Advanced Audio
Distribution Profile (A2DP) bluetooth standard but can be used standalone. It
uses 4 or 8 subbands, an adaptive bit allocation algorithm in combination with
an adaptive block PCM quantizers."
perl-Software-License,库,服务, Package that provides templated software licenses, Software-License contains templates for common open source software licenses.
python3-freeradius,库,服务, Python 3 support for freeradius, This plugin provides the Python 3 support for the FreeRADIUS server project.
perl-CPAN-Meta,库,服务, Distribution metadata for a CPAN dist," Software distributions released to the CPAN include a META.json or, for older
distributions, META.yml, which describes the distribution, its contents, and
the requirements for building and installing the distribution. The data
structure stored in the META.json file is described in CPAN::Meta::Spec."
maven-resolver-api,库,工具, Maven Artifact Resolver API, The application programming interface for the repository system.
osgi-compendium-javadoc,库,工具, API documentation for osgi-compendium, This package provides API documentation for osgi-compendium.
python38-wheel-wheel,库,工具, The Python wheel module packaged as a wheel, A Python wheel of wheel to use with virtualenv.
python3-argcomplete,库,工具, Bash tab completion for argparse," Argcomplete provides easy, extensible command line tab completion of
arguments for your Python script.

It makes two assumptions:

 * You are using bash as your shell
 * You are using argparse to manage your command line arguments/options

Argcomplete is particularly useful if your program has lots of
options or subparsers, and if your program can dynamically suggest
completions for your argument/option values (for example, if the user
is browsing resources over the network).

Python 3 version."
voikko-tools,库,工具, Test tools for libvoikko," This package contains voikkospell and voikkohyphenate, small command line
tools for testing libvoikko. These tools may also be useful for shell
scripts."
redhat-lsb-submod-multimedia,库,服务, LSB Multimedia submodule support," The Linux Standard Base (LSB) Multimedia submodule specifications define
components that are required to be present on an LSB conforming system."
perl-less,库,服务, Perl pragma to request less of something," ""use less ...;"" is a Perl user-pragma. If you're very lucky some code you're
using will know that you asked for less CPU usage or RAM or fat or... we just
can't know."
system-config-printer-udev,库,服务, Rules for udev for automatic configuration of USB printers," The udev rules and helper programs for automatically configuring USB
printers."
xmlstreambuffer,库,工具, XML Stream Buffer," A stream buffer is a stream-based representation of an XML
info-set in Java. Stream buffers are designed to: provide
very efficient stream-based memory representations of XML
info-sets; and be created and processed using any Java-based
XML API.
Conceptually a stream buffer is similar to the representation
used in the Xerces deferred DOM implementation, with the crucial
difference that a stream buffer does not store hierarchical
information like parent and sibling information. The deferred
DOM implementation reduces memory usage when large XML documents
are parsed but only a subset of the document needs to be processed.
(Note that using deferred DOM will be more expensive than
non-deferred DOM in terms of memory and processing if all
the document is traversed.)
Stream buffers may be used as an efficient alternative to DOM where:
* most or all of an XML info-set will eventually get traversed; and/or
* targeted access to certain parts of an XML info-set are required
 and need to be efficiently processed using stream-based APIs like
 SAX or StAX."
dotnet-sdk-2.1,库,工具, .NET Core 2.1 Software Development Kit," The .NET Core SDK is a collection of command line applications to
create, build, publish and run .NET Core applications.

.NET Core is a fast, lightweight and modular platform for creating
cross platform applications that work on Linux, Mac and Windows.

It particularly focuses on creating console applications, web
applications and micro-services."
perl-NEXT,库,服务, Pseudo-class that allows method redispatch," The NEXT module adds a pseudo-class named ""NEXT"" to any program that uses it.
If a method ""m"" calls ""$self->NEXT::m()"", the call to ""m"" is redispatched as
if the calling method had not originally been found."
python39-psutil,库,工具, A process and system utilities module for Python," psutil is a module providing an interface for retrieving information on all
running processes and system utilization (CPU, memory, disks, network, users) in
a portable way by using Python 3, implementing many functionalities offered by
command line tools such as: ps, top, df, kill, free, lsof, free, netstat,
ifconfig, nice, ionice, iostat, iotop, uptime, pidof, tty, who, taskset, pmap."
mozilla-filesystem,库,服务, Mozilla filesytem layout," This package provides some directories required by packages which use
Mozilla technologies such as native messaging extensions."
redhat-lsb-printing,库,服务, LSB Printing module support," The Linux Standard Base (LSB) Printing specifications define components that
are required to be present on an LSB conforming system."
glassfish-jsp,库,服务, Glassfish J2EE JSP API implementation," This project provides a container independent implementation of JSP
specification 2.3."
aspnetcore-targeting-pack-3.1,库,服务, Targeting Pack for Microsoft.AspNetCore.App 3.1," This package provides a targetting pack for Microsoft.AspNetCore.App 3.1
that allows developers to compile against and target Microsoft.AspNetCore.App 3.1
applications using the .NET Core SDK."
autocorr-ca,库,服务, Catalan auto-correction rules, Rules for auto-correcting common Catalan typing errors.
maven-resolver-impl,库,服务, Maven Artifact Resolver Implementation, An implementation of the repository system.
velocity-manual,库,服务, Manual for velocity, Documentation for velocity.
gupnp-av,库,服务, A collection of helpers for building UPnP AV applications," GUPnP is an object-oriented open source framework for creating UPnP
devices and control points, written in C using GObject and libsoup.
The GUPnP API is intended to be easy to use, efficient and flexible.

GUPnP-AV is a collection of helpers for building AV (audio/video)
applications using GUPnP."
net-snmp-perl,库,工具, The perl NET-SNMP module and the mib2c tool," The net-snmp-perl package contains the perl files to use SNMP from within
Perl.

Install the net-snmp-perl package, if you want to use mib2c or SNMP
with perl."
python2-setuptools_scm,库,工具, Blessed package to manage your versions by scm tags," Setuptools_scm handles managing your python package versions in scm metadata.
It also handles file finders for the suppertes scms."
perl-FindBin,库,服务, Locate a directory of an original Perl script," Locates the full path to the script bin directory to allow the use of paths
relative to the bin directory."
perl-Pod-Html,库,服务, Convert POD files to HTML," This package converts files from POD format (see perlpod) to HTML format. It
can automatically generate indexes and cross-references, and it keeps a cache
of things it knows how to cross-reference."
qt5-qtwayland,库,服务, Qt5 - Wayland platform support and QtCompositor module, Qt5 - Wayland platform support and QtCompositor module.
mariadb-java-client,库,服务, Connects applications developed in Java to MariaDB and MySQL databases," MariaDB Connector/J is a Type 4 JDBC driver, also known as the Direct to
Database Pure Java Driver. It was developed specifically as a lightweight
JDBC connector for use with MySQL and MariaDB database servers."
freeradius-perl,库,服务, Perl support for freeradius, This plugin provides the Perl support for the FreeRADIUS server project.
guice-servlet,库,服务, Servlet extension module for Guice," Guice is a lightweight dependency injection framework for Java 5
and above. This package provides Servlet module for Guice."
tinyxml2,库,工具," Simple, small and efficient C++ XML parser"," TinyXML-2 is a simple, small, efficient, C++ XML parser that can be
easily integrated into other programs. It uses a Document Object Model
(DOM), meaning the XML data is parsed into a C++ objects that can be
browsed and manipulated, and then written to disk or another output stream.

TinyXML-2 doesn't parse or use DTDs (Document Type Definitions) nor XSLs
(eXtensible Stylesheet Language).

TinyXML-2 uses a similar API to TinyXML-1, But the implementation of the
parser was completely re-written to make it more appropriate for use in a
game. It uses less memory, is faster, and uses far fewer memory allocations."
sssd-nfs-idmap,库,服务,SSSD plug-in for NFSv4 rpc.idmapd ,"The libnfsidmap sssd module provides a way for rpc.idmapd to call SSSD to map
UIDs/GIDs to names and vice versa. It can be also used for mapping principal
(user) name to IDs(UID or GID) or to obtain groups which user are member of. "
mesa-libglapi,库,服务, Mesa shared glapi, Mesa shared glapi.
libvirt-dbus,库,服务, libvirt D-Bus API binding, This package provides D-Bus API for libvirt
vm-dump-metrics,库,服务,Virtualization host metrics dump ,"Executable to dump all available virtualization host metrics to stdout
or a file. "
apache-commons-collections-testframework,库,服务, Testframework for apache-commons-collections, Testframework for apache-commons-collections.
osinfo-db,库,服务, osinfo database files," The osinfo database provides information about operating systems and
hypervisor platforms to facilitate the automated configuration and
provisioning of new virtual machines"
