idx,name,y_true,y_predict,feature
1749,perl-Thread-Queue,库,库,access module number provide queue safe thread
1750,perl-Time-HiRes,库,库,high implement interface module perl resolution time word
1751,perl-Time-Local,库,库,accept array built compute date element example function local module operating perl posix provide require return second support time unix value work
1752,perl-TimeDate,其它,库,date display format include interface manipulation module number particular perl point provide read reliable representation small string suit time various
1753,perl-Tk,库,库,code compliant correspond derive difference fully graphical implement include interface perl port series toolkit user verify
1754,perl-Try-Tiny,其它,其它,additional block come common dependency design devel extra feature layer minimal module parent proper provide return stack subroutine support syntax type unlike
1755,perl-Types-Serialiser,库,其它,common constant container data different extra format implementation json module provide repository serialization share simple small type
1756,perl-URI,库,库,class implement manipulation module parsing perl reference represent resource specify update
1757,perl-Unicode-Collate,库,库,algorithm implementation package perl standard technical unicode
1758,perl-Unicode-EastAsianWidth,库,服务,character deal http module org property provide specify status unicode user width www
1759,perl-Unicode-LineBreak,库,工具,algorithm break define determine line performs property standards unicode
1760,perl-Unicode-Normalize,库,库,convert define form function package perl provide standard string unicode various
1761,perl-Unicode-UTF8,库,库,decode encode encoding form function iso module provide specify unicode utf
1762,perl-Unix-Syslog,库,库,able attempt familiar implementation interface module native perl provide right unix
1763,perl-Variable-Magic,库,库,access apply associate data enhance extra hook mechanism module object operation perl user variable
1764,perl-WWW-RobotRules,其它,服务,access database file html http module org parse site specify standard www
1765,perl-XML-Catalog,库,库,draft html http implement know module open org public resolve syntax write www xml
1766,perl-XML-DOM,库,库,allow build compliant data description document extension http interface level model object org oriented perl structure style www
1767,perl-XML-LibXML,库,库,allow capable file gnome high highly implement implementation interface library make manipulate module parse parser performance perl programmer provide validate
1768,perl-XML-LibXML-PrettyPrint,库,库,apply module perl readable result space tree
1769,perl-XML-NamespaceSupport,库,库,application basic check class generic help maintain module need number offer prefix process provide simple space support
1770,perl-XML-Parser,库,库,argument build case create creation document extra instance interface level library method module object option parse pass perl provide time
1771,perl-XML-RegExp,库,服务,contain expression following module package reference regular utility
1772,perl-XML-SAX,库,库,able access application building class come design different driver familiar filter framework home java need parser perl plug programmer require right specification
1773,perl-XML-SAX-Base,库,库,base behavior callback character class default directly driver example filter implement input module output pass perl simple task useful
1774,perl-XML-Simple,库,库,easy layer maintain module parse parser perl provide simple
1775,perl-XML-TokeParser,库,工具,correspond event html input interface mode provide pull simplified split
1776,perl-XML-Twig,库,库,actual allow build completely document interface memory minimal mode module need offer option output perl process processing provide resource tree usage
1777,perl-XML-XPath,库,库,allow extension form function functionality http module modules need org parser perl specification support www xpath
1778,perl-YAML,其它,其它,base data express generic http human implement include information language loader markup modern module optimize org perl pm programming refer serialization spec specification structure syntax www yaml
1779,perl-YAML-Tiny,库,库,class code file little load memory overhead perl possible read reading reduce style time write yaml
1780,perl-autodie,库,库,convenient equivalent exception failure function normally provide replace return
1781,perl-bignum,库,库,attempt easy make number package perl script support write
1782,perl-common-sense,库,库,common debug default define deprecate feature implement internal layer memory module pack perl pipe portable program state switch thread typical usage warning
1783,perl-constant,库,库,allow block code compile constant correctly declare easy expression machine maintain method optimize particular perl probe program read replace script send space time value write
1784,perl-experimental,库,其它,convenient easy enable experimental feature make provide
1785,perl-generators,库,库,binary dependency generator module package perl provide require
1786,perl-gettext,工具,库,access construct database family function gettext interface message module perl permit retrieve software string
1787,perl-inc-latest,库,库,build bundle configure cpan dependency directory distribution help instal module time
1788,perl-libintl-perl,库,库,compatible example gettext implement library message package perl translation
1789,perl-libnet,库,其它,client collection community consistent interface internet module network perl programming protocol provide simple various
1790,perl-libwww-perl,其它,库,allow application class client collection consistent contain focus function general help http implement interface library main module perl program provide server simple wide world write
1791,perl-libxml-perl,库,库,collection combination document module perl script small software work
1792,perl-local-lib,库,库,allow application apply appropriate case collection configuration construct contain convenient copy create current directly directory easy environment file generally home library like list local locate make module need patch perl print provide quick shell ship specific specify suitable syntax usage useful user variable
1793,perl-namespace-autoclean,库,库,available bind class clean compile current function import instance like look method module package perl remove similar symbol use
1794,perl-namespace-clean,库,库,available base bind cause class compile current declare define example function import include instance load method multiple package perl plugin problem remove symbol
1795,perl-parent,库,库,allows base class compile effect load module package require similar time
1796,perl-perlfaq,库,库,commonly document perl programming
1797,perl-podlators,库,工具,capability classes contain convert format include input module output package page plain source sub suitable terminal text various
1798,perl-srpm-macros,库,库,build macro package perl repository requires source
1799,perl-threads,库,库,available based data default deprecate information interpreter model perl pm programming provide remove result share state thread
1800,perl-threads-shared,库,库,allow copy create data default different exist extension module perl private pseudo share structure thread variable win32
1801,perl-version,库,库,change code declare deprecate extension implement introduce method module object parse perl previous provide release usage version
1802,perltidy,库,库,code command control default easy error extra follow good great help html line make output parameter perl probably read script setting source style time tool track useful write
1803,pesign,工具,工具,binary contain package sign signing tool utility
1804,phonon,库,其它,framework multimedia
1805,pidgin,库,工具,account allow base client common contain core design easy editor feature gtk implement include library like message messaging microsoft modular online perl plugins protocol scripting simple support unique variety
1806,pidgin-sipe,库,服务,able client connect extended icon implement live microsoft multi online package party plugin product protocol provide replace server simple suite various version
1807,pigz,工具,库,compress core data fully functional implementation multiple parallel processor replacement stand
1808,pinentry,工具,工具,base collection contain dialog emacs entry gnome gtk http org package project protocol simple text utilize version www
1809,pinfo,工具,工具,base browser expression file info interface library page regular search similar support user viewer
1810,pipewire,服务,服务,application client command contain interface libraries library like line linux media medium multimedia operate package runtime server unix utility wish
1811,pipewire0.2,服务,服务,application client compatibility contain interface libraries library medium package runtime server wish
1812,pixman,库,服务,cairo library manipulation
1813,pkgconf,库,库,application automatically backend compiler config configure development ensure file flag framework freedesktop functionality handle help include library link macro manner metadata org package place program provide provider similar support toolkit usr
1814,plasma-breeze,其它,其它,common desktop file share style theme version visual
1815,plotutils,工具,工具,command contain contains data export file format function graphic library line package powerful program programmer software technical user utility vector
1816,plymouth,服务,服务,ability background boot cairo contain control core current custom default design distribution example extensible fast feature file graphic graphical graphics help image instead integrate label language library message normally package place plugin process provide related render screen script short sign simple simplify small space start step text theme time track view
1817,pmdk,库,库,access administration administrator allocation allow analysis apis application array backup base block capable change check checker collection command consistent convert copy create data database design device dump dynamic environment execute facilitate facility failure file general implement level library like line load low management memory modify node object operation option parse particular perform performs persistent power process program programming protocol provide python read remote restore routine script separate sequence similar size standalone standard state store style support target tool transfer translation turn typical update usage useful user utilities utility utilize variable write zero
1818,pmix,库,库,apis attempt cluster communication current definition design eliminate exchange execute exist expect extend extended fully implementation include information interface launch level management mean need node operation process project property provide pseudo quite reference release represent resolve scale server size standard support time version
1819,po4a,工具,工具,documentation ease expect gettext goal like maintain project tool translation
1820,policycoreutils,库,工具,access application base based basic change component concept contain control core dbus design develop enhanced environment feature filesystems functionality general improve include interface kernel kind label level linux load machine manage management multi number operating operation originally package policy provide python python3 require role security selinux service support switch tool type user utility utils
1821,polkit,服务,服务,allow define development documentation file framework handle libraries process toolkit
1822,polkit-pkla-compat,库,工具,associate compatibility file format helper javascript late provide release rule support user
1823,polkit-qt-1,库,库,binding developer library
1824,poppler,工具,工具,command convert file format glib library line manipulate render tool utility wrapper
1825,poppler-data,库,其它,automatically character consist correctly enable encode encoding file instal optional package present properly read render
1826,popt,库,工具,allow arbitrary argument array automatically base command configuration file function improve include library like line parameter parse powerful rule shell string style utility variable
1827,portreserve,工具,工具,generally help known port program range real release script service utility
1828,postfix,工具,库,agent mail transport
1829,postgresql-jdbc,其它,其它,access advanced contain database documentation driver file include java management need object package postgresql program
1830,postgresql-odbc,其它,服务,access application database driver include need open package postgresql
1831,potrace,工具,服务,additional backends behavior bitmap color create currently data default distribute easy file following format future good graphic image input like mean note output postscript pre process produce program render resolution scalable scan trace transform typical utility vector
1832,powertop,工具,工具,component computer make monitor necessary power software tool
1833,ppp,服务,服务,contain daemon documentation internet line link method package point protocol provide provider serial service support usually
1834,prefixdevname,工具,服务,built configuration define determine ethernet file helper interface link net network package prefix produce provide rule systemd udev user utility write
1835,procmail,工具,工具,automatically certain convenient create different files forward generate list mail processing program real separate sort start type
1836,procps-ng,工具,工具,block change command contain current currently directory display free graph include information list load long memory monitoring pack package print process program provide report running send signal specified specify statistic status time update used user utility virtual work
1837,prometheus-jmx-exporter,库,服务,agent bind binding configure expose http intend java local metric package serve server target
1838,protobuf,库,服务,automate binding break buffer build cause code compile compiler contain data define depend easily efficient encode extensible faster feature file flexible format generate google internal language library mechanism option package program programming protocol python read small source special stream structure update variety want write
1839,protobuf-c,库,其它,binding code compiler contain data efficient encode extensible format generator google language library package programming protocol provide pure run structure time version
1840,ps_mem,工具,工具,automatically available core kernel memory method private process profile program report running select share shared tool
1841,psacct,工具,工具,command contain display execute include information long monitor package previous process statistic turn user utilities utility
1842,psmisc,工具,工具,command contain display file filesystems identify manage package path process running send signal specified specify structure tree utilities utility
1843,pstoedit,工具,工具,come convert draw driver edit file format graphic import large package postscript result various vector
1844,publicsuffix-list,库,服务,able cross database determine domain form hard include list loading maintain mozilla package provide public registry representation runtime site software track user vendor work
1845,pugixml,库,库,automatic buffer capability complex construct conversion data driven encoding extremely fast feature file implementation interface library light like modification non parser process query rich support tree unicode variant xpath
1846,pulseaudio,服务,服务,application audio base binding client command contain contains daemon drop glib improved integrate intend interface libraries library like line linux module operate package replacement runtime security server sound support unix utility wish
1847,pyOpenSSL,库,库,code connection error extensive handling high include level library mechanism method module object openssl portable python socket subset wrap wrapper write
1848,pyatspi,库,工具,access allows application based binding client control expose gtk include interact interface internals library package python3 query reader screen script technology tools
1849,pycairo,库,库,binding cairo library python
1850,pygobject3,库,工具,base binding cairo gobject introspection library non package provide python specific
1851,pykickstart,工具,工具,binary file library manipulate package python python3 utility
1852,pyodbc,库,库,convenient data date datetime interface like module native project provide python type
1853,pyparsing,库,库,application approach configure definition directly easily module number object oriented package parsing processing python syntax text version
1854,pyparted,库,服务,binding library manipulate module package partition provide python table
1855,pyserial,库,库,access appropriate backend backends library linux module port posix provide python select serial standard windows
1856,pytest,库,库,powerful provide py python simple test
1857,python-argcomplete,库,其它,argument bash command completion dynamically easy example extensible line make manage network option particularly program provide python resource script shell useful user value version
1858,python-argh,库,其它,building command easy interface line make natural need power powerful provide python syntax tool want wrapper
1859,python-asn1crypto,库,库,certificate definition fast parser pkcs private public python
1860,python-attrs,库,其它,attribute class common ease implement object package protocol python related
1861,python-augeas,库,库,binding python python3
1862,python-blivet,库,工具,configuration data file modify module package provide python python3 require storage
1863,python-boto3,库,其它,allow developer development like make python service services software write
1864,python-botocore,库,库,core data driven foundation interface level low number package services
1865,python-cffi,库,库,base code convenient exist function interface provide python reliable
1866,python-chardet,库,其它,auto browser character detection encode open python smart source version
1867,python-click,库,其它,code come command configurable create creation default good highly interface line little necessary package powerful python simple utility version wrapper
1868,python-configobj,库,其它,config configuration easy feature file interface main powerful programmer python reader reading simple syntax validation writing
1869,python-configshell,库,其它,command configuration framework implement interface line oriented simple
1870,python-coverage,库,库,analysis code coverage determine executable execute execution hook library line module provide py python standard test tool trace
1871,python-cpio,库,库,access archive module python
1872,python-cryptography,库,库,cryptographic design developer expose library package python
1873,python-cups,库,其它,binding config know package printer provide python python3 write
1874,python-dasbus,库,库,base dbus design easy extend glib library python write
1875,python-dateutil,库,库,available datetime extension module powerful provide python standard version
1876,python-dbus-client-gen,库,库,bus class client code construct contain data format function interface library method python return specification useful version
1877,python-dbus-python-client-gen,库,库,client code dbus library python version
1878,python-dbus-signature-pyparsing,库,库,bus parser python signature version
1879,python-decorator,库,库,core example lock module programmer python3 simplify trace usage useful
1880,python-dmidecode,库,库,access base code data extension module present python python3 structure utility
1881,python-dns,库,库,access allow class data direct dynamic high level manipulation message perform provide python query record return support toolkit transfer type update
1882,python-enchant,库,库,base binding library python
1883,python-ethtool,库,库,allow auto binding card change ethernet interface kernel location module port python query setting speed
1884,python-evdev,库,其它,allow allows binding character come create device directly event generate generic handle input interface kernel linux locate mouse package pass program provide purpose python read serve subsystem typically userspace word write
1885,python-fasteners,库,库,lock package provide python useful
1886,python-flask,库,库,abstraction application authentication base concept core currently database different exist extensible extension form framework functionality good handle handling implement know layer library mapper micro object open python simple technology validation various version
1887,python-gevent,库,库,based convenient event familiar high http include level library loop module networking patch provide pure python queue request server socket utility version
1888,python-gflags,库,库,ability built command contain define difference equivalent file flag flexibility google handling implement implementation include increase intend library line link major mean module package processing project python replacement source support type want
1889,python-greenlet,库,其它,channel data exchange level lightweight micro package process programming pseudo python single support thread typically version
1890,python-gssapi,库,库,binding extension high interface level library low match multiple provide python support
1891,python-html5lib,库,库,base browser compatibility desktop html major parser python specification
1892,python-httplib2,库,其它,client comprehensive feature http library support
1893,python-humanize,库,工具,common contain date format human like number package readable size turn utility various
1894,python-hwdata,库,库,allow binding build database description device human interface module package provide python readable store
1895,python-idna,库,库,applications come currently different domain drop early html http intend library module org produce protocol python refer replacement result specification specify standard suitable support tools version
1896,python-imagesize,库,库,analyze file header image jpeg library module package parse pure python return size
1897,python-iniparse,库,库,comment compatible configuration convenient data file library line module option order parser python section standard structure update
1898,python-inotify,库,其它,change driven event export feature filesystem filesystems kernel kind linux module monitor monitoring notification python space user various
1899,python-into-dbus-python,库,库,array base convert core dbus dictionary list object python signature specify type version
1900,python-itsdangerous,库,库,base data default ensure environment example http implementation json library module pass python sign signing support
1901,python-jinja2,库,库,based developer engine environment expression friendly functionality general home language non optional provide pure purpose python python3 right support syntax template text useful write xml
1902,python-jmespath,库,其它,allow document element extract json matching specify
1903,python-jsonpatch,库,库,accord apply build json library python
1904,python-jsonpointer,库,库,accord json library python resolve
1905,python-jsonschema,库,库,base currently draft html http implementation json org python schema tools validation
1906,python-justbases,库,库,arbitrary base conversion library native number python small
1907,python-justbytes,库,库,address byte configurable extract handle library offer python range representation value version
1908,python-jwt,库,库,content data draft encode encrypt implementation include json library mean object party provide python represent sign structure transfer
1909,python-kmod,库,库,allow kernel linux loading module python work
1910,python-ldap,库,其它,access allow contain directory include ldap library module object oriented process program provide python related schema server task work wrap
1911,python-linux-procfs,库,其它,abstraction class extract file information kernel linux
1912,python-lxml,库,库,access binding case combine convenient current extend home library offer page processing project provide python safe schema support version want xpath
1913,python-mako,库,库,available best build compile contain embedded familiar flexible include language layout library maintain model module non package page performance produce provide python python3 semantics server syntax template write xml
1914,python-markupsafe,库,库,html library markup python safe string xml
1915,python-meh,库,库,exception graphical gui handle interface library package provide python python3 report save user
1916,python-mock,库,库,action argument assertion attribute class core create host library make method mock module need normal perform provide python remove return specify suite test testing value
1917,python-netaddr,库,库,address arbitrary base block deal derive different format generate ieee information ipv4 ipv6 large layer library look manipulation network operation parse prefix provides pure python range representation sort support variety various
1918,python-netifaces,库,库,address cross information interface library network package platform provide python retrieve
1919,python-networkx,库,库,complex creation dynamic function manipulation network package python structure
1920,python-ntplib,库,库,core depend field function implementation interface mode module offer platform provide pure python query server simple text translate utility value version work
1921,python-oauth2client,库,库,access client library module python resource
1922,python-oauthlib,库,库,client framework generic http implement implementation library little object provider request signing specific support utility write
1923,python-ordered-set,库,其它,custom entry index look order
1924,python-packaging,库,工具,core deal like package packaging provide python python3 utility version
1925,python-pexpect,库,工具,allow application automate command compile contain control different expect extension human installation interactive like module output package passwd pattern platform pure python python3 require script server setup software standard support test type unicode unlike version work
1926,python-pid,库,其它,class context custom default detection exception feature file library lock manage management manager provide
1927,python-pillow,库,库,capability devel development documentation efficient extensive file fork format image interface internal library powerful processing provide python representation support
1928,python-pip,工具,工具,index instal install manage management package packages python python3 software stand tool write
1929,python-pluggy,工具,其它,manager plugin specific strip
1930,python-ply,库,库,basic checking component efficient error essential extensive feature framework functionality grammar implement implementation include large list parsing provide python rule standard suit support version word
1931,python-prettytable,库,库,allows data design display easy independent library make postgresql print printing python quick range represent right selection shell simple specify sub table
1932,python-productmd,库,库,installation library medium metadata parser python relate
1933,python-psutil,库,库,command disk free functionality implement information interface line memory module network offer portable process provide python retrieve running tool user utility
1934,python-psycopg2,库,其它,access adapter allow core database extension feature fully implement language offer popular postgresql programming python specification
1935,python-ptyprocess,库,其它,interact launch process pseudo terminal
1936,python-py,库,库,code control cross development dynamic easy facility feature file following generation introspection library local module object parsing path py python support tool
1937,python-pyasn1,库,工具,implementation language module modules programming python python3 tool type
1938,python-pycparser,库,库,application code complete design easily generator integrate language module need parse parser pure python source write
1939,python-pycurl,库,其它,fast feature identify interface module object program python similar support version
1940,python-pydbus,库,库,base binding dbus glib gobject introspection library module provide python version
1941,python-pyghmi,库,库,application general hardware implementation library management protocol pure python script
1942,python-pysocks,库,其它,client drop extra feature fork http include interface module proxy python replacement request socket support
1943,python-pytoml,库,库,parser
1944,python-pyudev,库,库,asynchronous attribute binding device early event functionality glib hardware include information library license linux loop management monitor monitoring property pure python query support test thread udev version work
1945,python-qt5,库,库,base binding macros python qt5
1946,python-reportlab,库,库,allow bitmap creation document format generate graphic library rich toolkit variety vector
1947,python-requests,库,库,break built capability design developer easy exist extremely http human library make module need provide python request send write
1948,python-requests-file,库,库,access adapter allow file library local module python python3 transport version
1949,python-requests-ftp,库,库,adapter implementation library module python python3 transport version
1950,python-requests-oauthlib,库,库,authentication class library project provide python request support
1951,python-resolvelib,库,库,abstract class dependency format high implement import include information interact level little provide requirement resolution resolve resolver result thing usage want
1952,python-rpm-macros,库,库,build contain devel implementation install instead macro need package python require source various
1953,python-rpmfluff,库,库,analysis break build building case construct intend library lightweight management package provide python software test tool validate version
1954,python-rtslib,库,库,generic kernel linux restore scsi service setting systemd target
1955,python-s3transfer,库,其它,library manage manager python transfer
1956,python-schedutils,库,库,binding function interface linux python
1957,python-semantic_version,库,库,handle implement library provide python small tool version
1958,python-setuptools,工具,其它,allow build collection component contain dependency distribute easily enhancement especially execute necessary package py python require runtime software
1959,python-simpleline,库,工具,based console create design library line machine python3 screen serial text tool
1960,python-six,其它,其它,compatibility difference provide python simple utility version wrap
1961,python-slip,库,库,certain client code contain convenience dbus extension function integrate library message module object package provide purpose python service simple time util
1962,python-snowballstemmer,库,库,algorithm available english following generate hungarian include language library module provides pure python russian standard
1963,python-sphinx,库,工具,action automatic available class clean code come consist constant contain create cross definition development document documentation easy extension extensive feature file following format function general generator handling help highlighting html include inclusion index information intelligent language latex link locale make markup module multiple originally output package parent parsing piece power present project python reference similar source structure suite term testing tool translate tree useful various version windows work write
1964,python-sphinx-theme-alabaster,库,服务,base configurable enabled especially originally project related theme
1965,python-sphinx_rtd_theme,库,服务,check currently development friendly include mobile org project site theme variable
1966,python-sphinxcontrib-websupport,库,库,application apps documentation easily integrate provide python
1967,python-suds,库,库,base class client define easily generation inspect meta need object programming project provide python read service type
1968,python-sushy,库,库,base communicate http library org python
1969,python-systemd,库,库,access boot facility file functionality include list machine message module native provide python query read systemd wrap
1970,python-uritemplate,库,库,deal library python simple version
1971,python-urllib3,库,库,ability connection file http library module post python3 safe thread
1972,python-urwid,库,其它,application attribute console control custom developer dynamic encoding feature flexible handle include interface layout library list make markup mode modular powerful python simple standard support text type user utf widget
1973,python-varlink,库,库,client implementation module python server support
1974,python-webencodings,库,库,documentation encoding implementation python standard
1975,python-werkzeug,库,其它,adapter addon advanced application cache collection community control database date debugger developer development engine environment feature file handle handling header http include module object possible powerful python request response server simple specific start template unicode useful user utility various work
1976,python-whoosh,库,库,application check easily extend fast functionality implement library need pure python python3 replace search spell text work
1977,python2,其它,库,actual advanced application build built change collection color compatible compile contain debug debugging deprecate developer development dictionary directory docs documentation edit editor embed enable especially executable extension facility feature file gettext graphical help implementation include install installation interactive interface issue language library libs like line load manual mean memory module note object oriented package page program programming provide py python reference regular release remove runtime script share slow standard string tool track useful user version work
1978,python2-pip,其它,其它,index instal install manage management package packages python software stand tool write
1979,python2-setuptools,其它,其它,allow build collection component contain dependency distribute easily enhancement especially execute necessary package py python require runtime software
1980,python3,工具,库,application available contain dynamically embed example executable install internal interpreter language library link main package programming python python3 runtime scripting standard
1981,python3-azure-sdk,库,其它,access complete component documentation easy feature http list make management microsoft monitor package project provide python runtime virtual
1982,python36,其它,库,additional advanced alternative application build bytecode code command compatible compiled config configurable contain debug debugging design devel developer directory dynamically enable executable exist extension extensive feature file flag format generally high include install installation interpret interpreter issue language level library macro macros manual mean memory module need package packages page party prefix programming provide python python3 reference regular rpm runtime separately share slow special standard track type useful user version want
1983,python38,其它,其它,additional advanced api application auto automatically basic break browser build bytecode code compatible completion configuration contain debug debugger design developer development dialog directory docs documentation dynamically editor embed enable environment error executable extension extensive feature file flag following generally global graphical high include input instal installation interactive interface interpret interpreter issue language level library libs link local macro macros main manual memory message module multi multiple need output package packages page party persistent prefix programming provide python python3 reference regular replace rpm runtime scripting search separately share shell slow smart source standard step support test text toolkit track type useful user version want window
1984,python3x-six,其它,其它,compatibility difference provide python simple utility version wrap
1985,pytz,库,服务,allow bring cross database datetime high issue library platform python read reference support time world
1986,pywbem,库,工具,allow client define http information infrastructure interface issue management operation protocol provider python3 server standard standards support task variety wide xml
1987,pyxdg,库,库,access contain freedesktop library org package python python3 standard version
1988,qatengine,库,工具,cryptographic enable engine hardware intel openssl optimize package platform plug provide software technology
1989,qatlib,库,库,access allow apis authentication compression data device digital encryption expose hardware include increase intel library lossless package performance platform provide security service signature solution space standard technology user
1990,qatzip,库,库,actual advantage apis application build compliant compression contain data decompress decompression design extend extended format header implementation intel libraries library package performance produce provide request series service space standard technology user
1991,qemu-kvm,服务,服务,nannan
1992,qgnomeplatform,库,服务,application environment gnome make modify platform possible setting theme utilize
1993,qpdf,库,工具,capable command content convert developer encrypt expose file format include inspect internals library like line list manipulate operation page program structure support tool transform transformation useful viewer
1994,qt5,工具,其它,building frameworks macro package source
1995,qt5-qt3d,库,其它,apis application binding example functionality programming provide qt5 quick rendering support
1996,qt5-qtbase,库,其它,application base class common component contain develop draw driver example file gui handling library like mysql network opengl package postgresql programming qt5 related software string tool toolkit widget
1997,qt5-qtcanvas3d,库,其它,component example programming qt5
1998,qt5-qtconnectivity,库,其它,component example programming qt5
1999,qt5-qtdeclarative,库,其它,component example programming qt5
2000,qt5-qtgraphicaleffects,库,其它,component configurable effect graphical interface module provide quick type user visual
2001,qt5-qtimageformats,库,其它,common component core default file files format image include jpeg library module optional provide reading support write writing
2002,qt5-qtlocation,库,其它,ability apis component determine developer example file include location possible programming qt5 source text variety
2003,qt5-qtmultimedia,库,库,advantage audio available camera content device easily enable example feature hardware like module multimedia platform programming provide qt5 range rich support video
2004,qt5-qtquickcontrols,库,库,build complete control example interface module programming provide qt5 quick
2005,qt5-qtquickcontrols2,库,库,build complete control embed embedded hardware interface limited module optimize provide qt5 quick resource unlike
2006,qt5-qtscript,库,其它,component example programming qt5
2007,qt5-qtsensors,库,库,access component device example hardware interface programming provide qt5
2008,qt5-qtserialbus,库,其它,access class component example function programming protocol provide qt5 serial various
2009,qt5-qtserialport,库,库,basic component control example functionality include operation port programming provide qt5 serial signal
2010,qt5-qtsvg,库,库,based class device display example graphic graphics language programming provide qt5 render scalable support vector widget xml
2011,qt5-qttools,库,工具,application browser bus common component debugger design documentation example file help inspect library method object package program programming qt5 runtime tool tools translation viewer
2012,qt5-qtvirtualkeyboard,库,其它,alternative arabic audio automatic character chinese common component customizable different dynamic easily example extend feature framework frontend hardware include input japanese keyboard korean language latin layout programming project provide qt5 reference resolution right selection simplified space style support text traditional view virtual word
2013,qt5-qtwayland,库,其它,example module platform programming qt5 support
2014,qt5-qtwebchannel,库,库,application available client component example html integration javascript library module programming provide public publish qt5 remote
2015,qt5-qtwebengine,库,其它,component debugging example file qt5 remote support
2016,qt5-qtwebsockets,库,其它,component depend dependency example external implement module programming protocol qt5 specify
2017,qt5-qtx11extras,库,库,embedded feature include library like linux module provide specific support unix window
2018,qt5-qtxmlpatterns,库,其它,component example module programming provide qt5 schema support validation xpath
2019,qtchooser,工具,其它,binary build development instal like local multiple provide select switch version wrapper
2020,quota,工具,服务,access administration allow bus check client contain daemon desktop dialog different disk display enable file filesystems forward gettext group kernel language limit local mail manage manager menu message monitor monitoring natural network note package process query receive send server socket support terminal tool translate typically usage user utility warning write
2021,raptor2,工具,库,generate parser provide standalone toolkit xml
2022,rarian,工具,工具,access allow compatibility contain data design document documentation extra file info library maintain meta need package page replacement
2023,rasdaemon,服务,服务,architecture component consist current currently detection driver error event exist file handle kernel label like linux load make memory receive record report script tool trace userspace utility
2024,rasqal,库,库,construct currently data description execute format framework handle include language library parse query resource result return support syntax
2025,rdma-core,工具,库,access adapter allow application architecture background based basic bring cache cluster communication configure connect connection core daemon data device diagnose direct directly discover display documentation dracut driver easy ethernet example fast function handle hardware help implementation include information infrastructure intel interface kernel know large layer library load long manage management manager mapper module need network normally object operation oriented package packet path plug port process program properly protocol provide python python3 record reduce retrieve rule script scsi service similar socket software space specific specification standard start test tool tools useful user userspace utility
2026,readline,工具,工具,additional allow available command edit emacs function include library like line list maintain mode perform previous provide user
2027,realmd,工具,服务,active automatically center configure control correctly dbus directory discovery domain kerberos like manage service simply thing
2028,rear,工具,工具,allow available backup benefit boot common currently design different easy frame hardware http image implement linux medium modular network open produce protocol remove require restore service setup solution source storage support tape tool variety various work
2029,redfish-finder,工具,库,access appropriate configure host information interface management network parse type utility
2030,redhat-lsb,工具,库,application applications attempt base binary build compatibility compatible compliant component construct contain core define depend design desktop develop distribution ensure environment implement implementation increase independent instal interface language level library linux low module multimedia need package present printing produce programming provide require requirement runtime security software specification stable standard support utility vendor
2031,redhat-menus,工具,其它,configuration contain data define desktop file gnome icon layout menu package
2032,redhat-rpm-config,工具,服务,building configuration file kernel macros module package script specific
2033,redhat-support-lib-python,库,库,abstraction attach automatic base case contain create creation development easily file help include infrastructure instance integrate interact knowledge layer library limit necessary object package provide service simplify simply software solution status support view
