name,label,predict,summary,description
perl-FileCache,库,库, Keep more files open than the system permits," The ""cacheout"" function will make sure that there's a file handle open
for reading or writing available as the path name you give it. It
automatically closes and re-opens files if you exceed your system
maximum number of file descriptors, or the suggested maximum."
golang-docs,库,库, Golang compiler docs, Golang compiler docs.
libpq,库,库, PostgreSQL client library," The libpq package provides the essential shared library for any PostgreSQL
client program or interface.  You will need to install this package to use any
other PostgreSQL package or any clients that need to connect to a PostgreSQL
server."
gdbm-libs,库,库, Libraries files for gdbm, Libraries for the Gdbm GNU database indexing library
fwupdate-libs,库,库, Library to manage UEFI firmware updates, Library to allow for the simple manipulation of UEFI firmware updates.
libreoffice-gdb-debug-support,库,库, Additional support for debugging with gdb, This package provides gdb pretty printers for package libreoffice.
ant-swing,库,库, Optional swing tasks for ant, Optional swing tasks for ant.
dotnet-sdk-3.1,库,库, .NET Core 3.1 Software Development Kit," The .NET Core SDK is a collection of command line applications to
create, build, publish and run .NET Core applications.

.NET Core is a fast, lightweight and modular platform for creating
cross platform applications that work on Linux, Mac and Windows.

It particularly focuses on creating console applications, web
applications and micro-services."
nss-softokn-freebl,库,库, Freebl library for the Network Security Services," NSS Softoken Cryptographic Module Freebl Library

Install the nss-softokn-freebl package if you need the freebl library."
udisks2-qt5,库,库, Qt5 binding for udisks2, This package provides a Qt5 binding for udisks2.
libwayland-client,库,库, Wayland client library, Wayland client library
easymock,库,库, Easy mock objects," EasyMock provides Mock Objects for interfaces in JUnit tests by generating
them on the fly using Java's proxy mechanism. Due to EasyMock's unique style
of recording expectations, most refactorings will not affect the Mock Objects.
So EasyMock is a perfect fit for Test-Driven Development."
php-xmlrpc,库,库, A module for PHP applications which use the XML-RPC protocol," The php-xmlrpc package contains a dynamic shared object that will add
support for the XML-RPC protocol to PHP."
qt5-qtxmlpatterns,库,库, Qt5 - QtXmlPatterns component," The Qt XML Patterns module provides support for XPath, XQuery, XSLT,
and XML Schema validation."
usbredir,库,库, USB network redirection protocol libraries," The usbredir libraries allow USB devices to be used on remote and/or virtual
hosts over TCP.  The following libraries are provided:

usbredirparser:
A library containing the parser for the usbredir protocol

usbredirhost:
A library implementing the USB host side of a usbredir connection.
All that an application wishing to implement a USB host needs to do is:
* Provide a libusb device handle for the device
* Provide write and read callbacks for the actual transport of usbredir data
* Monitor for usbredir and libusb read/write events and call their handlers"
perl-Pod-Escapes,库,库, Resolve POD escape sequences, This module provides things that are useful in decoding Pod E<...> sequences.
libreoffice-help-eu,库,库, Basque help for LibreOffice, Provides Basque help for LibreOffice.
rubygem-json,库,库, This is a JSON implementation as a Ruby extension in C," This is a implementation of the JSON specification according to RFC 4627.
You can think of it as a low fat alternative to XML, if you want to store
data to disk or transmit it over a network rather than use a verbose
markup language."
bind-libs,库,库, Libraries used by the BIND DNS packages," Contains heavyweight version of BIND suite libraries used by both named DNS
server and utilities in bind-utils package."
perl-Config-Tiny,库,库, Perl module for reading and writing .ini style configuration files," Config::Tiny is a Perl module designed for reading and writing .ini
style configuration files. It is designed for simplicity and ease of
use, and thus only supports the most basic operations."
python39-cffi,库,库, Foreign Function Interface for Python 3 to call C code," Foreign Function Interface for Python, providing a convenient and
reliable way of calling existing C code from Python. The interface is
based on LuaJIT__ FFI."
ant-apache-resolver,库,库, Optional apache resolver tasks for ant, Optional apache resolver tasks for ant.
glassfish-el-javadoc,库,库, Javadoc for glassfish-el, This package contains javadoc for glassfish-el.
libpmempool,库,库, Persistent Memory pool management library," The libpmempool library provides a set of utilities for off-line
administration, analysis, diagnostics and repair of persistent memory
pools created by libpmemlog, libpemblk and libpmemobj libraries."
perl-Data-Dumper,库,库," Stringify perl data structures, suitable for printing and eval"," Given a list of scalars or reference variables, writes out their contents
in perl syntax. The references can also be objects. The content of each
variable is output in a single Perl statement. Handles self-referential
structures correctly."
libreoffice-help-pt-PT,库,库, Portuguese help for LibreOffice, Provides Portuguese help for LibreOffice.
mod_md,库,库, Certificate provisioning using ACME for the Apache HTTP Server," This module manages common properties of domains for one or more
virtual hosts. Specifically it can use the ACME protocol to automate
certificate provisioning.  Certificates will be configured for managed
domains and their virtual hosts automatically, including at renewal."
ocaml-labltk,库,库, Tcl/Tk interface for OCaml," labltk or mlTk is a library for interfacing OCaml with the scripting
language Tcl/Tk (all versions since 8.0.3, but no betas)."
elfutils-libs,库,库, Libraries to handle compiled objects," The elfutils-libs package contains libraries which implement DWARF, ELF,
and machine-specific ELF handling and process introspection.  These
libraries are used by the programs in the elfutils package.  The
elfutils-devel package enables building other programs using these
libraries."
openblas-srpm-macros,库,库, OpenBLAS architecture macros, OpenBLAS architecture macros.
plexus-containers-component-javadoc,库,库, Javadoc component from plexus-containers, Javadoc component from plexus-containers.
perl-Time-Piece,库,库, Time objects from localtime and gmtime," The Time::Piece module replaces the standard localtime and gmtime functions
with implementations that return objects.  It does so in a backwards compatible
manner, so that using localtime or gmtime as documented in perlfunc still
behave as expected."
java-11-openjdk-fastdebug,库,库, OpenJDK 11 Runtime Environment optimised with full debugging on," The OpenJDK 11 runtime environment.
This package is optimised with full debugging. Install only as needed and remove ASAP."
autocorr-tr,库,库, Turkish auto-correction rules, Rules for auto-correcting common Turkish typing errors.
maven2-javadoc,库,库, Javadoc for maven2, Javadoc for maven2.
kwin-libs,库,库, KWin runtime libraries, KWin runtime libraries.
gvfs-client,库,库, Client modules of backends for the gio framework in GLib," The gvfs package provides client modules of backend implementations for the gio
framework in GLib."
python3-nftables,库,库, Python module providing an interface to libnftables, The nftables python module provides an interface to libnftables via ctypes.
python3-webencodings,库,库, Documentation for python-webencodings, This is a Python implementation of the WHATWG Encoding standard.
perl-B-Hooks-EndOfScope,库,库, Execute code after scope compilation finishes," This module allows you to execute code when Perl has finished compiling the
surrounding scope."
libcollection,库,工具, Collection data-type for C," A data-type to collect data in a hierarchical structure for easy iteration
and serialization"
system-config-printer-libs,库,工具, Libraries and shared code for printer administration tool," The common code used by both the graphical and non-graphical parts of
the configuration tool."
libreoffice-langpack-fa,库,库, Farsi language pack for LibreOffice, Provides additional Farsi translations and resources for LibreOffice.
mingw64-gettext-static,库,库, Static version of the MinGW Windows Gettext library, Static version of the MinGW Windows Gettext library.
texlive-lm-math,库,工具, OpenType maths fonts for Latin Modern," Latin Modern Math is a maths companion for the Latin Modern
family of fonts, in OpenType format. For use with LuaLaTeX or
XeLaTeX, support is available from the unicode-math package."
mod_security,库,库, Security module for the Apache HTTP Server," ModSecurity is an open source intrusion detection and prevention engine
for web applications. It operates embedded into the web server, acting
as a powerful umbrella - shielding web applications from attacks."
libreport-gtk,库,库, GTK front-end for libreport, Applications for reporting bugs using libreport backend
perl-Package-Stash,库,库, Routines for manipulating stashes," Manipulating stashes (Perl's symbol tables) is occasionally necessary, but
incredibly messy, and easy to get wrong. This module hides all of that behind
a simple API."
autocorr-ja,库,库, Japanese auto-correction rules, Rules for auto-correcting common Japanese typing errors.
boost,库,库, The free peer-reviewed portable C++ source libraries," Boost provides free peer-reviewed portable C++ source libraries.  The
emphasis is on libraries which work well with the C++ Standard
Library, in the hopes of establishing ""existing practice"" for
extensions and providing reference implementations so that the Boost
libraries are suitable for eventual standardization. (Some of the
libraries have already been included in the C++ 2011 standard and
others have been proposed to the C++ Standards Committee for inclusion
in future standards.)"
perl-Time-HiRes,库,库," High resolution alarm, sleep, gettimeofday, interval timers"," The Time::HiRes module implements a Perl interface to the usleep, nanosleep,
ualarm, gettimeofday, and setitimer/getitimer system calls, in other words,
high resolution time and timers."
texlive-lm,库,工具, Latin modern fonts in outline formats," The Latin Modern family of fonts consists of 72 text fonts and
20 mathematics fonts, and is based on the Computer Modern fonts
released into public domain by AMS (copyright (c) 1997 AMS).
The lm font set contains a lot of additional characters, mainly
accented ones, but not exclusively. There is one set of fonts,
available both in Adobe Type 1 format (*.pfb) and in OpenType
format (*.otf). There are five sets of TeX Font Metric files,
corresponding to: Cork encoding (cork-*.tfm); QX encoding (qx-
*.tfm); TeX'n'ANSI aka LY1 encoding (texnansi-*.tfm); T5
(Vietnamese) encoding (t5-*.tfm); and Text Companion for EC
fonts aka TS1 (ts1-*.tfm)."
libstoragemgmt-udev,库,工具,Udev files for libstoragemgmt ,"The libstoragemgmt-udev package contains udev rules and helper utilities for
uevents generated by the kernel. "
perl-version,库,库, Perl extension for Version Objects," Version objects were added to Perl in 5.10. This module implements version
objects for older version of Perl and provides the version object API for
all versions of Perl. All previous releases before 0.74 are deprecated and
should not be used due to incompatible API changes. Version 0.77 introduces
the new 'parse' and 'declare' methods to standardize usage. You are
strongly urged to set 0.77 as a minimum in your code."
libreoffice-help-de,库,库, German help for LibreOffice, Provides German help for LibreOffice.
bsh-javadoc,库,库, API documentation for bsh, This package provides API documentation for bsh.
wavpack,库,库, A completely open audiocodec," WavPack is a completely open audio compression format providing lossless,
high-quality lossy, and a unique hybrid compression mode. Although the
technology is loosely based on previous versions of WavPack, the new
version 4 format has been designed from the ground up to offer unparalleled
performance and functionality."
libcap-ng-python3,库,库,Python3 bindings for libcap-ng library ,"The libcap-ng-python3 package contains the bindings so that libcap-ng
and can be used by python3 applications. "
stax-ex,库,库, StAX API extensions," This project develops a few extensions to complement JSR-173 StAX API in the
following area.

* Enable parser instance reuse (which is important in the
  high-performance environment like JAXB and JAX-WS)
* Improve the support for reading from non-text XML infoset,
  such as FastInfoset.
* Improve the namespace support."
python3-jsonpatch,库,库, Applying JSON Patches in Python 3, Library to apply JSON Patches according to RFC 6902 - Python 3 build.
perl-Config-AutoConf,库,库, A module to implement some of AutoConf macros in pure Perl," This module simulates some of the tasks autoconf macros do.  To detect
a command, a library and similar."
mingw64-libffi,库,库, A portable foreign function interface library for MinGW, Foreign function interface library for MinGW.
python3-into-dbus-python,库,库, Transformer to dbus-python types," Facilities for converting an object that inhabits core Python types, e.g.,
lists, ints, dicts, to an object that inhabits dbus-python types, e.g.,
dbus.Array, dbus.UInt32, dbus.Dictionary based on a specified dbus signature.

Python 3 version."
libreoffice-langpack-da,库,库, Danish language pack for LibreOffice, Provides additional Danish translations and resources for LibreOffice.
mpg123-libs,库,库," Real time MPEG 1.0/2.0/2.5 audio player/decoder for layers 1, 2 and 3"," Real time MPEG 1.0/2.0/2.5 audio player/decoder for layers 1, 2 and 3 (most
commonly MPEG 1.0 layer 3 aka MP3), as well as re-usable decoding and output
libraries."
clang-resource-filesystem,库,工具, Filesystem package that owns the clang resource directory, This package owns the clang resouce directory: $libdir/clang/$version/
mingw32-cairo,库,库, MinGW Windows Cairo library, MinGW Windows Cairo library.
libgpod,库,库, Library to access the contents of an iPod," Libgpod is a library to access the contents of an iPod. It supports playlists,
smart playlists, playcounts, ratings, podcasts, album artwork, photos, etc."
python3-pyverbs,库,库,Python3 API over IB verbs ,"Pyverbs is a Cython-based Python API over libibverbs, providing an
easy, object-oriented access to IB verbs. "
pcre-static,库,库, Static library for pcre, Library for static linking for pcre.
python3-mock,库,库, A Python Mocking and Patching Library for Testing," Mock is a Python module that provides a core mock class. It removes the need
to create a host of stubs throughout your test suite. After performing an
action, you can make assertions about which methods / attributes were used and
arguments they were called with. You can also specify return values and set
needed attributes in the normal way."
isl,库,库, Integer point manipulation library," isl is a library for manipulating sets and relations of integer points
bounded by linear constraints.  Supported operations on sets include
intersection, union, set difference, emptiness check, convex hull,
(integer) affine hull, integer projection, computing the lexicographic
minimum using parametric integer programming, coalescing and parametric
vertex enumeration.  It also includes an ILP solver based on generalized
basis reduction, transitive closures on maps (which may encode infinite
graphs), dependence analysis and bounds on piecewise step-polynomials."
sqlite,库,库,Library that implements an embeddable SQL database engine ,"SQLite is a C library that implements an SQL database engine. A large
subset of SQL92 is supported. A complete database is stored in a
single disk file. The API is designed for convenience and ease of use.
Applications that link against SQLite can enjoy the power and
flexibility of an SQL database without the administrative hassles of
supporting a separate database server.  Version 2 and version 3 binaries
are named to permit each to be installed on a single host "
xmlstreambuffer,库,库, XML Stream Buffer," A stream buffer is a stream-based representation of an XML
info-set in Java. Stream buffers are designed to: provide
very efficient stream-based memory representations of XML
info-sets; and be created and processed using any Java-based
XML API.
Conceptually a stream buffer is similar to the representation
used in the Xerces deferred DOM implementation, with the crucial
difference that a stream buffer does not store hierarchical
information like parent and sibling information. The deferred
DOM implementation reduces memory usage when large XML documents
are parsed but only a subset of the document needs to be processed.
(Note that using deferred DOM will be more expensive than
non-deferred DOM in terms of memory and processing if all
the document is traversed.)
Stream buffers may be used as an efficient alternative to DOM where:
* most or all of an XML info-set will eventually get traversed; and/or
* targeted access to certain parts of an XML info-set are required
 and need to be efficiently processed using stream-based APIs like
 SAX or StAX."
lucene-analyzers-smartcn,库,库, Smart Chinese Analyzer, Lucene Smart Chinese Analyzer.
lm_sensors-libs,库,库, Lm_sensors core libraries, Core libraries for lm_sensors applications
jline,库,库, JLine is a Java library for handling console input," JLine is a Java library for handling console input. It is similar
in functionality to BSD editline and GNU readline. People familiar
with the readline/editline capabilities for modern shells (such as
bash and tcsh) will find most of the command editing features of
JLine to be familiar."
maven-doxia-javadoc,库,库, Javadoc for maven-doxia, API documentation for maven-doxia.
libreoffice-help-zh-Hans,库,库, Simplified help for LibreOffice, Provides Simplified help for LibreOffice.
python2-idna,库,库, Internationalized Domain Names in Applications (IDNA)," A library to support the Internationalised Domain Names in Applications (IDNA)
protocol as specified in RFC 5891 <http://tools.ietf.org/html/rfc5891>.  This
version of the protocol is often referred to as ""IDNA2008"" and can produce
different results from the earlier standard from 2003.

The library is also intended to act as a suitable drop-in replacement for the
""encodings.idna"" module that comes with the Python standard library but
currently only supports the older 2003 specification."
libnghttp2,库,库, A library implementing the HTTP/2 protocol," libnghttp2 is a library implementing the Hypertext Transfer Protocol
version 2 (HTTP/2) protocol in C."
python2-py,库,库," Library with cross-python path, ini-parsing, io, code, log facilities"," The py lib is a Python development support library featuring the
following tools and modules:

  * py.path: uniform local and svn path objects
  * py.apipkg: explicit API control and lazy-importing
  * py.iniconfig: easy parsing of .ini files
  * py.code: dynamic code generation and introspection
  * py.path: uniform local and svn path objects"
plexus-component-api,库,库, Plexus Component API, Plexus Component API
rubygem-mysql2,库,库," A simple, fast Mysql library for Ruby, binding to libmysql"," The Mysql2 gem is meant to serve the extremely common use-case of
connecting, querying and iterating on results. Some database libraries
out there serve as direct 1:1 mappings of the already complex C API\'s
available. This one is not."
qt5-qtwayland,库,库, Qt5 - Wayland platform support and QtCompositor module, Qt5 - Wayland platform support and QtCompositor module.
redhat-lsb-cxx,库,库, LSB CXX module support," The Linux Standard Base (LSB) CXX module supports the core interfaces by
providing system interfaces, libraries, and a runtime environment for
applications built using the C++ programming language. These interfaces
provide low-level support for the core constructs of the language, and
implement the standard base C++ libraries."
libsndfile,库,库, Library for reading and writing sound files," libsndfile is a C library for reading and writing sound files such as
AIFF, AU, WAV, and others through one standard interface. It can
currently read/write 8, 16, 24 and 32-bit PCM files as well as 32 and
64-bit floating point WAV files and a number of compressed formats. It
compiles and runs on *nix, MacOS, and Win32."
pcre-utf16,库,库,UTF-16 variant of PCRE ,"This is Perl-compatible regular expression library working on UTF-16 strings.
Detailed change log is provided by pcre-doc package. "
ldapjdk,库,库, LDAP SDK," The Mozilla LDAP SDKs enable you to write applications which access,
manage, and update the information stored in an LDAP directory.

MPLv1.1 or GPLv2+ or LGPLv2+ docs/ldapjdk/license.txt"
python3-bytesize,库,库, Python 3 bindings for libbytesize," This package contains Python 3 bindings for libbytesize making the use of
the library from Python 3 easier and more convenient."
libdmapsharing,库,库, A DMAP client and server library," libdmapsharing implements the DMAP protocols. This includes support for
DAAP and DPAP."
libutempter,库,库,A privileged helper for utmp/wtmp updates ,"This library provides interface for terminal emulators such as
screen and xterm to record user sessions to utmp and wtmp files. "
qpdf-libs,库,库, QPDF library for transforming PDF files," QPDF is a C++ library that inspect and manipulate the structure of PDF files.
It can encrypt and linearize files, expose the internals of a PDF file,
and do many other operations useful to PDF developers."
HdrHistogram,库,库, A High Dynamic Range (HDR) Histogram," HdrHistogram supports the recording and analyzing sampled data value
counts across a configurable integer value range with configurable value
precision within the range. Value precision is expressed as the number of
significant digits in the value recording, and provides control over value
quantization behavior across the value range and the subsequent value
resolution at any given level."
texlive-mathpazo,库,工具, Fonts to typeset mathematics to match Palatino," The Pazo Math fonts are a family of PostScript fonts suitable
for typesetting mathematics in combination with the Palatino
family of text fonts. The Pazo Math family is made up of five
fonts provided in Adobe Type 1 format (PazoMath, PazoMath-
Italic, PazoMath-Bold, PazoMath-BoldItalic, and
PazoMathBlackboardBold). These contain, in designs that match
Palatino, glyphs that are usually not available in Palatino and
for which Computer Modern looks odd when combined with
Palatino. These glyphs include the uppercase Greek alphabet in
upright and slanted shapes in regular and bold weights, the
lowercase Greek alphabet in slanted shape in regular and bold
weights, several mathematical glyphs (partialdiff, summation,
product, coproduct, emptyset, infinity, and proportional) in
regular and bold weights, other glyphs (Euro and dotlessj) in
upright and slanted shapes in regular and bold weights, and the
uppercase letters commonly used to represent various number
sets (C, I, N, Q, R, and Z) in blackboard bold. The set also
includes a set of 'true' small-caps fonts, also suitable for
use with Palatino (or one of its clones). LaTeX macro support
(using package mathpazo.sty) is provided in psnfss (a required
part of any LaTeX distribution)."
apache-commons-collections-testframework,库,库, Testframework for apache-commons-collections, Testframework for apache-commons-collections.
perl-fields,库,库, Compile-time class fields," The ""fields"" pragma enables compile-time and run-time verified class fields."
mingw64-gcc-c++,库,工具, MinGW Windows cross-compiler for C++ for the win64 target, MinGW Windows cross-compiler for C++ for the win64 target.
java-11-alibaba-dragonwell-devel-fastdebug,库,库, Alibaba Dragonwell11 Runtime Environment devel fastdebug, Alibaba Dragonwell11 Runtime Environment devel fastdebug
SuperLU,库,库, Subroutines to solve sparse linear systems," SuperLU contains a set of subroutines to solve a sparse linear system
A*X=B. It uses Gaussian elimination with partial pivoting (GEPP).
The columns of A may be preordered before factorization; the
preordering for sparsity is completely separate from the factorization."
libdvdread,库,库, A library for reading DVD video discs based on Ogle code," libdvdread provides a simple foundation for reading DVD video disks.
It provides the functionality that is required to access many DVDs."
jackson-module-jaxb-annotations,库,库, JAXB annotations support for Jackson (2.x)," Support for using JAXB annotations as an alternative to
""native"" Jackson annotations, for configuring data binding."
libmspub,库,库, A library for import of Microsoft Publisher documents," Libmspub is library providing ability to interpret and import Microsoft
Publisher content into various applications. You can find it being used
in libreoffice."
gedit-plugin-findinfiles,库,库, gedit findinfiles plugin, The gedit findinfiles plugin.
qemu-kvm-block-ssh,库,服务, QEMU SSH block driver," This package provides the additional SSH block driver for QEMU.

Install this package if you want to access remote disks using
the Secure Shell (SSH) protocol."
libreoffice-xsltfilter,库,库, Optional xsltfilter module for LibreOffice," The xsltfilter module for LibreOffice, provides additional docbook and
xhtml export transforms. Install this to enable docbook export."
nss_nis,库,库,Name Service Switch (NSS) module using NIS ,"The nss_nis Name Service Switch module uses the Network Information System (NIS)
to obtain user, group, host name, and other data. "
libXv,库,库, X.Org X11 libXv runtime library, X.Org X11 libXv runtime library
bluez-libs,库,库, Libraries for use in Bluetooth applications, Libraries for use in Bluetooth applications.
mingw32-crt,库,库, MinGW Windows cross-compiler runtime for the win32 target," MinGW Windows cross-compiler runtime, base libraries for the win32 target."
platform-python-setuptools,库,库, Easily build and distribute Python 3 packages," Setuptools is a collection of enhancements to the Python distutils that allow
you to more easily build and distribute Python packages, especially ones that
have dependencies on other packages.

This package also contains the runtime components of setuptools, necessary to
execute the software that requires pkg_resources.py."
harfbuzz-icu,库,库, Harfbuzz ICU support library, This package contains Harfbuzz ICU support library.
autocorr-cs,库,库, Czech auto-correction rules, Rules for auto-correcting common Czech typing errors.
glassfish-master-pom,库,库, Master POM for Glassfish Maven projects, This is a shared POM parent for Glassfish Maven projects.
cyrus-sasl-gs2,库,库,GS2 support for Cyrus SASL ,"The cyrus-sasl-gs2 package contains the Cyrus SASL plugin which supports
the GS2 authentication scheme. "
mythes-ne,库,库, Nepali thesaurus, Nepali thesaurus.
texlive-lib,库,库, Shared libraries for TeX-related files, TeX specific shared libraries.
opencryptoki-icsftok,库,库,ICSF token support for opencryptoki ,"Opencryptoki implements the PKCS#11 specification v2.20 for a set of
cryptographic hardware, such as IBM 4764 and 4765 crypto cards, and the
Trusted Platform Module (TPM) chip. Opencryptoki also brings a software
token implementation that can be used without any cryptographic
hardware.
This package brings the necessary libraries and files to support
ICSF token in the opencryptoki stack. "
libsane-hpaio,库,服务, SANE driver for scanners in HP's multi-function devices, SANE driver for scanners in HP's multi-function devices (from HPOJ).
libbabeltrace,库,库, Common Trace Format Babel Tower," This project provides trace read and write libraries, as well as a trace
converter. A plugin can be created for any trace format to allow its conversion
to/from another trace format."
perl-IPC-Open3,库,工具," Open a process for reading, writing, and error handling"," These are functions that spawn a given command and connects the standard
output of the command for reading, standard output for writing, and standard
error output for handling the errors."
hawtjni-javadoc,库,库, Javadocs for hawtjni, This package contains the API documentation for hawtjni.
libreoffice-langpack-pl,库,库, Polish language pack for LibreOffice, Provides additional Polish translations and resources for LibreOffice.
graphviz-python3,库,库, Python 3 extension for graphviz, Python 3 extension for graphviz.
systemd-pam,库,库, systemd PAM module, Systemd PAM module registers the session with systemd-logind.
perl-DirHandle,库,库, Supply object methods for directory handles," There is no reason to use this module nowadays. The DirHandle module provides
an alternative interface to the opendir(), closedir(), readdir(), and
rewinddir() functions. Since Perl 5.6, opendir() alone has been all you need
for lexical handles."
ant-apache-log4j,库,库, Optional apache log4j tasks for ant, Optional apache log4j tasks for ant.
libguestfs-gfs2,库,库, GFS2 support for libguestfs," This adds GFS2 support to libguestfs.  Install it if you want to process
disk images containing GFS2."
perl-DateTime-TimeZone-Tzfile,库,库, Tzfile (zoneinfo) timezone files," An instance of this class represents a timezone that was encoded in a file
in the tzfile(5) format. These can express arbitrary patterns of offsets
from Universal Time, changing over time. Offsets and change times are
limited to a resolution of one second.

This class implements the DateTime::TimeZone interface, so that its instances
can be used with DateTime objects."
java-17-openjdk-javadoc,库,库, OpenJDK 17 API documentation, The OpenJDK 17 API documentation.
perl-blib,库,库, Use uninstalled version of a package," This module looks for MakeMaker-like ""blib"" directory structure starting in
given or current directory and working back up to five levels of directories.
It is intended for use on command line with -M option as a way of testing
arbitrary scripts against an uninstalled version of a package."
libusal,库,库, Library to communicate with SCSI devices," The libusal package contains C libraries that allows applications
to communicate with SCSI devices and is well suitable for writing
CD-R media."
qt5-qtwebengine-examples,库,库, Example files for qt5-qtwebengine, Example files for qt5-qtwebengine.
jakarta-commons-httpclient-manual,库,库, Manual for jakarta-commons-httpclient, Manual for jakarta-commons-httpclient.
gcc-toolset-11-elfutils-libs,库,库, Libraries to handle compiled objects," The elfutils-libs package contains libraries which implement DWARF, ELF,
and machine-specific ELF handling and process introspection.  These
libraries are used by the programs in the elfutils package.  The
elfutils-devel package enables building other programs using these
libraries."
qt5-qtserialbus-examples,库,库, Programming examples for qt5-qtserialbus, Programming examples for qt5-qtserialbus.
perl-Module-CPANfile,库,库, Parse cpanfile," Module::CPANfile is a tool to handle cpanfile format to load application
specific dependencies, not just for CPAN distributions."
glusterfs-libs,库,库, GlusterFS common libraries," GlusterFS is a distributed file-system capable of scaling to several
petabytes. It aggregates various storage bricks over Infiniband RDMA
or TCP/IP interconnect into one large parallel network file
system. GlusterFS is one of the most sophisticated file systems in
terms of features and extensibility.  It borrows a powerful concept
called Translators from GNU Hurd kernel. Much of the code in GlusterFS
is in user space and easily manageable.

This package provides the base GlusterFS libraries"
python36-rpm-macros,库,库, RPM macros for building RPMs with Python 3.6," RPM macros for building RPMs with Python 3.6 from the python36 module.
If you want to build an RPM against the python36 module, you need to
BuildRequire: python36-rpm-macros."
python2-coverage,库,库, Code coverage testing module for Python 2," Coverage.py is a Python 2 module that measures code coverage during Python
execution. It uses the code analysis tools and tracing hooks provided in the
Python standard library to determine which lines are executable, and which
have been executed."
perl-File-Basename,库,库," Parse file paths into directory, file name, and suffix"," These routines allow you to parse file paths into their directory, file name,
and suffix."
libchardet,库,库, Mozilla's universal character set detector," libchardet provides an interface to Mozilla's universal charset detector,
which detects the charset used to encode data."
glibc-gconv-extra,库,库, All iconv converter modules for glibc., This package contains all iconv converter modules built in glibc.
clufter-lib-general,库,库, Extra clufter plugins usable for/as generic/auxiliary products," This package contains set of additional plugins targeting variety of generic
formats often serving as a byproducts in the intermediate steps of the overall
process arrangement: either experimental commands or internally unused,
reusable formats and filters."
libecap,库,库, Squid interface for embedded adaptation modules," eCAP is a software interface that allows a network application, such as an
HTTP proxy or an ICAP server, to outsource content analysis and adaptation to
a loadable module. For each applicable protocol message being processed, an
eCAP-enabled host application supplies the message details to the adaptation
module and gets back an adapted message, a ""not interested"" response, or a
""block this message now!"" instruction. These exchanges often include message
bodies.

The adaptation module can also exchange meta-information with the host
application to supply additional details such as configuration options, a
reason behind the decision to ignore a message, or a detected virus name.

If you are familiar with the ICAP protocol (RFC 3507), then you may think of
eCAP as an ""embedded ICAP"", where network interactions with an ICAP server are
replaced with function calls to an adaptation module."
libreoffice-langpack-te,库,库, Telugu language pack for LibreOffice, Provides additional Telugu translations and resources for LibreOffice.
perl-namespace-autoclean,库,库, Keep imports out of your namespace," When you import a function into a Perl package, it will naturally also be
available as a method. The 'namespace::autoclean' pragma will remove all
imported symbols at the end of the current package's compile cycle. Functions
called in the package itself will still be bound by their name, but they won't
show up as methods on your class or instances. This module is very similar to
namespace::clean, except it will clean all imported functions, no matter if you
imported them before or after you 'use'd the pragma. It will also not touch
anything that looks like a method."
nginx-mod-http-perl,库,库, Nginx HTTP perl module, Nginx HTTP perl module.
apache-commons-logging,库,库, Apache Commons Logging," The commons-logging package provides a simple, component oriented
interface (org.apache.commons.logging.Log) together with wrappers for
logging systems. The user can choose at runtime which system they want
to use. In addition, a small number of basic implementations are
provided to allow users to use the package standalone.
commons-logging was heavily influenced by Avalon's Logkit and Log4J. The
commons-logging abstraction is meant to minimize the differences between
the two, and to allow a developer to not tie himself to a particular
logging implementation."
python2-iso8601,库,库, Simple module to parse ISO 8601 dates," This module parses the most common forms of ISO 8601 date strings
(e.g. 2007-01-14T20:34:22+00:00) into datetime objects."
mythes-es,库,库, Spanish thesaurus, Spanish thesaurus.
libvmaf,库,库, Library for vmaf, Library for vmaf.
mpfr,库,库, A C library for multiple-precision floating-point computations," The MPFR library is a C library for multiple-precision floating-point
computations with ""correct rounding"". The MPFR is efficient and
also has a well-defined semantics. It copies the good ideas from the
ANSI/IEEE-754 standard for double-precision floating-point arithmetic
(53-bit mantissa). MPFR is based on the GMP multiple-precision library."
perl-Class-Singleton,库,库," Implementation of a ""Singleton"" class"," This is the Class::Singleton module. A Singleton describes an object class
that can have only one instance in any system. An example of a Singleton
might be a print spooler or system registry. This module implements a
Singleton class from which other classes can be derived. By itself, the
Class::Singleton module does very little other than manage the
instantiation of a single object. In deriving a class from
Class::Singleton, your module will inherit the Singleton instantiation
method and can implement whatever specific functionality is required."
liberation-fonts-common,其它,其它, Shared common files of Liberation font families," The Liberation Fonts are intended to be replacements for the 3 most commonly
used fonts on Microsoft systems: Times New Roman, Arial, and Courier New.

Shared common files of Liberation font families."
xorg-x11-fonts-ISO8859-2-75dpi,其它,其它, A set of 75dpi Central European language fonts for X, Contains a set of 75dpi fonts for Central European languages.
urw-base35-nimbus-sans-fonts,其它,其它, Nimbus Sans font family [part of Level 2 Core Font Set]," This package contains Nimbus Sans font family,
which is part of Level 2 Core Font Set.


The Level 2 Core Font Set is a PostScript specification of 35 base fonts that
can be used with any PostScript file. In Fedora, these fonts are provided freely
by (URW)++ company, and are mainly utilized by applications using Ghostscript."
f32-backgrounds-animated,其它,库, Time of day images for Fedora 32 backgrounds," This package contains the time of day images for Fedora 32
Backgrounds."
langpacks-be,其它,其它, Belarusian langpacks meta-package, This package provides Belarusian langpacks meta-package.
