idx,name,y_true,y_predict,feature
2149,teckit,库,工具,application available based binary compiler component conversion create data description documentation encode engine file format human import intend legacy level library low mapping need package perform primary readable simple specific table text toolkit unicode
2150,tesseract,工具,库,develop engine open originally quality
2151,tesseract-tessdata,库,工具,arabic chinese contain data detection engine english fast greek hungarian integer japanese korean language latin model open package russian script simplified source standard traditional version
2152,tex-fonts-hebrew,库,其它,font latex support
2158,tigervnc,工具,服务,access active allow architecture client compute computing connect contain desktop display enable ensure environment export friendly icon include installation internet license machine make minimal module network package platform policy program properly provide remote selinux server session suite usage user utility variety view viewer virtual wide xorg
2161,tinycdb,库,工具,constant contain create database fast library manipulate package read reading reliable share small structure subroutine utility
2165,tmpwatch,工具,服务,access base clean directory example file filesystems hold normally regular remove search specified specify switch time utility
2166,tmux,工具,服务,access alternative control enable intend modern number program screen simple single terminal windows
2167,tog-pegasus,库,服务,common communication control define enables enterprise increase independent information libraries library linux management model monitoring platform protocol resource services solution source standard
2168,tokyocabinet,库,服务,database example fast great hash implementation library manage modern record require routine second size small store time tree
2169,torque,库,工具,base compute control distribute extension feature include library libs manager necessary node open package patch program provide queue resource run scale shared source time version
2170,totem,工具,其它,audio complete control desktop dialog extensible extension feature file gnome keyboard mode nautilus package player plugin pretty property provide screen seek simple video
2173,tpm-tools,工具,服务,certificate computing contain create cryptographic data expose group hardware hash import list manage management memory object pkcs platform software state store tool tools utilize verify
2174,tpm2-abrmd,服务,其它,access daemon implement manager resource spec
2175,tpm2-abrmd-selinux,库,其它,module policy selinux
2176,tpm2-tools,工具,库,base build test tool tools
2177,tpm2-tss,库,服务,access apis application driver kernel module platform provide software specify stack support
2178,trace-cmd,工具,其它,data directly file handle instead interface need option record setting trace user
2180,traceroute,工具,服务,come debug diagnose display host install internet ipv4 ipv6 machine need network number packet possible problem specify tool utility
2181,tracker,工具,服务,additional allow base class common comprehensive consist context database desktop embedded feature file include link metadata number object package powerful property provide search tool user
2183,tree,工具,服务,content directory display file format like port tree unix utility viewer
2184,trousers,库,服务,application computing create cryptographic enable expose group hardware hash implementation library make memory platform software specification stack state store verify write
2185,tss2,库,工具,come computing debugging equivalent functionality group implement interface layer related simple software space stack tool user utility work
2186,ttmkfdir,工具,库,create directory file font fonts order scale server truetype utility
2188,tuned,库,工具,additional atomic based compatibility component contain current currently daemon device dynamic dynamically ethernet guest high host implement information load mainly mode monitor network optimize package power profile save server setting specific target usage
2192,ucs-miscfixed-fonts,其它,工具,bitmap font fonts location package provide terminal
2194,udisks2,工具,服务,access configuration contain daemon device disk dynamic library manager manipulate module package project provide storage technology tool
2195,udisks2-qt5,库,其它,bind binding package provide
2196,uglify-js,库,工具,command core javascript library line node package parser runtime ship suitable tool toolkit
2197,unbound,工具,服务,application base cache client component contains design develop easily extension implementation java libraries library link maintain modular module net possible python resolver secure server validation
2200,unixODBC,其它,库,access complete database driver install linux manager mysql need package postgresql want
2202,unzip,工具,服务,archive behavior commonly compatible create default extract file include install list need option package program test utility
2206,usb_modeswitch,库,服务,bring build card communication compatible device enable file identify installation linux mobile mode non option plug present real support tool
2207,usb_modeswitch-data,库,工具,bring build card communication compatible contain data device enable file function identify installation linux mobile mode need non option package plug present real support tool
2208,usbguard,服务,库,attribute base basic bus capability change component computer contain daemon dbus detect device display framework help implement interface modification notification optional package policy provide selinux service software tool tools usage
2210,usbredir,库,服务,actual allow application callback connection contain data device event following handle host implement library monitor need network parser protocol provide read remote transport virtual wish write
2211,usbutils,工具,服务,connect contain device inspect linux package utility
2213,userspace-rcu,工具,库,access allow copy core data detect implementation library live memory monitor multiple number possible provide read scale space structure time update user
2214,util-linux,工具,服务,base based basic block collection configuration contain daemon device extremely function generation helper high identify implementation large level library like linux login low mount multiple necessary network object package parse persistent program purpose rate separate short space terminal time tool unique userspace util utility variety
2216,valgrind,工具,库,analysis automatically build cache currently default detect distribution dynamic error framework graph include instrumentation management memory profile program quality thread tool
2219,vdo,工具,服务,block compression data device level management mapper package provide space support target tool user virtual
2220,vhostmd,工具,服务,available dump executable file host metric virtualization
2225,virt-manager,工具,服务,backend build command common connect console desktop device different exist file graphical include instal install interface libvirt line local machine manage management manager package provide related remote remove resource serial start statistic tool usage utilities utility virt virtual
2229,virt-what,工具,服务,cloud code compute container current derive detect direct domain emulator enterprise error exit fully guest hardware inside instance kernel know line linux list machine manager mean microsoft mode node parallel partition platform power print program script server service services shell type user virt virtual virtualization
2232,volume_key,工具,服务,access allow command data drive encryption extract failure goal hard hardware header library line main manipulate package primary provide restore separately software storage store tool useful user utility
2233,vorbis-tools,工具,库,audio channel codec comment compression contain decoder editor format free fully general music non open package purpose tool variable
2234,vte291,库,工具,console contain editor embed emulator gnome gtk implement library mainly package profile script terminal widget
2235,vulkan-loader,库,其它,desktop linux loader official project provide windows
2236,vulkan-tools,库,其它,tool
2237,vulkan-validation-layers,库,其它,layer validation
2240,wayland,服务,库,client library server
2241,web-assets,库,其它,basic directory layout
2242,webkit2gtk3,库,工具,base contain content engine javascript library package platform port portable render
2245,which,工具,服务,command locate particular path program specified
2249,wpa_supplicant,工具,服务,authentication client component control driver ieee implement linux support windows
2250,wsmancli,工具,服务,command interface line manage management protocol services
2251,x264,库,工具,contain encode free frontend library package scratch stream video write
2252,x265,库,工具,available best command compression contain hardware high library line offer package performance platform primary shared variety wide
2255,xcb-util,工具,库,client code convenience core experimental extension function interface library make module number protocol provide util
2260,xcb-util-wm,库,其它,client following helper library manager module provide util window
2262,xdg-desktop-portal,库,服务,access apis bus desktop expose file freedesktop frontend include interface know known object open org path printing series service work
2263,xdg-desktop-portal-gtk,库,其它,backend bus desktop gnome gtk implementation infrastructure interface org piece shell various
2265,xdg-user-dirs-gtk,库,其它,change contains create default desktop detect directory gnome include integration locale special user
2266,xdg-utils,工具,库,application basic control custom description desktop developer distribution email environment file following free function handling icon information install integration intend linux mail make mean menu mime need open package party provide query resource script send setting simple software standard support time type user utility utils various vendor version
2268,xfsdump,工具,库,architecture attribute backup contain copy create different directory disk dump extended file filesystem filesystems function know layer linux machine medium need number optimize package perform restore safe single specific specify storage tape transfer utility
2269,xfsprogs,库,服务,attribute base block command compatible completely directory disk extend extensive file filesystem filesystems free high implementation include large make manage multi performance platform size space support utilities variable version
2270,xkeyboard-config,库,其它,allow configuration contain data extension graphical interface keyboard layout package selection
2272,xmlsec1,库,工具,base create crypto digital encryption goal library major openssl plugin provide security service signature standard support
2274,xorg-x11-drivers,库,服务,allow architecture driver individual instal install installation org package present purpose require software track
2281,xorg-x11-drv-nouveau,库,服务,driver graphic org video xorg
2288,xorg-x11-fonts,其它,工具,arabic bitmap chinese collection contain contains core distribution encoding font iso japanese korean language package provide resolution support window
2290,xorg-x11-server-Xwayland,服务,其它,client server
2291,xorg-x11-server-utils,工具,服务,collection configuration org query runtime server utility
2293,xorg-x11-utils,工具,服务,client collection information org query server utility various
2297,xorg-x11-xkb-utils,工具,其它,core org utility
2299,xsane,库,工具,access base camera capture common contain control device digital easy end file frontend gtk image instal interface library manipulate need package perform plug provide regular scan scanner window work write
2300,xsettingsd,服务,其它,alternative application client configure daemon dependent desktop effect environment fast font gnome gtk implement intend library provides serve setting small sound specification theme thing user want
2304,yajl,库,服务,ansi driven event generator json library parser small style write
2305,yasm,工具,服务,addition allow complete design format license modular module multiple object output primary support syntax
2306,yelp,库,工具,browser contain design desktop docbook documentation gnome help include info libraries library package page tool traditional write
2307,yelp-tools,工具,服务,build collection create developer documentation friendly help like manage package publish script thing tools utility wrap
2309,yp-tools,工具,服务,base client database directory enable home implementation information install know later login long machine need network order package passwd password port program provide record server service special tools user version
2319,zssh,工具,其它,capability client file transfer
2320,zstd,工具,服务,compression library share
2322,zziplib,库,工具,ability access actually algorithm applications archive base bundle come compression contain data easily extract file free implementation library lightweight offer package single subset tool utilities utility zlib
