name,label,predict,summary,description
texinfo-tex,核心,应用, Tools for formatting Texinfo documentation files using TeX," Texinfo is a documentation system that can produce both online
information and printed output from a single source file. The GNU
Project uses the Texinfo file format for most of its documentation.

The texinfo-tex package provides tools to format Texinfo documents
for printing using TeX."
tpm-tools-pkcs11,系统,应用,Management tools using PKCS#11 for the TPM hardware ,"tpm-tools-pkcs11 is a group of tools that use the TPM PKCS#11 token. All data
contained in the PKCS#11 data store is protected by the TPM (keys,
certificates, etc.). You can import keys and certificates, list out the
objects in the data store, and protect data. "
trace-cmd,系统,应用,A user interface to Ftrace ,"trace-cmd is a user interface to Ftrace. Instead of needing to use the
debugfs directly, trace-cmd will handle of setting of options and
tracers and will record into a data file. "
udisks2-lvm2,应用,系统, Module for LVM2, This package contains module for LVM2 configuration.
update-motd,系统,应用, Framework for dynamically generating MOTD," Framework and scripts for producing a dynamically generated Message Of The Day.
Based on and compatible with the framework implemented Ubuntu."
upower-devel-docs,系统,应用, Developer documentation for for libupower-glib, Developer documentation for for libupower-glib.
libfdisk,核心,应用, Partitioning library for fdisk-like programs.," This is library for fdisk-like programs, part of util-linux."
libuuid,核心,应用, Universally unique ID library," This is the universally unique ID library, part of util-linux.

The libuuid library generates and parses 128-bit universally unique
id's (UUID's).  A UUID is an identifier that is unique across both
space and time, with respect to the space of all UUIDs.  A UUID can
be used for multiple purposes, from tagging objects with an extremely
short lifetime, to reliably identifying very persistent objects
across a network.

See also the ""uuid"" package, which is a separate implementation."
util-linux,核心,系统, A collection of basic system utilities," The util-linux package contains a large variety of low-level system
utilities that are necessary for a Linux system to function. Among
others, Util-linux contains the fdisk configuration tool and the login
program."
util-linux-user,核心,系统,libuser based util-linux utilities ,chfn and chsh utilities with dependence on libuser 
uuid,核心,应用, Universally Unique Identifier library," OSSP uuid is a ISO-C:1999 application programming interface (API)
and corresponding command line interface (CLI) for the generation
of DCE 1.1, ISO/IEC 11578:1996 and RFC 4122 compliant Universally
Unique Identifier (UUID). It supports DCE 1.1 variant UUIDs of version
1 (time and node based), version 3 (name based, MD5), version 4
(random number based) and version 5 (name based, SHA-1). Additional
API bindings are provided for the languages ISO-C++:1998 and Perl:5
Optional backward compatibility exists for the ISO-C DCE-1.1 and Perl
Data::UUID APIs."
valgrind,系统,应用, Tool for finding memory management bugs in programs," Valgrind is an instrumentation framework for building dynamic analysis
tools. There are Valgrind tools that can automatically detect many
memory management and threading bugs, and profile your programs in
detail. You can also use Valgrind to build new tools. The Valgrind
distribution currently includes six production-quality tools: a memory
error detector (memcheck, the default tool), two thread error
detectors (helgrind and drd), a cache and branch-prediction profiler
(cachegrind), a call-graph generating cache and branch-prediction
profiler (callgrind), and a heap profiler (massif)."
vdo,应用,系统,Management tools for Virtual Data Optimizer ,"Virtual Data Optimizer (VDO) is a device mapper target that delivers
block-level deduplication, compression, and thin provisioning.

This package provides the user-space management tools for VDO. "
vim-common,系统,应用, The common files needed by any version of the VIM editor," VIM (VIsual editor iMproved) is an updated and improved version of the
vi editor.  Vi was the first real screen-based editor for UNIX, and is
still very popular.  VIM improves on vi by adding new features:
multiple windows, multi-level undo, block highlighting and more.  The
vim-common package contains files which every VIM binary will need in
order to run.

If you are installing vim-enhanced or vim-X11, you'll also need
to install the vim-common package."
virt-what,应用,系统, Detect if we are running in a virtual machine," virt-what is a shell script which can be used to detect if the program
is running in a virtual machine.

The program prints out a list of ""facts"" about the virtual machine,
derived from heuristics.  One fact is printed per line.

If nothing is printed and the script exits with code 0 (no error),
then it can mean either that the program is running on bare-metal or
the program is running inside a type of virtual machine which we don't
know about or can't detect.

Current types of virtualization detected:

 - alibaba_cloud
                Alibaba Cloud Elastic Compute Service (ECS)
 - alibaba_cloud-ebm
                Alibaba Cloud ECS Bare Metal (EBM) Instance
 - aws          Amazon Web Services
 - bhyve        FreeBSD hypervisor
 - docker       Docker container
 - hyperv       Microsoft Hyper-V
 - ibm_power-kvm
                IBM POWER KVM
 - ibm_power-lpar_shared
 - ibm_power-lpar_dedicated
                IBM POWER LPAR (hardware partition)
 - ibm_systemz-*
                IBM SystemZ Direct / LPAR / z/VM / KVM
 - ldoms        Oracle VM Server for SPARC Logical Domains
 - linux_vserver
                Linux VServer container
 - lxc          Linux LXC container
 - kvm          Linux Kernel Virtual Machine (KVM)
 - lkvm         LKVM / kvmtool
 - openvz       OpenVZ or Virtuozzo
 - ovirt        oVirt node
 - parallels    Parallels Virtual Platform
 - powervm_lx86 IBM PowerVM Lx86 Linux/x86 emulator
 - qemu         QEMU (unaccelerated)
 - rhev         Red Hat Enterprise Virtualization
 - uml          User-Mode Linux (UML)
 - virtage      Hitachi Virtualization Manager (HVM) Virtage LPAR
 - virtualbox   VirtualBox
 - virtualpc    Microsoft VirtualPC
 - vmm          vmm OpenBSD hypervisor
 - vmware       VMware
 - xen          Xen
 - xen-dom0     Xen dom0 (privileged domain)
 - xen-domU     Xen domU (paravirtualized guest domain)
 - xen-hvm      Xen guest fully virtualized (HVM)"
vulkan-headers,应用,其它, Vulkan Header files and API registry, Vulkan Header files and API registry
wget,应用,系统, A utility for retrieving files using the HTTP or FTP protocols," GNU Wget is a file retrieval utility which can use either the HTTP or
FTP protocols. Wget features include the ability to work in the
background while you are logged out, recursive retrieval of
directories, file name wildcard matching, remote file timestamp
storage and comparison, use of Rest with FTP servers and Range with
HTTP servers to retrieve files over slow or unstable connections,
support for Proxy servers, and configurability."
which,系统,应用, Displays where a particular program in your path is located," The which command shows the full pathname of a specified program, if
the specified program is in your PATH."
whois,系统,应用, Improved WHOIS client," Searches for an object in a RFC 3912 database.

This version of the WHOIS client tries to guess the right server to ask for
the specified object. If no guess can be made it will connect to
whois.networksolutions.com for NIC handles or whois.arin.net for IPv4
addresses and network names."
whois-nls,系统,应用, Gettext catalogs for whois tools, whois tools messages translated into different natural languages.
xdp-tools,应用,系统, Utilities and example programs for use with XDP, Utilities and example programs for use with XDP
xfsdump,系统,应用,Administrative utilities for the XFS filesystem ,"The xfsdump package contains xfsdump, xfsrestore and a number of
other utilities for administering XFS filesystems.

xfsdump examines files in a filesystem, determines which need to be
backed up, and copies those files to a specified disk, tape or other
storage medium.	 It uses XFS-specific directives for optimizing the
dump of an XFS filesystem, and also knows how to backup XFS extended
attributes.  Backups created with xfsdump are ""endian safe"" and can
thus be transfered between Linux machines of different architectures
and also between IRIX machines.

xfsrestore performs the inverse function of xfsdump; it can restore a
full backup of a filesystem.  Subsequent incremental backups can then
be layered on top of the full backup.  Single files and directory
subtrees may be restored from full or partial backups. "
xkeyboard-config,应用,系统, X Keyboard Extension configuration data," This package contains configuration data used by the X Keyboard Extension (XKB),
which allows selection of keyboard layouts when using a graphical interface."
xmltoman,应用,系统, Scripts for converting XML to roff or HTML," This package provides xmltoman and xmlmantohtml scripts, to compile
the xml representation of manual page to either roff source, or HTML
(while providing the CSS stylesheet for eye-candy look). XSL stylesheet
for doing rougly the same job is provided."
xorg-x11-xinit-session,应用,其它, Display manager support for ~/.xsession and ~/.Xclients," Allows legacy ~/.xsession and ~/.Xclients files to be used from display
managers."
xz-libs,核心,应用, Libraries for decoding LZMA compression, Libraries for decoding files compressed with LZMA or XZ utils.
zlib-static,核心,系统, Static libraries for Zlib development," The zlib-static package includes static libraries needed
to develop programs that use the zlib compression and
decompression library."
libzstd,系统,应用, Zstd shared library, Zstandard compression shared library.
zstd,系统,应用, Zstd compression library," Zstd, short for Zstandard, is a fast lossless compression algorithm,
targeting real-time compression scenarios at zlib-level compression ratio."
zvbi,其它,系统," Raw VBI, Teletext and Closed Caption decoding library"," ZVBI provides functions to capture and decode VBI data. The vertical blanking
interval (VBI) is an interval in a television signal that temporarily suspends
transmission of the signal for the electron gun to move back up to the first
line of the television screen to trace the next screen field. The vertical
blanking interval can be used to carry data, since anything sent during the VBI
would naturally not be displayed; various test signals, closed captioning, and
other digital data can be sent during this time period."
