idx,name,y_true,y_predict,feature
2000,qt5-qtgraphicaleffects,库,其它,component configurable effect graphical interface item module provide quick type user visual visually
2002,qt5-qtlocation,库,工具,ability apis component determine developer example file include location position possible programming qt5 source text variety
2004,qt5-qtquickcontrols,库,工具,build complete control example interface module programming provide qt5 quick
2006,qt5-qtscript,库,其它,component example programming qt5
2008,qt5-qtserialbus,库,其它,access class component example function programming protocol provide qt5 serial various
2009,qt5-qtserialport,库,工具,basic component control example functionality include operation port programming provide qt5 rs serial signal
2010,qt5-qtsvg,库,工具,based class device dimensional display drawing example graphic graphics language programming provide qt5 render scalable support vector widget xml
2011,qt5-qttools,库,工具,application browser bus common component components debugger design designer documentation example file help inspect invoke library method object package program programming qt5 runtime tool tools translation viewer
2012,qt5-qtvirtualkeyboard,库,工具,alternative arabic audio automatic character chinese common component customizable different dynamic easily example extend feature framework frontend hardware hindi include input insertion japanese keyboard korean language latin layout programming project provide qt5 reference resolution right scalability selection simplified space style support text traditional view virtual word
2013,qt5-qtwayland,库,其它,example module platform programming qt5 support wayland
2014,qt5-qtwebchannel,库,工具,application available client component example html integration javascript library module programming provide public publish qt5 remote seamless
2015,qt5-qtwebengine,库,其它,component debugging example file qt5 remote support
2016,qt5-qtwebsockets,库,其它,component depend dependency example external implement module programming protocol qt5 specify
2018,qt5-qtxmlpatterns,库,其它,component example module programming provide qt5 schema support validation xpath xslt
2019,qtchooser,工具,其它,binary build development instal like local multiple provide select switch version wrapper
2020,quota,工具,服务,access administration allow bus catalog check client contain cron daemon desktop dialog different disk display enable file filesystems forward gettext group kernel language limit listen local mail manage manager menu message monitor monitoring natural netlink network note package process query reach receive send server socket support terminal tool translate typically usage user utility warn warning write
2024,rasqal,库,工具,construct currently data description execute format framework handle include language library parse providing query resource result return support syntax
2025,rdma-core,工具,服务,access adapter alliance allow amazon application architecture background based basic bring cache cluster communication configure conjunction connect connection core daemon data device diagnose diagnostic direct directly discover display documentation dracut driver easy ethernet example examples fabric fast function handle hardware help implementation include infiniband information infrastructure intel interface kernel know large layer library load long lookup manage management manager mapper module need network normally object operation oriented override package packet path plug port process program properly protocol provide python python3 rdma record reduce retrieve rule script scsi service similar socket software space specific specification standard start talk test tool tools useful user userspace utility vmware
2027,realmd,工具,服务,active automatically center configure control correctly dbus directory discovery domain enrollment join kerberos like manage service simply thing
2028,rear,工具,库,allow assist available backup benefit boot bootable cifs common currently design different easy frame hardware http image implement lead linux maintenance medium modular network open produce protocol ready recovery relax remove require restore service setup situation solution source storage support tape tool variety various work
2029,redfish-finder,工具,库,access accessible appropriate configure controller host information interface management network parse type utility
2030,redhat-lsb,工具,库,application applications attempt base binary build compatibility compatible compliant component construct contain core define depend design desktop develop distribution ensure environment fundamental implement implementation increase independent instal interface language languages level library linux low module multimedia need package present printing produce programming provide require requirement runtime security software specification stable standard support utility vendor
2031,redhat-menus,工具,其它,configuration contain data define desktop file gnome icon layout menu package
2032,redhat-rpm-config,工具,服务,building configuration file kernel macros module package script specific
2033,redhat-support-lib-python,库,服务,abstraction attach authorization automatic base case contain create creation credential development diagnostic easily file help include infrastructure instance integrate interact interaction knowledge layer library limit necessary object package provide service simplify simply software solution status support view viewing
2035,redland,库,工具,application based description design developer different element framework high implement interface level library mechanism modular object parser provide resource storage support technology xml
2037,rest,库,工具,access actually apis attempt compare definition design easy instance instead kind library majority make method object point remote represent restful rpc service simpler support type usually xml
2038,rhythmbox,工具,库,application audio base browser comprehensive easy extensible feature format framework gstreamer include integrated internet management medium music number plugin powerful radio search sort support
2040,rng-tools,工具,服务,daemon dev generator kernel like monitor number pool present random related source supply tool utility
2042,rpcbind,库,服务,able address convert host machine make mapper number program server universal utility
2044,rpm-ostree,库,服务,additional additionally approach atomic best build client compose image include layer library libs package provide pure repository rpm server shared support unlike upgrade world
2052,ruby,其它,库,access accord accurate acronym addition algorithm allow alternative arbitrary arithmetic automated base binary built calculation capability check class client close color command complete condition console conversion correct creator cryptography data default dependency design development directly disk display documentation easy enable engine error example expect experience expression extensible extension extract facility family fast feature file float format forward framework functionality general generate high host html http implement implementation include instead integer interactive interpreted interpreter introduce io json know language large layer leverage libraries library lightweight like line make manage management manner markup mean mechanism message method mock mode necessary network normal note number object online openssl option org oriented originally output package parser parsing party pass people performance perl point portable power precision probably procedure process produce program programming project protocol provide provides proxy publishing purpose quick read readline remote result right ruby satisfy scripting sequence serialize session similar simple small socket software spec specification specify standard store suite support syntax task tell telnet terminal test testing text think tool transmit unit useful utility value variable want wiki wrap wrapper write yaml
2053,rust-srpm-macros,库,其它,building macro package source
2057,sane-backends,工具,服务,access allow application available backend camera client contain daemon device digital driver easy frame hand hardware host image interface library local need network package program provide remote sane scanner software standardized universal video want
2059,sanlock,库,服务,access common connect contain disk lib library lock manager package runtime share storage synchronize
2060,satyr,库,服务,analyze automated basic consist contain create data design eliminate friendly fully included information library machine manner need operation perform potentially problem process report sensitive structure suitable tool tools underlying
2061,sbc,库,服务,adaptive advanced algorithm allocation audio block bluetooth codec combination complexity distribution low profile standalone standard
2062,sbd,库,服务,based contain functionality package storage
2063,sblim-cmpi-base,库,工具,base based class common information instrumentation interface linux model programming related standards
2064,sblim-gather,库,工具,agent base based contain control data instrumentation linux package performance program provide standards
2066,sblim-sfcCommon,库,工具,client common footprint function library package provide share small
2067,sblim-sfcb,库,其它,common conform embedded environment footprint http interface programming protocol provider resource robust server small specifically suit support write
2068,sblim-sfcc,库,工具,client footprint libraries library runtime small
2069,sblim-wbemcli,库,工具,basic client command interface line management script standalone suit task
2072,scipy,其它,库,array build convenient core depend dimensional easy efficient fast free friendly install integration library manipulation numerical open operate optimization popular powerful provide python quick routine science scientific software source tools user work world
2073,scl-utils,工具,其它,alternative build essential macro packaging run time utilities utility
2074,scrub,工具,库,correspond create data destroy device directory disk entire entry expand file make mode operate optionally pattern program regular retrieve special write
2076,sed,工具,服务,batch command editor file input insertion interactive line modified non operation output perform performs script specify stream text
2077,selinux-policy,工具,服务,base based configuration minimum modular module package policy reference revision selinux target
2080,setroubleshoot,工具,服务,allow application configure diagnose exist file generate help information message problem provides resolution selinux server tool track troubleshoot user view
2081,setroubleshoot-plugins,工具,库,analysis analyze data friendly interpret package plugin plugins provide report selinux user
2082,setserial,工具,服务,allow basic configure device display information particular port serial utility
2083,setup,服务,工具,configuration contain file group important package passwd profile setup
2084,sg3_utils,工具,服务,access base check collection command contain copy coverage data dev device disk file function generic includes internals kernel later library linux mode package page readme render requires scsi self semantics series shared spin syntax test tool usage utilities utility various warning
2085,sgml-common,工具,库,catalog collection common contain date entity file include main multiple need open package process sgml useful xml
2086,sgpio,工具,服务,intel management tool utility
2088,shared-mime-info,库,工具,content correct database desktop examine file freedesktop frequently generally info information look mime necessary org program represent share shared type work
2089,shim,服务,工具,boot bootloader chain contain environment handle initial package secure service sign signing stage trust uefi version
2091,skkdic,库,工具,conversion dictionary include large package program simple
2092,slang,工具,库,design easily easy embed extension interpreted language library make need package powerful procedure program programming provide share syntax
2093,smartmontools,工具,服务,advanced analysis build capable case contain control disk failure hard modern monitor monitoring package program provide reporting scsi self smart storage technology tools utility warning
2094,smc-tools,工具,服务,communication enable linux memory package shared socket tools usage
2099,sound-theme-freedesktop,库,其它,default follow freedesktop html http org public sound spec specification theme
2101,source-highlight,库,工具,ansi color document escape file format handle highlighting html java javascript language output package perl produce program python ruby sequence source syntax xhtml
2103,spamassassin,库,工具,agent algorithm commercial completely component create default distribution eliminate email enable file filter header identify include incoming invoke line locally look mail message necessary processing provide reading receive reduce script server simply software speed user
2106,speexdsp,库,服务,application archive audio book codec communication compression data design especially format free include internet mail package patent possible range speech speex streaming
2108,spice-gtk,库,工具,allow binding capture client communicate desktop glib gobject gtk gtk3 interact library module screen server simple spice tool widget
2110,spice-vdagent,库,其它,active agent automatic client copy daemon determine event feature features following guest handle image kernel linux mode mouse need offer process resolution session spice support text work
2111,spirv-tools,工具,服务,assembler binary command file include library module package parser process tools
2112,splix,库,服务,cover description device driver know language page printer quick support understand usable
2114,squashfs-tools,工具,服务,compress contain creation filesystem filesystems highly linux manipulate package read utility
2119,star,工具,服务,access archive backup certain copy define device directory disk dump exchange file filesystem hierarchy ieee individual like list member portable program provide provides read remote restore save single support tape tool utility write
2121,startup-notification,库,其它,application contain cursor desktop environment feature implement launch library notification package protocol provide startup track using
2122,strace,工具,服务,argument associate debug diagnose display install intercept make need print problem process program purpose receive record return running tool track tracks useful value
2123,stratis-cli,工具,服务,bus command daemon interact interface line provide tool
2125,stress-ng,工具,服务,computer design interface kernel operate physical subsystem test various
2126,stunnel,库,服务,application conjunction create example imap layer ordinary provide secure security server socket ssl support tls transport wrapper
2128,sudo,工具,服务,ability access administrator allow allows argument audit basis certain command configurable configuration different features file group host include logging machine operate provide replacement root shell specified user
2133,sysfsutils,工具,服务,file handle interfacing kernel library linux mount shared various
2134,syslinux,库,服务,available binary boot bootloader cd currently directly directory filesystem filesystems firmware host include kernel legacy linux load loader local medium module network operate simple suite support tool
2137,system-lsb,服务,库,application applications attempt base binary build compatibility compatible compliant component construct contain core define depend design desktop develop distribution ensure environment fundamental implement implementation increase independent instal interface language languages level library linux low module multimedia need package present printing produce programming provide require requirement runtime security software specification stable standard support utility vendor
2144,tar,工具,服务,ability archive automatic backup compression decompression file include incremental individual install list need package perform program remote restore save support update want
2149,teckit,库,工具,application available based binary compiler component conversion create data description documentation encode engine file format human import intend legacy level library low mapping need package perform primary readable simple specific table text toolkit unicode
2150,tesseract,工具,库,commercial develop engine open originally quality
2151,tesseract-tessdata,库,工具,afrikaans ancient arabic assamese basque bengali bulgarian catalan chinese contain croatian cyrillic czech danish data detection dutch engine english estonian farsi fast finnish french galician german greek gujarati hebrew hindi hungarian icelandic indonesian integer irish italian japanese kannada korean language latin latvian lithuanian malayalam marathi model mongolian nepali open package persian polish portuguese romanian russian script serbian simplified sinhala slovenian source spanish standard swedish tamil telugu thai tibetan traditional turkish ukrainian urdu version vietnamese welsh
2152,tex-fonts-hebrew,库,其它,font hebrew latex support
2164,tlog,工具,库,execute format forward json place program real record recording script server shell similar start terminal user
2165,tmpwatch,工具,服务,access base clean directory example file filesystems hold normally period recursively regular remove search specified specify switch time utility
2166,tmux,工具,服务,access alternative control enable intend licensed modern number program screen simple single terminal windows
2167,tog-pegasus,库,服务,common communication control define deliver enables enterprise increase independent information libraries library linux management model monitoring platform protocol resource services solution source standard
2168,tokyocabinet,库,服务,database example fast great hash implementation library manage modern record require routine scalability second size small store successor time tree
2169,torque,库,服务,base batch compute control distribute extension feature include lead library libs manager necessary node open organization package patch program provide queue resource run scalability scale shared source time version
2170,totem,工具,其它,audio complete control desktop dialog extensible extension feature file gnome keyboard mode nautilus package player plugin pretty property provide screen seek simple video volume
2173,tpm-tools,工具,服务,certificate computing contain create cryptographic data expose group hardware hash import list manage management memory object pkcs platform protect software state store token tool tools trusted utilize verify
2174,tpm2-abrmd,服务,其它,access daemon implement manager resource spec
2175,tpm2-abrmd-selinux,库,其它,module policy selinux
2176,tpm2-tools,工具,库,base batch build test tool tools
2178,trace-cmd,工具,其它,data directly file handle instead interface need option record setting trace tracer user
2180,traceroute,工具,服务,come connectivity debug diagnose display host install internet ipv4 ipv6 machine need network number packet possible problem route specify tool utility
2181,tracker,工具,服务,additional allow audit base class common comprehensive consist context database desktop embedded entity feature file include indexer infinite link metadata neutral number object package powerful property provide search tool tracker user
2183,tree,工具,服务,basically content directory display file format like port recursively tree unix utility viewer
2185,tss2,库,工具,come computing debugging equivalent functionality group implement interface layer related simple software space stack tool trusted user utility work
2186,ttmkfdir,工具,库,create directory file font fonts order prepare scale server truetype utility
2188,tuned,库,工具,adapt adaptive additional atomic backward based compatibility component contain current currently daemon device dynamic dynamically ethernet fine guest high host implement information load mainly mode monitor network optimize package partitioning power profile save scenario server setting specific target tune usage
2192,ucs-miscfixed-fonts,其它,工具,bitmap fixed font fonts location package provide terminal
2194,udisks2,工具,服务,access configuration contain daemon device disk dynamic iscsi library manager manipulate module package project provide storage technology tool
2196,uglify-js,库,工具,command compressor core javascript js library line node package parser runtime ship suitable tool toolkit
2197,unbound,工具,服务,application base cache client component contains design develop easily extension idea implementation java libraries library link maintain modular module net possible prototype python recursive resolver secure server stub validating validation
2200,unixODBC,其它,库,access complete connector database driver install linux manager mariadb mysql need odbc package postgresql want
2206,usb_modeswitch,库,服务,bring broadband build card communication compatible device enable file identify installation linux mobile mode non option plug present real support tool
2207,usb_modeswitch-data,库,工具,bring broadband build card communication compatible contain data device devices enable file function identify installation linux mobile mode need non option package plug present real support tool
2208,usbguard,服务,库,attribute base basic bus capability change component computer contain daemon dbus detect device display framework help implement interface modification notification optional package policy protect provide selinux service software tool tools usage
2211,usbutils,工具,服务,connect contain device inspect linux package utility
2213,userspace-rcu,工具,库,access allow copy core data detect implementation library live memory monitor multiple number period possible provide read scale space structure synchronization time update user
2214,util-linux,工具,库,base based basic block collection configuration contain daemon device extremely formatting function generates generation guarantee helper high identifier identify implementation large level library like linux login low mount multiple necessary network object package parse partitioning persistent program purpose rate respect separate short space terminal time tool unique universally userspace util utility variety
2216,valgrind,工具,库,analysis automatically branch build cache currently default detect detector distribution dynamic error framework generating graph heap include instrumentation management memory prediction production profile profiler program quality thread tool valgrind
2219,vdo,工具,服务,block compression data deliver device level management mapper package provide provisioning space support target tool user virtual
2220,vhostmd,工具,服务,available dump executable file host metric stdout virtualization
2225,virt-manager,工具,服务,administer backend build clone command common connect console desktop device different exist file graphical include instal install interface libvirt line local machine manage management manager package provide related remote remove resource serial start statistic stop tool usage utilities utility virt virtual
2229,virt-what,工具,服务,alibaba amazon cloud code compute container current derive detect direct docker domain emulator enterprise error exit fact freebsd fully guest hardware hypervisor inside instance kernel know line linux list logical machine manager mean microsoft mode node parallel partition platform power print program qemu script server service services shell type user virt virtual virtualization vmware
2233,vorbis-tools,工具,库,audio channel codec comment compressed compression contain decoder editor encoder format free fully general music non open package patent playback proprietary purpose tool variable vorbis
2234,vte291,库,工具,console contain editor embed emulator gnome gtk ides implement library mainly package profile script terminal widget
2235,vulkan-loader,库,其它,desktop linux loader macos official project provide vulkan windows
2236,vulkan-tools,库,其它,tool vulkan
2237,vulkan-validation-layers,库,其它,layer validation vulkan
2240,wayland,服务,工具,client cursor library server wayland
2242,webkit2gtk3,库,工具,base contain content engine javascript library package platform port portable render
2244,wget,工具,服务,ability background comparison connection directory feature file http include matching protocol proxy range recursive remote rest retrieval retrieve server slow storage support utility work
2245,which,工具,服务,command locate particular path program specified
2249,wpa_supplicant,工具,服务,authentication client component control driver ieee implement linux support windows
2250,wsmancli,工具,服务,command interface line manage management protocol services
2251,x264,库,工具,contain encode encoder free frontend library package scratch stream video write
2252,x265,库,工具,available best command compression contain efficiency encoder hardware high library line objective offer package performance platform primary shared variety wide
2255,xcb-util,工具,库,client code convenience core experimental extension function interface library libxcb make module number protocol provide usable util
2260,xcb-util-wm,库,其它,client following helper library libxcb manager module provide util window
2262,xdg-desktop-portal,库,服务,access apis bus desktop expose file flatpak freedesktop frontend include interface know known object open org path printing series service work xdg
2263,xdg-desktop-portal-gtk,库,其它,backend bus desktop gnome gtk implementation infrastructure interface org piece shell various xdg
2265,xdg-user-dirs-gtk,库,其它,bookmark change contains create default desktop detect directory gnome include integration locale special user xdg
2266,xdg-utils,工具,库,application basic composer control custom description desktop developer developers distribution email environment file following free function handling icon information install integration intend item linux mail make mean menu mime need open package party preferred provide query resource script send setting settings simple software standard support sure time type user utility utils various vendor version xdg
2269,xfsprogs,库,服务,attribute base block command compatible completely directory disk extend extensive file filesystem filesystems free high implementation include irix large make manage multi performance platform scalability size space support threaded utilities variable version
2270,xkeyboard-config,库,其它,allow configuration contain data extension graphical interface keyboard layout package selection
2272,xmlsec1,库,工具,base create crypto digital encryption goal library libxml2 major openssl plugin provide security service signature standard support
2274,xorg-x11-drivers,库,工具,allow architecture driver force individual instal install installation org package present purpose require software track
2281,xorg-x11-drv-nouveau,库,服务,driver graphic org video xorg
2288,xorg-x11-fonts,其它,工具,arabic bitmap central chinese collection contain contains core cyrillic distribution encoding european font iso japanese korean language package provide resolution support turkish welsh window
2297,xorg-x11-xkb-utils,工具,其它,core org utility
2299,xsane,库,工具,access base camera capture common contain control device digital easy end file frontend gtk image instal interface library manipulate need package perform plug provide regular sane scan scanner window work write
2300,xsettingsd,服务,其它,alternative application client configure daemon dependent desktop effect environment fast font gnome gtk implement intend library provides serve setting settings small sound specification theme thing user want
2304,yajl,库,服务,ansi driven event generator json library parser small style validating write
2305,yasm,工具,服务,addition allow assembler complete copying design format ground instruction license modular module multiple object output overall portion primary rewrite support syntax
2306,yelp,库,工具,browse browser central contain design desktop docbook documentation gnome help include info libraries library package page tool traditional write
2307,yelp-tools,工具,其它,build collection create developer documentation friendly help like manage package publish script thing tools utility wrap
2309,yp-tools,工具,服务,base client database directory enable freebsd glibc home implementation information install know later login long machine need network order package pages passwd password port program provide record server service special tools user version
2317,zlib,库,工具,compression data decompression different free general library lossless patent program purpose zlib
2319,zssh,工具,其它,capability client file telnet transfer
2320,zstd,工具,服务,compression library share
2322,zziplib,库,工具,ability access actually algorithm applications archive base bundle come compression contain data easily extract file free implementation library lightweight offer package single subset tool utilities utility zlib
