idx,name,y_true,y_predict,feature
2030,redhat-lsb,工具,库,application applications attempt base binary build compatibility compatible compliant component conforming construct contain core define depend design desktop develop distribution ensure environment fundamental implement implementation increase independent instal interface language languages level library linux low module multimedia need package present printing produce programming provide require requirement runtime security software specification specifications stable standard submodule support utility vendor
2031,redhat-menus,工具,其它,configuration contain data define desktop file gnome icon layout menu package subdirectory
2032,redhat-rpm-config,工具,服务,building configuration file kernel macros module package script specific
2033,redhat-support-lib-python,库,工具,abstraction attach authorization automatic base case contain create creation credential customer desk development diagnostic easily file help include infrastructure instance integrate interact interaction knowledge layer library limit necessary object package portal provide searching service simplify simply software solution status support view viewing
2048,rsync,工具,服务,access algorithm anonymous bring capable client command complete difference fast file host include instead mirror network offer package powerful process program provide quickly read reliable remote replacement report rsync send service sync synchronize technical
2051,rubberband,库,工具,audio band change independently library permit pitch program recording tempo time utility
2052,ruby,其它,工具,access accord accurate acronym addition algorithm allow alternative answer arbitrary arithmetic assert automated awesome base beck benchmark binary built calculation capability check class client close color command complete condition console conversion correct creator cryptography curse data decimal default delegation dependency design development directly disk display documentation easy emit emitter enable engine error evaluate example expect experience expression extensible extension extract facility family fast feature file float format forward framework functionality functionally general generate high host html http implement implementation include incredibly instead integer interactive interpreted interpreter introduce io json kent know language large layer leverage libraries library libyaml lightweight like line make manage management manner markup mean mechanism message method methodology mock mode necessary network normal note number object online openssl option org oriented originally output package parser parsing party pass people performance perl point portable power precision preprocess principle probably procedure process produce program programming project protocol provide provides proxy publishing purpose pyyaml quick read readline remote repeatable result right ruby satisfy scripting sequence serialize session similar simple small socket software spec specification specify standard store straight suite support syntax task tell telnet terminal test testing text think tiny tool transmit unit useful utility utilizing value variable verbose want wiki wrap wrapper write xmlrpc xunit yaml
2053,rust-srpm-macros,库,其它,building macro package rust source
2054,saab-fonts,其它,工具,developed font free gurmukhi opentype package provide punjabi serif unicode
2057,sane-backends,工具,服务,access allow application available backend camera client contain daemon device digital driver easy frame hand hardware host image interface library local need network package program provide raster remote sane scanner software standardized universal video want
2060,satyr,库,工具,analyze anonymous automated basic consist contain create data design eliminate friendly fully included information library machine manner necessarily need operation perform potentially problem process report review sensitive structure submission sufficient suitable tool tools underlying
2061,sbc,库,服务,a2dp adaptive advanced algorithm allocation audio band block bluetooth codec combination complexity distribution low profile standalone standard
2062,sbd,库,服务,based contain death functionality package storage
2063,sblim-cmpi-base,库,其它,base based class cmpi common information instrumentation interface linux manageability model programming related sblim standards
2064,sblim-gather,库,服务,agent base based contain control data gathering instrumentation linux manageability package performance program provide sblim standards
2066,sblim-sfcCommon,库,工具,broker client common footprint function library package provide sblim sfcb share small
2067,sblim-sfcb,库,其它,broker cmpi common conform constrain consumption embedded environment footprint http interface manageability operations programming protocol provider resource robust server sfcb small specifically suit support write
2068,sblim-sfcc,库,其它,client footprint libraries library runtime small
2069,sblim-wbemcli,库,工具,basic client command interface line management sblim script specially standalone suit task wbem
2072,scipy,其它,库,array build charge convenient core depend dimensional easy efficient engineering fast free friendly install integration leading library manipulation mathematics numerical numpy open operate optimization popular powerful provide python quick routine science scientific software source tools user work world
2073,scl-utils,工具,其它,alternative build essential macro packaging run time utilities utility
2074,scrub,工具,库,correspond create data destroy device difficult directory disk entire entry expand file make mode operate optionally pattern program regular retrieve special write
2076,sed,工具,服务,batch command deletion editor file input insertion interactive line modified non operation output perform performs script specify stream substitution text
2077,selinux-policy,工具,服务,base based configuration minimum modular module package policy policycoreutils reference revision sandbox selinux target
2078,sendmail,工具,服务,access actually agent allow client configuration content design distribute doc documentation email file filter generate include information instal install internet library machine mail message meta need network order package party process program read rebuild scenes send sendmail share transport want widely
2081,setroubleshoot-plugins,工具,库,analysis analyze capacity data denial friendly interpret package plugin plugins provide report selinux setroubleshoot user
2082,setserial,工具,库,allow alter basic configure device display information particular port reveal serial utility
2085,sgml-common,工具,其它,catalog collection common contain date dtds entity file include main multiple need open package process sgml subpackage useful xml
2088,shared-mime-info,库,其它,content correct database desktop examine file freedesktop frequently generally info information look mime necessary org program represent share shared type work
2090,sip,工具,库,able access binding bindings build class design explicit generate generator idea kde library mechanism normal originally python qt signal sip slot small specifically support swig tool
2092,slang,工具,库,design easily easy embed extension interpreted lang language library make need package powerful procedure program programming provide recode resemble share syntax
2094,smc-tools,工具,服务,communication enable linux memory package shared smc socket tools usage
2099,sound-theme-freedesktop,库,服务,0pointer default follow freedesktop html http org public sound spec specification theme
2101,source-highlight,库,工具,ansi caml changelog color document escape file flex format handle highlighting html java javascript language moment output package perl produce produces program python ruby sequence source syntax xhtml
2103,spamassassin,库,工具,agent algorithm commercial completely component considerably create default delivery distribution eliminate email enable file filter header identify include incoming invoke line locally look mail message necessary postfix processing procmail provide rc reading receive reduce script sendmail server simply software spam spamassassin speed user
2104,speech-dispatcher,库,其它,application asynchronously audio capability client come common concurrent conflict connection contain context device different dispatcher engine espeak event handle handling high incoming independent independently interface language layer level limit maintain module multiple ng output package playback popular priority programming provide python request resolution serialization sound source speech state subsequent switch synthesis
2106,speexdsp,库,服务,application archive audio bit book codec communication compression data design especially format free include internet kbps mail package patent possible range rates specialize speech speex streaming voice voip
2108,spice-gtk,库,工具,allow binding capture client communicate desktop glib glib2 gobject gtk gtk3 interact library module screen screenshot server simple spice tool vala widget
2110,spice-vdagent,库,其它,active adjustment agent automatic client copy daemon determine event feature features following grab guest handle image kernel linux mode mouse need offer paste process resolution session spice support text uinput work
2111,spirv-tools,工具,库,assembler binary command disassembler file include library module package parser process tools validator
2114,squashfs-tools,工具,其它,compress contain creation filesystem filesystems highly linux manipulate package read squashfs utility
2121,startup-notification,库,其它,application busy contain cursor desktop environment feature feedback implement launch library notification package protocol provide startup track using
2123,stratis-cli,工具,服务,bus command daemon interact interface line provide stratis stratisd tool
2125,stress-ng,工具,库,computer design interface kernel operate physical stress subsystem test various
2130,sushi,工具,其它,desktop file gnome manager nautilus previewer quick
2133,sysfsutils,工具,库,file handle interfacing kernel library linux mount shared sysfs various
2134,syslinux,库,工具,available binary boot booting bootloader bootloaders cd currently directly directory ext2 ext3 filesystem filesystems firmware host include kernel legacy linux load loader local medium module network operate roms simple suite support tool
2136,system-config-printer,工具,其它,administration automatic automatically code common configuration configure graphical helper libraries non printer program rule rules share tool udev
2137,system-lsb,服务,库,application applications attempt base binary build compatibility compatible compliant component conforming construct contain core define depend design desktop develop distribution ensure environment fundamental implement implementation increase independent instal interface language languages level library linux low module multimedia need package present printing produce programming provide require requirement runtime security software specification specifications stable standard submodule support utility vendor
2140,systemtap,工具,服务,announce avahi available base boot byteman client collect compilation compile compiles component connection contain contains copy cross data demand devel develop developers documentation domain dracut early execute file guest host include initscripts inside install installation instrumentation java kernel launch library libvirt linux local locally machine manage managed mechanism metric module nearby necessary need network object openjdk operation package probe process programmable prometheus python reference relay remote require requires runtime runtimes sample script select server service session startup support systemd systemtap sysvinit tapset time virtual vm wide write
2144,tar,工具,服务,ability archive automatic backup compression decompression file include incremental individual install list need package perform program remote restore save supplemental support update want
2145,targetcli,工具,库,administration configure fcoe install iscsi kernel need scsi shell storage subsystem target user utils
2147,tboot,工具,库,boot execution intel kernel launch module open perform performs pre source technology trusted
2149,teckit,库,服务,application available based binary compiler component conversion create data description documentation encode engine file format human import intend legacy level library low mapping need package perform primary readable relies simple specific table teckit text toolkit unicode
2151,tesseract-tessdata,库,工具,aboriginal afrikaans albanian amharic ancient arabic armenian assamese azerbaijani basque belarusian bengali bosnian breton bulgarian burmese canadian catalan cherokee chinese contain croatian cyrillic czech danish data detection devanagari dutch dzongkha engine english esperanto estonian ethiopic faroese farsi fast finnish fraktur french frisian gaelic galician georgian german greek gujarati gurmukhi haitian hangul hebrew hindi hungarian icelandic indonesian integer irish italian japanese javanese kannada kazakh khmer korean language latin latvian lithuanian luxembourgish macedonian malay malayalam maltese maori marathi middle model mongolian myanmar nepali norwegian occitan open oriya package persian polish portuguese romanian russian sanskrit script serbian simplified sindhi sinhala slovenian source spanish standard sundanese swahili swedish syriac tamil telugu thaana thai tibetan traditional train turkish ukrainian urdu uzbek version vertical vietnamese welsh western yiddish
2152,tex-fonts-hebrew,库,其它,culmus font hebrew latex support
2157,thunderbird,工具,库,client mail mozilla standalone thunderbird
2161,tinycdb,库,其它,constant contain create database fast library manipulate package read reading reliable share small structure subroutine tune utility
2166,tmux,工具,服务,access alternative bsd control enable intend licensed modern number program screen simple single terminal windows
2167,tog-pegasus,库,其它,common communication control define deliver diverse dmtf enables enterprise increase independent information libraries library linux management model monitoring platform protocol resource services solution source standard wbem
2168,tokyocabinet,库,服务,cabinet database example fast furthermore great hash implementation library manage million modern record require routine scalability second size small store successor time tree
2169,torque,库,其它,base batch compute control distribute edge energy extension fault feature include lead library libs manager necessary node open organization package patch program provide queue resource run scalability scale shared source time tolerance version
2173,tpm-tools,工具,服务,certificate computing contain create cryptographic data expose group hardware hash import list manage management memory object pkcs pkcs11 platform protect securely software state store token tool tools tpm trusted utilize verify
2174,tpm2-abrmd,服务,其它,abrmd access broker daemon implement manager resource spec tpm2
2175,tpm2-abrmd-selinux,库,其它,abrmd module policy selinux tpm2
2178,trace-cmd,工具,其它,data debugfs directly file ftrace handle instead interface need option record setting trace tracer user
2179,tracer,工具,服务,application base boot command common consider daemon determines file idea kind load memory outdated package print provide python restart service simple special standard suggest tracer update version
2188,tuned,库,服务,adapt adaptive additional atomic backward based compatibility component contain current currently daemon device dynamic dynamically ethernet fine guest high host implement information load mainly mode monitor network optimize oracle package partitioning periodically power profile save scenario server setting specific target tune tuned usage
2191,uchardet,库,工具,additional attempt binding byte character charset detection detector determine encode encoding implementation information language library mozilla original port sequence text universal unknown
2192,ucs-miscfixed-fonts,其它,工具,bitmap fixed font fonts location package provide selected terminal
2194,udisks2,工具,服务,access configuration contain daemon device disk dynamic iscsi library lvm2 manager manipulate module package project provide storage technology tool udisks
2195,udisks2-qt5,库,服务,bind binding package provide udisks2
2196,uglify-js,库,工具,command compressor core javascript js library line node package parser runtime ship suitable tool toolkit
2197,unbound,工具,服务,algorithms application base cache client component contains design develop dnssec easily extension idea implementation java labs libraries library link maintain modular module net possible prototype python recursive resolver resolvers secure server stub unbound validating validation
2200,unixODBC,其它,库,access complete connector database driver install linux manager mariadb mysql need odbc package postgresql unixodbc want
2206,usb_modeswitch,库,服务,bring broadband build card cdrom communication compatible datacard deactivate device enable file huawei identify installation linux mobile mode modeswitch non novatel operational option plug present real sell support tool vodafone
2207,usb_modeswitch-data,库,工具,bring broadband build card cdrom communication compatible contain data datacard deactivate device devices enable file function huawei identify installation linux mobile mode modeswitch need non novatel operational option package plug present real sell support tool vodafone
2213,userspace-rcu,工具,库,access allow copy core data detect grace implementation library live memory monitor multiple number period possible provide read scale space structure synchronization time update user
2218,vapoursynth,库,工具,contain core extra interface interfacing library package plugins python tool
2219,vdo,工具,库,block compression data deduplication deliver device level management mapper optimizer package provide provisioning space support target tool user virtual
2220,vhostmd,工具,服务,available dump executable file host metric stdout virtualization
2223,vinagre,工具,服务,apart bookmark browse client connection desktop gnome keyring look network open password protocol server simultaneously spice store support
2224,vino,工具,其它,allow connect desktop gnome remote running server session user
2228,virt-viewer,工具,服务,client connect console display graphical gtk libvirt look machine provide server spice viewer virtual vnc widget
2229,virt-what,工具,服务,alibaba amazon bare cloud code compute container current derive detect direct docker domain elastic emulator enterprise error exit fact freebsd fully guest hardware heuristic hyper hypervisor inside instance kernel know kvm line linux list logical lpar machine manager mean metal microsoft mode node openbsd oracle ovirt parallel paravirtualized partition platform power print privileged program qemu rhev script server service services shell type user virt virtual virtualbox virtualization virtualized vm vmware x86
2235,vulkan-loader,库,其它,desktop linux loader macos official project provide vulkan windows
2236,vulkan-tools,库,工具,tool vulkan
2237,vulkan-validation-layers,库,其它,layer validation vulkan
2241,web-assets,库,其它,basic directory layout
2242,webkit2gtk3,库,服务,base contain content engine javascript library package platform port portable render
2244,wget,工具,其它,ability background comparison configurability connection directory feature file http include matching protocol proxy range recursive remote rest retrieval retrieve server slow storage support timestamp utility wget work
2249,wpa_supplicant,工具,服务,association authentication authenticator client component control driver ieee implement linux negotiation station support windows
2252,x265,库,工具,available best command compression contain efficiency encoder hardware high library line objective offer package performance platform primary shared variety wide
2255,xcb-util,工具,库,client code convenience core experimental extension function interface library libxcb make module number protocol provide strictly traditionally usable util xlib
2261,xdelta,工具,库,algorithm berkeley binary computing control diff experimental facility file generator library like program replace replacement standard version
2262,xdg-desktop-portal,库,服务,access apis bus desktop expose file flatpak freedesktop frontend include interface know known object open org path portal printing series service work xdg
2263,xdg-desktop-portal-gtk,库,服务,backend bus desktop gnome gtk implementation infrastructure interface org piece portal screenshot shell various xdg
2265,xdg-user-dirs-gtk,库,其它,bookmark change contains create default desktop detect directory dirs gnome include integration locale special user xdg
2266,xdg-utils,工具,库,application basic composer control custom description desktop developer developers distribution email environment file following free function handling icon information install integration intend item linux mail make mean menu mime need open package party preferred provide query rely resource script send setting settings simple software standard support sure time type user utility utils various vendor version xdg
2269,xfsprogs,库,工具,attribute base block command compatible completely directory disk extend extensive extent file filesystem filesystems free high implementation include irix large make manage mkfs multi originate performance platform scalability size space support threaded utilities variable version xfs
2270,xkeyboard-config,库,其它,allow configuration contain data extension graphical interface keyboard layout package selection
2272,xmlsec1,库,工具,base create crypto digital encryption goal library libxml2 major openssl plugin provide security service signature standard support
2274,xorg-x11-drivers,库,服务,allow architecture driver force individual instal install installation org package present purpose require software track
2281,xorg-x11-drv-nouveau,库,服务,chipsets driver graphic nvidia org video xorg
2288,xorg-x11-fonts,其它,工具,8859 arabic bitmap central chinese collection contain contains core cyrillic distribution encoding ethiopic euro european font iso japanese korean language misc package provide resolution support turkish type1 welsh window
2297,xorg-x11-xkb-utils,工具,服务,core org utility
2299,xsane,库,工具,access base camera capture common contain control device digital easy end file frontend gimp gtk image instal interface library manipulate need package perform plug provide regular sane scan scanner window work write
2300,xsettingsd,服务,其它,aliasing alternative anti application client configure daemon dependent desktop effect environment fast font gnome gtk implement intend library minimally provides serve setting settings small sound specification theme thing user want xsettings
2301,xterm,工具,库,appropriate command compatible current directly emulator environment indicate program provide setting shell size terminal variable window xterm
2302,xvidcore,库,服务,advanced application bandwidth codec compress computer data decompress digital dvds efficient gain great implement like mpeg mplayer network order permit profile quality reduce required simple standard storage transcode transmission video xine xvid
2305,yasm,工具,库,addition allow assembler complete copying design format ground instruction license modular module multiple nasm object optimizer output overall portion primary rewrite support syntax
2306,yelp,库,工具,browse browser central contain design desktop docbook documentation gnome help include info libraries library package page tool traditional write yelp
2308,yelp-xsl,工具,其它,browser contain help package stylesheets yelp
2309,yp-tools,工具,服务,base client database directory enable freebsd glibc home implementation information install know later libc login long machine need network order package pages passwd password port program provide record server service special tools user version yellow yp ypbind ypserv
2315,zimg,库,工具,adapt allocation allow basic cleanly color commonly conversion correctness depth design dither enable flexibility format ground image implement knowledge library minimal operate priority processing programmer required routine safety scenario separate simple space supported thread
2319,zssh,工具,服务,capability client file telnet transfer zmodem
2320,zstd,工具,其它,compression library share
2322,zziplib,库,工具,ability access actually algorithm applications archive base bundle come compression contain data easily extract file free implementation library lightweight offer package single subset tool unzip utilities utility zip zlib
