idx,name,y_true,y_predict,feature
2029,redfish-finder,工具,工具,access accessible appropriate canonical configure controller host information interface localhost management network parse redfish smbios type utility
2030,redhat-lsb,工具,库,application applications attempt base binary build compatibility compatible compliant component conforming construct contain core define depend design desktop develop distribution ensure environment fundamental implement implementation increase independent instal interface language languages level library linux low module multimedia need package present printing produce programming provide require requirement runtime security software specification specifications stable standard submodule support utility vendor
2031,redhat-menus,工具,其它,configuration contain data define desktop file gnome icon layout menu package subdirectory
2032,redhat-rpm-config,工具,服务,building configuration file kernel macros module package script specific
2033,redhat-support-lib-python,库,工具,abstraction attach authorization automatic base case contain create creation credential customer desk development diagnostic easily file help include infrastructure instance integrate interact interaction knowledge layer library limit necessary object package portal provide searching service simplify simply software solution status support view viewing
2034,redhat-support-tool,工具,工具,access automate base case console contain diagnostic include knowledge limit management package provide service solution support tool
2035,redland,库,库,application based description design developer different element experiment framework high implement interface level library mechanism modular object parser provide rdf redland resource storage support technology xml
2036,resource-agents,服务,服务,agent alibaba allow availability cloud cluster environment google high instance interface manage manager open operate pacemaker platform resource reusable rgmanager script scripts service source
2037,rest,库,库,access actually adhere apis attempt claim compare definition design easy instance instead kind library majority make method object point remote represent restful rpc service simpler strict support type usually xml
2038,rhythmbox,工具,工具,application audio base browser comprehensive easy extensible feature format framework gstreamer include integrated internet management medium music number playlist plugin powerful radio search sort support
2039,rig,工具,工具,action activity assist collection condition data design event file journal meet monitor occur primary resource specific trigger troubleshoot utility watch
2040,rng-tools,工具,工具,daemon dev entropy generator jitter kernel like monitor number pool present random related source supply tool utility
2041,rootfiles,服务,服务,account basic basically contain directory file home package place regular require required root user
2042,rpcbind,库,库,able address addresses convert host machine make mapper number program server universal utility
2043,rpm,工具,工具,application apps archive binding block building capable command consist contain create cron daily database description develop digitally documentation drive enter file functionality idle information init instal installed interface ionice language legacy libraries library like line management manager manipulate mechanism module nice package permit plugin powerful priority program programming python python3 query reset rpm selinux share shutdown sign signature signatures signing sleep software supply support syslog systemd sysv transaction uninstalling update useful verify version want write
2044,rpm-ostree,库,库,additional additionally approach atomic best build client compose hybrid image include layer library libs ostree package provide pure replicate repository rpm server shared support unlike upgrade world
2045,rpmdevtools,工具,工具,alternate archive build check checker checksum comparison contain content create creates development diff directory dirs display download emacs erase executables expand extract file home information keyring library md5 optionally package patch print remove revision rpms script sha signatures source style support template tools tree user various version
2046,rpmlint,工具,工具,binary check common error file package source spec tool
2047,rrdtool,工具,工具,acronym average bandwidth binding certain compact data database device display enforce expand friendly frontends graph interface load machine network perl poll present process robin room round rrdtool script series server shell simple store temperature time tool useful user wrapper
2048,rsync,工具,服务,access algorithm anonymous bring capable client command complete difference fast file host include instead mirror network offer package powerful process program provide quickly read reliable remote replacement report rsync send service sync synchronize technical
2049,rsyslog,服务,服务,ability address advanced advantage apache audit authentication based capability chain circle class command commonly compatible connection contain container control daemon database directly drop dynamic elasticsearch enable encrypt encryption enhance enhanced enterprise example extract extraction feature field fields file filter fine format forwarder generate gnutls grain gssapi input inside json kafka kerberos kernel kubernetes large liblognorm library like line linux list look message metadata modification modify module multi multiple mysql need normalization normalize number object openssl originate output package parse permit pgsql plugin plugins port postgresql process protocol provide provides read receive recognize refer regular relay reliable relp replacement rsyslog secure send sender setting shared similar simple snmp source special specific suitable support syslog tcp threaded time tool trap using various
2050,rtkit,服务,服务,allow bus change daemon intend mechanism mode normal policy process processes real realtime request schedule scheduling secure service threads time user watchdog
2051,rubberband,库,工具,audio band change independently library permit pitch program recording tempo time utility
2052,ruby,其它,工具,access accord accurate acronym addition algorithm allow alternative answer arbitrary arithmetic assert automated awesome base beck benchmark binary built calculation capability check class client close color command complete condition console conversion correct creator cryptography curse data decimal default delegation dependency design development directly disk display documentation easy emit emitter enable engine error evaluate example expect experience expression extensible extension extract facility family fast feature file float format forward framework functionality functionally general generate high host html http implement implementation include incredibly instead integer interactive interpreted interpreter introduce io json kent know language large layer leverage libraries library libyaml lightweight like line make manage management manner markup mean mechanism message method methodology mock mode necessary network normal note number object online openssl option org oriented originally output package parser parsing party pass people performance perl point portable power precision preprocess principle probably procedure process produce program programming project protocol provide provides proxy publishing purpose pyyaml quick read readline remote repeatable result right ruby satisfy scripting sequence serialize session similar simple small socket software spec specification specify standard store straight suite support syntax task tell telnet terminal test testing text think tiny tool transmit unit useful utility utilizing value variable verbose want wiki wrap wrapper write xmlrpc xunit yaml
2053,rust-srpm-macros,库,其它,building macro package rust source
2054,saab-fonts,其它,工具,developed font free gurmukhi opentype package provide punjabi serif unicode
2055,sac,库,库,css1 css2 derive intend interface java language parser standard work
2056,samba,服务,服务,access account allow application aware backend base binary built cache cifs client clients cluster clustered command common communicate compiler complement connection contain convert credential cups daemon data database domain easy enables executor file files filesystem group implementation install instead internal interoperability issue kerberos krb5 libraries library libs link linux local locator machine member module modules necessary need package parse perl plugin print printer program project protocol provide python python3 remote require samba server share similar smb software standard store suite temporary test testing tool tools trivial unix user winbind windows wireshark
2057,sane-backends,工具,服务,access allow application available backend camera client contain daemon device digital driver easy frame hand hardware host image interface library local need network package program provide raster remote sane scanner software standardized universal video want
2058,sane-frontends,工具,工具,frontend graphical include package program sane
2059,sanlock,库,库,access common connect contain disk lib library lock manager package runtime sanlock share storage synchronize
2060,satyr,库,工具,analyze anonymous automated basic consist contain create data design eliminate friendly fully included information library machine manner necessarily need operation perform potentially problem process report review sensitive structure submission sufficient suitable tool tools underlying
2061,sbc,库,服务,a2dp adaptive advanced algorithm allocation audio band block bluetooth codec combination complexity distribution low profile standalone standard
2062,sbd,库,服务,based contain death functionality package storage
2063,sblim-cmpi-base,库,其它,base based class cmpi common information instrumentation interface linux manageability model programming related sblim standards
2064,sblim-gather,库,服务,agent base based contain control data gathering instrumentation linux manageability package performance program provide sblim standards
2065,sblim-indication_helper,库,库,change class cmpi contain data developer function help indication library package poll property provider registered toolkit value write
2066,sblim-sfcCommon,库,工具,broker client common footprint function library package provide sblim sfcb share small
2067,sblim-sfcb,库,其它,broker cmpi common conform constrain consumption embedded environment footprint http interface manageability operations programming protocol provider resource robust server sfcb small specifically suit support write
2068,sblim-sfcc,库,其它,client footprint libraries library runtime small
2069,sblim-wbemcli,库,工具,basic client command interface line management sblim script specially standalone suit task wbem
2070,scap-security-guide,工具,工具,administrator applicable automation bridge catalog configuration conform constitute content final format generalize government guide guideline hardening implementation information link manual openscap oscap package page point policy practical project protocol provide refer requirement scanner scap security specific specify tool verify view workbench
2071,scap-workbench,工具,工具,base content edit functionality library openscap provide scanning scap tool validation workbench
2072,scipy,其它,库,array build charge convenient core depend dimensional easy efficient engineering fast free friendly install integration leading library manipulation mathematics numerical numpy open operate optimization popular powerful provide python quick routine science scientific software source tools user work world
2073,scl-utils,工具,其它,alternative build essential macro packaging run time utilities utility
2074,scrub,工具,库,correspond create data destroy device difficult directory disk entire entry expand file make mode operate optionally pattern program regular retrieve special write
2075,seahorse,工具,工具,application encryption gedit gnome graphical integrate interface keyring manage manager managing nautilus operation place
2076,sed,工具,服务,batch command deletion editor file input insertion interactive line modified non operation output perform performs script specify stream substitution text
2077,selinux-policy,工具,服务,base based configuration minimum modular module package policy policycoreutils reference revision sandbox selinux target
2078,sendmail,工具,服务,access actually agent allow client configuration content design distribute doc documentation email file filter generate include information instal install internet library machine mail message meta need network order package party process program read rebuild scenes send sendmail share transport want widely
2079,setools,工具,工具,allow analysis collection command compare component console design difference facilitate following graphical include library line list module package policy python rule search selinux tool
2080,setroubleshoot,工具,工具,alert allow application configure diagnose exist file generate help information message preference problem provides resolution selinux server setroubleshoot tool track troubleshoot user view
2081,setroubleshoot-plugins,工具,库,analysis analyze capacity data denial friendly interpret package plugin plugins provide report selinux setroubleshoot user
2082,setserial,工具,库,allow alter basic configure device display information particular port reveal serial utility
2083,setup,服务,服务,configuration contain file group important package passwd profile setup
2084,sg3_utils,工具,工具,access base changelog check collection command contain copy coverage data dev device disk file function generic includes internals kernel later library linux mode package page readme render requires scsi self semantics series shared spin syntax test tool usage utilities utility various warning
2085,sgml-common,工具,其它,catalog collection common contain date dtds entity file include main multiple need open package process sgml subpackage useful xml
2086,sgpio,工具,工具,enclosure intel management tool utility
2087,shadow-utils,工具,工具,account check command convert file format generate group include integrity library login manage necessary package passwd password plus print program provide range shadow standard subordinate time unix user useradd userdel usermod utilities utility utils
2088,shared-mime-info,库,其它,content correct database desktop examine file freedesktop frequently generally info information look mime necessary org program represent share shared type work
2089,shim,服务,服务,boot bootloader chain contain environment handle initial package secure service sign signing stage trust uefi version
2090,sip,工具,库,able access binding bindings build class design explicit generate generator idea kde library mechanism normal originally python qt signal sip slot small specifically support swig tool
2091,skkdic,库,库,conversion dictionaries dictionary include kana kanji large package program simple
2092,slang,工具,库,design easily easy embed extension interpreted lang language library make need package powerful procedure program programming provide recode resemble share syntax
2093,smartmontools,工具,工具,advanced analysis build capable case contain control degradation disk failure hard modern monitor monitoring package program provide reporting scsi self smart smartmontools storage technology tools utility warning
2094,smc-tools,工具,服务,communication enable linux memory package shared smc socket tools usage
2095,snappy,库,库,compare compatibility compressed compression decompression fast faster file high input instance instead library maximum mode order reasonable result speed zlib
2096,sombok,工具,工具,algorithm annex break breaking cluster concern default define determine east_asian_width implement informative library line package performs position property segmentation standards text unicode
2097,sos,工具,工具,audit auditing capable change command commonly configuration currently debugging developer diagnostic file filesystem gather hardware help information linux provide purpose sos storage support tool track troubleshoot
2098,sos-collector,工具,工具,archive capture cluster collect collector command configure design multiple node profile simultaneously single sos sosreports utility
2099,sound-theme-freedesktop,库,服务,0pointer default follow freedesktop html http org public sound spec specification theme
2100,soundtouch,工具,工具,allow application audio change command control developer effect example file functionality include interface lgpl library licensed line open pitch play playback process processing rates require sound source stream suit tempo tool utility write
2101,source-highlight,库,工具,ansi caml changelog color document escape file flex format handle highlighting html java javascript language moment output package perl produce produces program python ruby sequence source syntax xhtml
2102,soxr,库,库,audio conversion dimensional encoded example library performs rate resampler sample
2103,spamassassin,库,工具,agent algorithm commercial completely component considerably create default delivery distribution eliminate email enable file filter header identify include incoming invoke line locally look mail message necessary postfix processing procmail provide rc reading receive reduce script sendmail server simply software spam spamassassin speed user
2104,speech-dispatcher,库,其它,application asynchronously audio capability client come common concurrent conflict connection contain context device different dispatcher engine espeak event handle handling high incoming independent independently interface language layer level limit maintain module multiple ng output package playback popular priority programming provide python request resolution serialization sound source speech state subsequent switch synthesis
2105,speex,库,库,application archive audio bit book codec communication compression data design especially format free include internet kbps mail patent possible range rates specialize speech speex streaming voice voip
2106,speexdsp,库,服务,application archive audio bit book codec communication compression data design especially format free include internet kbps mail package patent possible range rates specialize speech speex streaming voice voip
2107,spice,库,库,allow application architecture build compute computing contain desktop display environment implements independent internet library machine package protocol remote run server simple spice time variety view virtual wide wish
2108,spice-gtk,库,工具,allow binding capture client communicate desktop glib glib2 gobject gtk gtk3 interact library module screen screenshot server simple spice tool vala widget
2109,spice-streaming-agent,服务,服务,agent client display guest remote send spice stream video
2110,spice-vdagent,库,其它,active adjustment agent automatic client copy daemon determine event feature features following grab guest handle image kernel linux mode mouse need offer paste process resolution session spice support text uinput work
2111,spirv-tools,工具,库,assembler binary command disassembler file include library module package parser process tools validator
2112,splix,库,库,cover dell description device driver know language page printer quick support understand usable
2113,sqlite,工具,工具,administrative applications binary complete contain convenience database design disk ease embeddable engine enjoy file flexibility hassle host implement instal large library link package permit power separate server shared single sql92 sqlite sqlite3 store subset support version
2114,squashfs-tools,工具,其它,compress contain creation filesystem filesystems highly linux manipulate package read squashfs utility
2115,srt,工具,工具,internet library network open optimize performance protocol reliable secure source stream technology tool transport
2116,sscg,工具,工具,certificate client create creation environment expose false generate generator import machine need risk safely secure self service signature simple tool trust utility
2117,sshpass,工具,工具,authentication instead interactive interactively keyboard non password perform public secure tool user utility
2118,sssd,服务,服务,access account active administrative allow application audit authenticate authentication authorization autofs backend base basis binding bus cache caching calculate certificate change class client common communication configuration connect contain control convert creates credential daemon data debug different directory end entry evaluator exist fetch file freeipa function generate gids group gssapi handle hash helper host identity implementation include information integration interface kerberos kickstarts ldap level leverage library like list lookup manage manipulation mapping mechanism member meta module modules multiple need nfsv4 obtain package packages particular password plug policy polkit pre principal process processing project provide provider provides proxy python python3 remote request require responder retrieve rpc rule rules security separate server service services simplifies smartcard source sssd stack status sub sudo support tool transmit uids unix user userspace utility utilize validate versa version vice want winbind wrap
2119,star,工具,工具,access archive backup certain copy define device directory disk dump exchange file filesystem hierarchy ieee individual like list member portable program provide provides read remote restore save shall single star support tape tool utility write
2120,startdde,其它,其它,deepin desktop environment
2121,startup-notification,库,其它,application busy contain cursor desktop environment feature feedback implement launch library notification package protocol provide startup track using
2122,strace,工具,工具,argument associate debug diagnose display install instructional intercept make need print problem process program purpose receive record return running strace tool track tracks useful value
2123,stratis-cli,工具,服务,bus command daemon interact interface line provide stratis stratisd tool
2124,stratisd,服务,服务,block contain create daemon device dracut enable filesystem filesystems install linux manage module package root stratis stratisd
2125,stress-ng,工具,库,computer design interface kernel operate physical stress subsystem test various
2126,stunnel,库,库,application conjunction create example imap imapd layer ordinary provide secure security server socket sockets ssl support tls transport wrapper
2127,subversion,其它,其它,access allow apache binding change complete concurrent control develop difference directory enable essential file gnome hierarchy history http httpd include instead intend keyring libraries library libs maintain modern module package password perl replacement repository server shared store subversion supplementary support tool user version
2128,sudo,工具,工具,ability access administrator allow allows argument audit basis certain clear command configurable configuration different features file group host include logging machine operate provide replacement restrict root shell specified sudo superuser timeout trail user
2129,suitesparse,库,库,beta block cholesky collection column complex computation concise configuration constrain degree extend factorization file following form format include involve library long matrix method minimum order package primarily rank read simple simulation sparse support write
2130,sushi,工具,其它,desktop file gnome manager nautilus previewer quick
2131,switcheroo-control,服务,服务,availability bus check dual service
2132,symlinks,工具,工具,absolute automatically check convert file include install link maintain maintenance need package performs point problem program relative symbolic symlinks utility
2133,sysfsutils,工具,库,file handle interfacing kernel library linux mount shared sysfs various
2134,syslinux,库,工具,available binary boot booting bootloader bootloaders cd currently directly directory ext2 ext3 filesystem filesystems firmware host include kernel legacy linux load loader local medium module network operate roms simple suite support tool
2135,sysstat,工具,工具,activity binary cifs collect collection command concern connect contain data disk display file format fully future global information inspection interrupt iostat kernel linux machine memory monitoring network package page performance process processor rate related report save space statistic support swap tape task tool transfer utilization various
2136,system-config-printer,工具,其它,administration automatic automatically code common configuration configure graphical helper libraries non printer program rule rules share tool udev
2137,system-lsb,服务,库,application applications attempt base binary build compatibility compatible compliant component conforming construct contain core define depend design desktop develop distribution ensure environment fundamental implement implementation increase independent instal interface language languages level library linux low module multimedia need package present printing produce programming provide require requirement runtime security software specification specifications stable standard submodule support utility vendor
2138,system-storage-manager,工具,工具,administration administrator bring btrfs command configure consider device devices difficult ease easy encrypt enterprise environment error file friendly general grow install interface large like line linux logical manage management manager mapper multiple need number option problem provide simplify simply single sophisticated storage technology tool unified user various volume work
2139,systemd,服务,服务,account activation automount based basic bus capability configuration contain container content control daemon database date demand dependency device directory encrypt entry event file forward forwarding group hardware hostname http implement init journal kernel libraries library like linux list locale logging logic machine maintain manage manager module mount necessary need network node offer package physical point process programs provide register remote replacement resolution rest rule runtime script send serialize service session setting simple socket spawn start starting support synchronization systemd sysv sysvinit time tool tools track transactional udev upload user utility virtual work write
2140,systemtap,工具,服务,announce avahi available base boot byteman client collect compilation compile compiles component connection contain contains copy cross data demand devel develop developers documentation domain dracut early execute file guest host include initscripts inside install installation instrumentation java kernel launch library libvirt linux local locally machine manage managed mechanism metric module nearby necessary need network object openjdk operation package probe process programmable prometheus python reference relay remote require requires runtime runtimes sample script select server service session startup support systemd systemtap sysvinit tapset time virtual vm wide write
2141,taglib,库,库,audio comment currently data edit file flac format id3v1 id3v2 library meta popular reading speex support tags vorbis wavpack
2142,tagsoup,库,库,allow application apply compliant design formed html instead interface java nasty parse parser people process provide quite rational sax short standard stuff tool valid wild write
2143,tang,服务,服务,bind binding daemon data network party presence small
2144,tar,工具,服务,ability archive automatic backup compression decompression file include incremental individual install list need package perform program remote restore save supplemental support update want
2145,targetcli,工具,库,administration configure fcoe install iscsi kernel need scsi shell storage subsystem target user utils
2146,tbb,库,库,abstract achieve application available blocks building code common core eliminate implementation level library line low maintenance model module multi necessary optimal performance platform portable processor python require runtime scalable style tedious template thread threading work write
2147,tboot,工具,库,boot execution intel kernel launch module open perform performs pre source technology trusted
2148,tcl,工具,工具,application command create cross device diverse fast framework integration language pair platform powerful pronounce protocol provide related task tool toolkit variety web
2149,teckit,库,服务,application available based binary compiler component conversion create data description documentation encode engine file format human import intend legacy level library low mapping need package perform primary readable relies simple specific table teckit text toolkit unicode
2150,tesseract,工具,工具,commercial develop engine evaluate open originally quality sourced
2151,tesseract-tessdata,库,工具,aboriginal afrikaans albanian amharic ancient arabic armenian assamese azerbaijani basque belarusian bengali bosnian breton bulgarian burmese canadian catalan cherokee chinese contain croatian cyrillic czech danish data detection devanagari dutch dzongkha engine english esperanto estonian ethiopic faroese farsi fast finnish fraktur french frisian gaelic galician georgian german greek gujarati gurmukhi haitian hangul hebrew hindi hungarian icelandic indonesian integer irish italian japanese javanese kannada kazakh khmer korean language latin latvian lithuanian luxembourgish macedonian malay malayalam maltese maori marathi middle model mongolian myanmar nepali norwegian occitan open oriya package persian polish portuguese romanian russian sanskrit script serbian simplified sindhi sinhala slovenian source spanish standard sundanese swahili swedish syriac tamil telugu thaana thai tibetan traditional train turkish ukrainian urdu uzbek version vertical vietnamese welsh western yiddish
2152,tex-fonts-hebrew,库,其它,culmus font hebrew latex support
2153,texi2html,工具,工具,allow aspect basic configuration control convert customizable degree document file final fine format highly html input output perl provide purpose specify texinfo translator write
2154,texinfo,工具,工具,based browser documentation file format info package program project provide reader stand standalone texinfo view
2155,texlive,工具,工具,17 8859 ability able absolute accept access accompanying accord accordance action active actual actually adapt adaptable adaptation add addition additional adjust adjustment adobe advanced advise alert algorithm alias alignment alike allocation allow alternative american animation announce ansi apart appeal appearance appendix application approach arabic arbitrary archive area argument arguments arithmetic article ascii asian assume atomic attach attachment author automatic automatically available avoid away awesome babel background balance base based basic basis beamer behaviour benefit best bidirectional binary bind bitmap bitmapped bitstream blank block body bold book bookman box boxes bracket break breaking bring british bsd build building built bunch bundle byte camera canadian canonical capability capable caption capture care carefully carry case category cause cell center centered century change chapter character check chinese choice choose circle cjk class clone close closely cmap code collaboration collect collection color colour column com combine combined come command commercial commission common commonly compact companion company compatibility compatible compilation compile compiled complete complex comprehensive compress compute computer concept concrete conditional configurable configuration configure connection consider consist consistent consists consortium constitute construct consult contain contains content context continue contribute contribution control convenient convention conversion convert converter converts coordinate cope copyright core corner correspond counter country courier cover create creates creation critical cross currency current currently customize cyrillic data database date david deal declare default definable define defines definition demand dependent deprecate deprecated depth derivative derive description design designate designed desired detailed detection development dialog dictionary difference different digit dimension direct directly directory disable display displayed distribute distribution divide doc docbook document documentation domain donate download draw drawing drive driver drivers drop dsssl dynamically ease easily east easy edit edition editor effect el eliminate emacs embedded emulate enable enabled encapsulated encode encoded encoding end engine english enhance enhancement ensure entire entry enumerate environment equal equation especially essential establish euro european eventually evidence example examples excellent exception executable exist expect experiment experimental express extend extended extension extensions extensive external extra extract extraction extras facilities facility fail family fancy farsi fast faster favour feature featured figure file filesystem filling final finder finish fixed fixes flavour flexibility flexible float flow fly follow font fonts form format formatting formula fraktur frame frames free freely friendly frontends fully function functionality future game garuda general generate generated generation generic getopt_long ghostscript github globally glyph gnu goal good gothic gpl graphic graphics graphite greek handle handling handwriting header helper helpful high highlight highly hold hood hook host html http hungarian hypertext hyphen hyphenation icon identical identify ignore image immediate implement improve improved improvement include included inclusion incorporate independent independently index indicate individual info inform information infrastructure initial inline input insert inspire instal install installation installer instead institute instruct integrate intend interactive interactively interface internal introduce iso issue italic iteration jade japanese jonathan jpeg june kernel known korean kurdish label language large laser later latex latin latvian layer layout leading leave left letter level library license licensed like limitation line link list listing live load loader local locating logo long longer loop lossless macro macros mail main mainly maintain majority make malay manage management manager mandate manipulation manner manual mapping mark marker master match matching material math mathematical mathematics mean mechanism medium memory message metadata method metric mexican middle migrate minimal miscellaneous mit mode model modern modification modified modify modifying module mono monospaced monotype multi multibyte multilingual multiple national native near necessary need newly nimbus non norasi normal notably notation note notes number numerical object objective obsolete obtain occupy offer official old older open opentype operate operating operator option optional optionally options order org original originally outline output outside overhead override pack package packages page pair paper paragraph parallel parameter params parent parse parsing particular party path pattern pause pdf perl permission persian personal philosophy phonetics picture piece place placement plain platform plot plus point popular position possible post postscript potentially practice pre precise preference preferentially prepended present presentation preview previewer primarily primary primitive principal print printed printer printing problem process processing processor produce produces product profile program programmer programming project properly provide provides ps pseudo public publication pull punctuation purpose quality query quote radius range rapidly rate read reader readme recent recommend recommended reference regardless region register relate related relationship relative release remain remove render rendering replace replacement report repository representation request require required requirement reset resource rest restore restrict restriction result return revision right road roman root rotation route routine rule running russian sample sans save scalable scale scenes scheme science script scripting search sec secondary section seek select selection selectively self sensitive separate separately sequence serbian series serif service settings setup sgml shade shadow shape share shared ship short sign similar simple simpler simplify simultaneous sindhi single size slab slide small smart software solution sophisticated sort sorting source space spanish special specific specifically specification specify speed spline square stability stable stack stage stand standalone standard start starting stdin stop store straightforward strictly string strongly structured style sub submit substitute subversion sufficient suffix sugar suitable suite super supersede support supported supporting switch symbol symbols syntactic table tables tabular target task team technical technology teckit test tex text thai thing things tibetan tile time times title tlwg today tool toolbox topic trace traditional trailing transition translate translation translator transliterate transliteration transparency tree trick truetype turkish txt type type1 typeset underlying unicode unit university unix unless unmodified update uppercase urdu urge usable use used useful user users using utf utility v1 value variable variant variation variety various vector vera verb verbatim versatile version vietnamese virtual wait want watch web wget wide widely widespread width window windows word work workaround working world wrap write writer writing xml xslt zero zone
2156,thermald,服务,服务,control daemon easily enhance exist handle impact important infrastructure issue kernel linux management monitor performance platform proactively reduce temperature
2157,thunderbird,工具,库,client mail mozilla standalone thunderbird
2158,tigervnc,工具,工具,access active allow architecture client compute computing connect contain desktop display enable ensure environment export friendly icon icons include installation internet license machine make minimal module network package platform policy program properly provide remote selinux server session suite usage user utility variety view viewer virtual wide xorg
2159,time,工具,工具,collect display information monitor program resource result time utility
2160,timedatex,服务,服务,bus client clock disable enable freedesktop implement instal interface org read real replacement service setting systemd time timezone
2161,tinycdb,库,其它,constant contain create database fast library manipulate package read reading reliable share small structure subroutine tune utility
2162,tix,工具,工具,appearance application capability component enhance expand extension functionality greatly interface powerful python tcl tk user using widget
2163,tk,工具,工具,application create cross fast graphical language pair platform powerful provide scripting toolkit
2164,tlog,工具,工具,execute format forward json logger place program real record recording script server shell similar start terminal tlog user
2165,tmpwatch,工具,工具,access base clean directory example file filesystems hold normally period recursively regular remove search specified specify switch symlinks temporarily time utility
2166,tmux,工具,服务,access alternative bsd control enable intend licensed modern number program screen simple single terminal windows
2167,tog-pegasus,库,其它,common communication control define deliver diverse dmtf enables enterprise increase independent information libraries library linux management model monitoring platform protocol resource services solution source standard wbem
2168,tokyocabinet,库,服务,cabinet database example fast furthermore great hash implementation library manage million modern record require routine scalability second size small store successor time tree
2169,torque,库,其它,base batch compute control distribute edge energy extension fault feature include lead library libs manager necessary node open organization package patch program provide queue resource run scalability scale shared source time tolerance version
2170,totem,工具,工具,audio complete control desktop dialog extensible extension feature file gnome keyboard mode movie nautilus navigation package player playlist plugin pretty property provide screen seek simple totem video volume
2171,totem-pl-parser,库,库,library movie music parse parser player playlist save totem
2172,tpm-quote-tools,工具,工具,base based collection operation program provide quote support tool tools tpm
2173,tpm-tools,工具,服务,certificate computing contain create cryptographic data expose group hardware hash import list manage management memory object pkcs pkcs11 platform protect securely software state store token tool tools tpm trusted utilize verify
2174,tpm2-abrmd,服务,其它,abrmd access broker daemon implement manager resource spec tpm2
2175,tpm2-abrmd-selinux,库,其它,abrmd module policy selinux tpm2
2176,tpm2-tools,工具,工具,base batch build test tool tools tpm2 tss
2177,tpm2-tss,库,库,access apis application driver kernel module platform provide software specify stack support tpm2 trusted tss
2178,trace-cmd,工具,其它,data debugfs directly file ftrace handle instead interface need option record setting trace tracer user
2179,tracer,工具,服务,application base boot command common consider daemon determines file idea kind load memory outdated package print provide python restart service simple special standard suggest tracer update version
2180,traceroute,工具,工具,come connectivity debug diagnose display host install internet ipv4 ipv6 machine need network number packet possible problem route specify tool traceroute trouble utility
2181,tracker,工具,工具,additional allow audit base class common comprehensive consist context database definable desktop embedded entity feature file include indexer infinite keywords link linking metadata miners neutral number object package powerful property provide search tag tags tool tracker trail user
2182,tracker-miners,工具,工具,class contain database desktop extractor metadata miner neutral object package powerful search tag tool tracker various
2183,tree,工具,工具,basically content directory display file format like port recursively tree unix utility viewer
2184,trousers,库,库,application computing create cryptographic enable expose group hardware hash implementation library make memory platform securely software specification stack state store trusted v1 verify write
2185,tss2,库,库,come computing debugging equivalent functionality group hopefully implement interface layer rapid related simple software space stack tool trusted user utility work
2186,ttmkfdir,工具,工具,create directory file font fonts order prepare scale server truetype utility
2187,tuna,工具,工具,allows application change command cpus drop instal interface interrupt level library line operations provides require scheduler socket specific thread topology tune understand utility
2188,tuned,库,服务,adapt adaptive additional atomic backward based compatibility component contain current currently daemon device dynamic dynamically ethernet fine guest high host implement information load mainly mode monitor network optimize oracle package partitioning periodically power profile save scenario server setting specific target tune tuned usage
2189,twolame,库,库,algorithms audio base code contain encode heavily improvement lame layer library mpeg optimized org package project shared turn www
2190,tzdata,服务,服务,contain data file package rule timezone timezones various world
2191,uchardet,库,工具,additional attempt binding byte character charset detection detector determine encode encoding implementation information language library mozilla original port sequence text universal unknown
2192,ucs-miscfixed-fonts,其它,工具,bitmap fixed font fonts location package provide selected terminal
2193,ucx,库,库,acronym addition application attach available base branch build capable client communication compliant connection copy cray cross data distribute efficient enable establishment fast following framework hardware high implement include infiniband instead inter leverage library linux main manager mechanism memory messaging network node omnipath optimized package performance posix process process_vm_readv provide provides rdma roce server shared shot speed stand support sysv transfer transport typically unified utilize verbs
