name,label,predict,summary,description
python3-rpm-generators,库,工具, Dependency generators for Python RPMs, Dependency generators for Python RPMs.
python3-rpm-macros,库,服务, RPM macros for building Python 3 packages, RPM macros for building Python 3 packages.
python-rpm-macros,库,服务, The unversioned Python RPM macros," This package contains the unversioned Python RPM macros, that most
implementations should rely on.

You should not need to install this package manually as the various
python?-devel packages require it. So install a python-devel package instead."
python-srpm-macros,库,服务, RPM macros for building Python source packages, RPM macros for building Python source packages.
python3-rtslib,库,工具, API for Linux kernel LIO SCSI target, API for generic Linux SCSI kernel target.
python3-s3transfer,库,工具, An Amazon S3 Transfer Manager, S3transfer is a Python library for managing Amazon S3 transfers.
python2-scour,库,服务, An SVG scrubber, An SVG scrubber.
python3-semantic_version,库,工具, Library implementing the 'SemVer' scheme," This small python library provides a few tools to handle semantic versioning
in Python.

Python 3 version"
platform-python-setuptools,库,工具, Easily build and distribute Python 3 packages," Setuptools is a collection of enhancements to the Python distutils that allow
you to more easily build and distribute Python packages, especially ones that
have dependencies on other packages.

This package also contains the runtime components of setuptools, necessary to
execute the software that requires pkg_resources.py."
python3-setuptools-wheel,库,工具, The setuptools wheel, A Python wheel of setuptools to use with venv.
python3-setuptools_scm,库,工具, Blessed package to manage your versions by scm tags," Setuptools_scm handles managing your python package versions in scm metadata.
It also handles file finders for the suppertes scms."
python2-setuptools_scm,库,工具, Blessed package to manage your versions by scm tags," Setuptools_scm handles managing your python package versions in scm metadata.
It also handles file finders for the suppertes scms."
python3-simpleline,库,工具, A Python3 library for creating text UI," Simpleline is a Python3 library for creating text UI.
It is designed to be used with line-based machines
and tools (e.g. serial console) so that every new line
is appended to the bottom of the screen.
Printed lines are never rewritten!"
python3-slip,库,服务," Convenience, extension and workaround code for Python 3.x"," The Simple Library for Python 3.x packages contain miscellaneous code for
convenience, extension and workaround purposes.

This package provides the ""slip"" and the ""slip.util"" modules."
python3-slip-dbus,库,服务, Convenience functions for dbus services in Python 3.x," The Simple Library for Python 3.x packages contain miscellaneous code for
convenience, extension and workaround purposes.

This package provides slip.dbus.service.Object, which is a dbus.service.Object
derivative that ends itself after a certain time without being used and/or if
there are no clients anymore on the message bus, as well as convenience
functions and decorators for integrating a dbus service with PolicyKit."
python3-snowballstemmer,库,服务, Provides 16 stemmer algorithms generated from Snowball algorithms," It includes following language algorithms:

* Danish
* Dutch
* English (Standard, Porter)
* Finnish
* French
* German
* Hungarian
* Italian
* Norwegian
* Portuguese
* Romanian
* Russian
* Spanish
* Swedish
* Turkis

This is a pure Python stemming library. If PyStemmer is available, this module
uses it to accelerate."
python3-sphinx,库,其它, Python documentation generator," Sphinx is a tool that makes it easy to create intelligent and
beautiful documentation for Python projects (or other documents
consisting of multiple reStructuredText sources), written by Georg
Brandl. It was originally created to translate the new Python
documentation, but has now been cleaned up in the hope that it will be
useful to many other projects.

Sphinx uses reStructuredText as its markup language, and many of its
strengths come from the power and straightforwardness of
reStructuredText and its parsing and translating suite, the Docutils.

Although it is still under constant development, the following
features are already present, work fine and can be seen ""in action"" in
the Python docs:

    * Output formats: HTML (including Windows HTML Help) and LaTeX,
      for printable PDF versions
    * Extensive cross-references: semantic markup and automatic links
      for functions, classes, glossary terms and similar pieces of
      information
    * Hierarchical structure: easy definition of a document tree, with
      automatic links to siblings, parents and children
    * Automatic indices: general index as well as a module index
    * Code handling: automatic highlighting using the Pygments highlighter
    * Various extensions are available, e.g. for automatic testing of
      snippets and inclusion of appropriately formatted docstrings."
python-sphinx-locale,库,工具, Locale files for python-sphinx," Sphinx is a tool that makes it easy to create intelligent and
beautiful documentation for Python projects (or other documents
consisting of multiple reStructuredText sources), written by Georg
Brandl. It was originally created to translate the new Python
documentation, but has now been cleaned up in the hope that it will be
useful to many other projects.

This package contains locale files for Sphinx"
python3-sphinx_rtd_theme,库,其它, Sphinx theme for readthedocs.org," This is a prototype mobile-friendly sphinx theme for readthedocs.org.
It's currently in development and includes some rtd variable checks that
can be ignored if you're just trying to use it on your project outside
of that site."
python3-sphinxcontrib-websupport,库,工具, Sphinx API for Web Apps," sphinxcontrib-websupport provides a Python API to easily integrate Sphinx
documentation into your Web application."
python3-sphinx-theme-alabaster,库,其它, Configurable sidebar-enabled Sphinx theme," This theme is a modified ""Kr"" Sphinx theme from @kennethreitz (especially as
used in his Requests project), which was itself originally based on @mitsuhiko's
theme used for Flask & related projects."
python3-sure,库,服务, Utility belt for automated testing in Python 3," A testing library for Python with powerful and flexible assertions. Sure is
heavily inspired by should.js."
python3-systemd,库,服务, Python module wrapping systemd functionality," Python module for native access to the systemd facilities.
Functionality includes sending of structured messages to the journal
and reading journal files, querying machine and boot identifiers and a
lists of message identifiers provided by systemd. Other functionality
provided by libsystemd is also wrapped."
python39-toml,库,服务," Python Library for Tom's Obvious, Minimal Language"," TOML aims to be a minimal configuration file format that's easy to read due to
obvious semantics. TOML is designed to map unambiguously to a hash table. TOML
should be easy to parse into data structures in a wide variety of languages.
This package loads toml file into python dictionary and dump dictionary into
toml file."
python3-unittest2,库,工具, The new features in unittest backported to Python 2.4+," unittest2 is a backport of the new features added to the unittest testing
framework in Python 2.7 and onwards. It is tested to run on Python 2.6, 2.7,
3.2, 3.3, 3.4 and pypy."
python3-uritemplate,库,服务, Simple python library to deal with URI Templates (RFC 6570)," Simple python library to deal with URI Templates (RFC 6570).

Python 3 version."
python3-varlink,库,服务,Python implementation of Varlink ,An python module for Varlink with client and server support. 
python38-wcwidth,库,服务, Measures number of Terminal column cells of wide-character codes," This API is mainly for Terminal Emulator implementors, or those writing programs
that expect to interpreted by a terminal emulator and wish to determine the
printable width of a string on a Terminal."
python39-wcwidth,库,服务, Measures number of Terminal column cells of wide-character codes," This API is mainly for Terminal Emulator implementors, or those writing programs
that expect to interpreted by a terminal emulator and wish to determine the
printable width of a string on a Terminal."
python3-werkzeug,库,工具, The Swiss Army knife of Python web development," Werkzeug
========

Werkzeug started as simple collection of various utilities for WSGI
applications and has become one of the most advanced WSGI utility
modules.  It includes a powerful debugger, full featured request and
response objects, HTTP utilities to handle entity tags, cache control
headers, HTTP dates, cookie handling, file uploads, a powerful URL
routing system and a bunch of community contributed addon modules.

Werkzeug is unicode aware and doesn't enforce a specific template
engine, database adapter or anything else.  It doesn't even enforce
a specific way of handling requests and leaves all that up to the
developer. It's most useful for end user applications which should work
on as many server environments as possible (such as blogs, wikis,
bulletin boards, etc.)."
python3-wheel-wheel,库,服务, The Python wheel module packaged as a wheel, A Python wheel of wheel to use with virtualenv.
python2-wheel-wheel,库,服务, The Python wheel module packaged as a wheel, A Python wheel of wheel to use with virtualenv.
python38-wheel-wheel,库,服务, The Python wheel module packaged as a wheel, A Python wheel of wheel to use with virtualenv.
python39-wheel-wheel,库,服务, The Python wheel module packaged as a wheel, A Python wheel of wheel to use with virtualenv.
python3-whoosh,库,工具," Fast, Python3 full text indexing, search, and spell checking library"," Whoosh is a fast, featureful full-text indexing and searching library
implemented in pure Python. Programmers can use it to easily add search
functionality to their applications and websites. Every part of how Whoosh
works can be extended or replaced to meet your needs exactly."
python3-yubico,库,服务, Pure-python library for interacting with Yubikeys, Pure-python library for interacting with Yubikeys. For Python 3.
python3-pytz,库,服务, World Timezone Definitions for Python," pytz brings the Olson tz database into Python. This library allows accurate
and cross platform timezone calculations using Python 2.3 or higher. It
also solves the issue of ambiguous times at the end of daylight savings,
which you can read more about in the Python Library Reference
(datetime.tzinfo).

Almost all (over 540) of the Olson timezones are supported."
python38-pytz,库,服务, World Timezone Definitions for Python," pytz brings the Olson tz database into Python. This library allows accurate
and cross platform timezone calculations using Python 2.3 or higher. It
also solves the issue of ambiguous times at the end of daylight savings,
which you can read more about in the Python Library Reference
(datetime.tzinfo).

Almost all (over 540) of the Olson timezones are supported."
python3-pyxdg,库,服务, Python3 library to access freedesktop.org standards," PyXDG is a python library to access freedesktop.org standards. This
package contains a Python 3 version of PyXDG."
qatlib,库,服务, Intel QuickAssist user space library," Intel QuickAssist Technology (Intel QAT) provides hardware acceleration
for offloading security, authentication and compression services from the
CPU, thus significantly increasing the performance and efficiency of
standard platform solutions.

Its services include symmetric encryption and authentication,
asymmetric encryption, digital signatures, RSA, DH and ECC, and
lossless data compression.

This package provides user space libraries that allow access to
Intel QuickAssist devices and expose the Intel QuickAssist APIs."
qemu-img,工具,库, QEMU command line tool for manipulating disk images, This package provides a command line tool for manipulating disk images.
qemu-kvm-block-curl,服务,库, QEMU CURL block driver," This package provides the additional CURL block driver for QEMU.

Install this package if you want to access remote disks over
http, https, ftp and other transports provided by the CURL library."
qemu-kvm-block-iscsi,工具,服务, QEMU iSCSI block driver," This package provides the additional iSCSI block driver for QEMU.

Install this package if you want to access iSCSI volumes."
qemu-kvm-block-rbd,工具,库, QEMU Ceph/RBD block driver," This package provides the additional Ceph/RBD block driver for QEMU.

Install this package if you want to access remote Ceph volumes
using the rbd protocol."
qemu-kvm-block-ssh,工具,服务, QEMU SSH block driver," This package provides the additional SSH block driver for QEMU.

Install this package if you want to access remote disks using
the Secure Shell (SSH) protocol."
qemu-kvm-common,服务,库, QEMU common files needed by all QEMU targets," qemu-kvm is an open source virtualizer that provides hardware emulation for
the KVM hypervisor.

This package provides documentation and auxiliary programs used with qemu-kvm."
qemu-kvm-docs,工具,服务, qemu-kvm documentation, qemu-kvm-docs provides documentation files regarding qemu-kvm.
qemu-kvm-hw-usbredir,服务,库, QEMU usbredir support, This package provides usbredir support.
qemu-kvm-ui-opengl,工具,库, QEMU opengl support, This package provides opengl support.
qgnomeplatform,库,工具, Qt Platform Theme aimed to accommodate Gnome settings," QGnomePlatform is a Qt Platform Theme aimed to accommodate as much of
GNOME settings as possibleand utilize them in Qt applications without
modifying them - making them fit into the environment as well as possible."
qpdf,工具,库, Command-line tools and library for transforming PDF files," QPDF is a command-line program that does structural, content-preserving
transformations on PDF files. It could have been called something
like pdf-to-pdf. It includes support for merging and splitting PDFs
and to manipulate the list of pages in a PDF file. It is not a PDF viewer
or a program capable of converting PDF into other formats."
qperf,工具,库, Measure socket and RDMA performance, Measure socket and RDMA performance.
qt5-rpm-macros,库,工具, RPM macros for building Qt5 and KDE Frameworks 5 packages, RPM macros for building Qt5 and KDE Frameworks 5 packages.
qt5-srpm-macros,库,服务, RPM macros for source Qt5 packages, RPM macros for source Qt5 packages.
qt5-qtbase-common,库,工具, Common files for Qt5, Common files for Qt5.
qt5-qtbase-static,库,其它, Static library files for qt5-qtbase, Static library files for qt5-qtbase.
qt5-qtcanvas3d-examples,库,工具, Programming examples for qt5-qtcanvas3d, Programming examples for qt5-qtcanvas3d.
qt5-qtdeclarative-static,库,服务, Static library files for qt5-qtdeclarative, Static library files for qt5-qtdeclarative.
qt5-qtdoc,库,服务, Main Qt5 Reference Documentation," QtDoc contains the main Qt Reference Documentation, which includes
overviews, Qt topics, and examples not specific to any Qt module."
qt5-qtlocation,库,工具, Qt5 - Location component," The Qt Location and Qt Positioning APIs gives developers the ability to
determine a position by using a variety of possible sources, including
satellite, or wifi, or text file, and so on."
qt5-qtquickcontrols2,库,工具, Qt5 - module with set of QtQuick controls for embedded," The Qt Labs Controls module provides a set of controls that can be used to
build complete interfaces in Qt Quick.

Unlike Qt Quick Controls, these controls are optimized for embedded systems
and so are preferred for hardware with limited resources."
qt5-qtserialport-examples,库,工具, Programming examples for qt5-qtserialport, Programming examples for qt5-qtserialport.
qt5-assistant,库,工具, Documentation browser for Qt5, Documentation browser for Qt5.
qt5-linguist,库,工具, Qt5 Linguist Tools, Tools to add translations to Qt5 applications.
qt5-qttools-common,库,其它, Common files for qt5-qttools, Common files for qt5-qttools.
qt5-qttools-static,库,其它, Static library files for qt5-qttools, Static library files for qt5-qttools.
qt5-qttranslations,库,服务, Qt5 - QtTranslations module, Qt5 - QtTranslations module.
qt5-qtvirtualkeyboard,库,工具, Qt5 - VirtualKeyboard component," The Qt Virtual Keyboard project provides an input framework and reference keyboard frontend
for Qt 5.  Key features include:
* Customizable keyboard layouts and styles with dynamic switching.
* Predictive text input with word selection.
* Character preview and alternative character view.
* Automatic capitalization and space insertion.
* Scalability to different resolutions.
* Support for different character sets (Latin, Simplified/Traditional Chinese, Hindi, Japanese, Arabic, Korean, and others).
* Support for most common input languages, with possibility to easily extend the language support.
* Left-to-right and right-to-left input.
* Hardware key support for 2-way and 5-way navigation.
* Handwriting support, with gestures for fullscreen input.
* Audio feedback."
qt5-qtvirtualkeyboard-examples,库,工具, Programming examples for qt5-qtvirtualkeyboard, Programming examples for qt5-qtvirtualkeyboard.
qt5-qtwebchannel-examples,库,工具, Programming examples for qt5-qtwebchannel, Programming examples for qt5-qtwebchannel.
qt5-qtwebengine,库,服务, Qt5 - QtWebEngine components, Qt5 - QtWebEngine components.
qt5-qtwebengine-devtools,库,服务, WebEngine devtools_resources, Support for remote debugging.
qt5-qtx11extras,库,工具, Qt5 - X11 support library," The X11 Extras module provides features specific to platforms using X11, e.g.
Linux and UNIX-like systems including embedded Linux systems that use the X
Window System."
qtchooser,工具,库, Wrapper to select between Qt development binary versions," Qt Chooser provides a wrapper to switch between versions of Qt development
binaries when multiple versions like 4 and 5 are installed or local Qt builds
are to be used."
quota,工具,服务, System administration tools for monitoring users' disk usage," The quota package contains system administration tools for monitoring
and limiting user and or group disk usage per file system."
quota-nld,工具,服务,quota_nld daemon ,"Daemon that listens on netlink socket and processes received quota warnings.
Note, that you have to enable the kernel support for sending quota messages
over netlink (in Filesystems->Quota menu). The daemon supports forwarding
warning messages to the system D-Bus (so that desktop manager can display
a dialog) and writing them to the terminal user has last accessed. "
quota-nls,工具,服务, Gettext catalogs for disk quota tools, Disk quota tools messages translated into different natural languages.
quota-rpc,工具,服务,RPC quota daemon ,"The RPC daemon allows to query and set disk quotas over network. If you run
the daemon on NFS__erver, you could use quota tools to manage the quotas from
NFS client. "
quota-warnquota,工具,服务,Send e-mail to users over quota ,"Utility that checks disk quota for each local file system and mails a warning
message to those users who have reached their soft limit.  It is typically run
via cron(8). "
rar,工具,库, Compression and decompression program rar," Compression and decompression program.
includes version 2.7.1 and 5.4.0"
infiniband-diags,工具,库,InfiniBand Diagnostic Tools ,"This package provides IB diagnostic programs and scripts needed to diagnose an
IB subnet.  infiniband-diags now also provides libibmad.  libibmad provides
low layer IB functions for use by the IB diagnostic and management
programs. These include MAD, SA, SMP, and other basic IB functions. "
iwpmd,库,服务,iWarp Port Mapper userspace daemon ,"iwpmd provides a userspace service for iWarp drivers to claim
tcp ports through the standard socket interface. "
libibumad,库,服务, OpenFabrics Alliance InfiniBand umad (userspace management datagram) library," libibumad provides the userspace management datagram (umad) library
functions, which sit on top of the umad modules in the kernel. These
are used by the IB diagnostic and management tools, including OpenSM."
librdmacm,库,工具, Userspace RDMA Connection Manager, librdmacm provides a userspace RDMA Communication Management API.
librdmacm-utils,库,工具,Examples for the librdmacm library ,Example test programs for the librdmacm library. 
rdma-core,服务,工具, RDMA core userspace libraries and daemons," RDMA core userspace infrastructure and documentation, including kernel
driver-specific modprobe override configs, IPoIB network scripts,
dracut rules, and the rdma-ndd utility."
srp_daemon,服务,工具,Tools for using the InfiniBand SRP protocol devices ,"In conjunction with the kernel ib_srp driver, srp_daemon allows you to
discover and use SCSI devices via the SCSI RDMA Protocol over InfiniBand. "
re2c,工具,库, Tool for generating C-based recognizers from regular expressions," re2c is a tool for writing very fast and very flexible scanners. Unlike any
other such tool, re2c focuses on generating high efficient code for regular
expression matching. As a result this allows a much broader range of use than
any traditional lexer offers. And Last but not least re2c generates warning
free code that is equal to hand-written code in terms of size, speed and
quality."
readline,库,工具, A library for editing typed command lines," The Readline library provides a set of functions that allow users to
edit command lines. Both Emacs and vi editing modes are available. The
Readline library includes additional functions for maintaining a list
of previously-entered command lines for recalling or editing those
lines, and for performing csh-like history expansion on previous
commands."
rear,工具,服务, Relax-and-Recover is a Linux disaster recovery and system migration tool," Relax-and-Recover is the leading Open Source disaster recovery and system
migration solution. It comprises of a modular
frame-work and ready-to-go workflows for many common situations to produce
a bootable image and restore from backup using this image. As a benefit,
it allows to restore to different hardware and can therefore be used as
a migration tool as well.

Currently Relax-and-Recover supports various boot media (incl. ISO, PXE,
OBDR tape, USB or eSATA storage), a variety of network protocols (incl.
sftp, ftp, http, nfs, cifs) as well as a multitude of backup strategies
(incl.  IBM TSM, HP DataProtector, Symantec NetBackup, EMC NetWorker,
Bacula, Bareos, BORG, Duplicity, rsync).

Relax-and-Recover was designed to be easy to set up, requires no maintenance
and is there to assist when disaster strikes. Its setup-and-forget nature
removes any excuse for not having a disaster recovery solution implemented.

Professional services and support are available."
recode,工具,库, Conversion between character sets and surfaces," The `recode' converts files between character sets and usages.
It recognizes or produces nearly 150 different character sets
and is able to transliterate files between almost any pair. When exact
transliteration are not possible, it may get rid of the offending
characters or fall back on approximations.  Most RFC 1345 character sets
are supported."
redfish-finder,工具,服务, Utility for parsing SMBIOS information and configuring canonical BMC access," Scans Smbios information for type 42 management controller information, and uses
that to configure the appropriate network interface so that the BMC is
canonically accessible via the host name redfish-localhost"
redhat-lsb,库,服务, Implementation of Linux Standard Base specification," The Linux Standard Base (LSB) is an attempt to develop a set of standards that
will increase compatibility among Linux distributions. It is designed to be
binary-compatible and produce a stable application binary interface (ABI) for
independent software vendors.
The lsb package provides utilities, libraries etc. needed for LSB Compliant
Applications. It also contains requirements that will ensure that all
components required by the LSB are installed on the system."
redhat-lsb-core,工具,服务, LSB Core module support," The Linux Standard Base (LSB) Core module support provides the fundamental
system interfaces, libraries, and runtime environment upon which all conforming
applications and libraries depend."
redhat-lsb-desktop,库,服务, LSB Desktop module support," The Linux Standard Base (LSB) Desktop Specifications define components that are
required to be present on an LSB conforming system."
redhat-lsb-submod-multimedia,库,服务, LSB Multimedia submodule support," The Linux Standard Base (LSB) Multimedia submodule specifications define
components that are required to be present on an LSB conforming system."
redhat-menus,库,服务, Configuration and data files for the desktop menus," This package contains the XML files that describe the menu layout for
GNOME and KDE, and the .desktop files that define the names and icons
of ""subdirectories"" in the menus."
redhat-rpm-config,工具,服务, Red Hat specific rpm configuration files, Red Hat specific rpm configuration files.
redhat-support-lib-python,库,服务, Red Hat Support Software Development Library," This package contains the Red Hat Support Software Development Library.
Red Hat customers can use the library to easily integrate their help desk
solutions, IT infrastructure, etc. with the services provided by the
Red Hat Customer Portal.

The library provided by this package is an abstraction layer that simplifies
interactions with the Red Hat Customer Portal. Simply create an instance of
the API by providing the necessary authorization credentials, then use the
API object to interact with the Red Hat Customer Portal.

Some of the interactions supported by this API include, but are not limited to,
automatic diagnostic services on log files, knowledge base searching,
support case creation, attach files to support cases, view the status of
support cases, entitlement viewing, etc."
redhat-support-tool,工具,库, Tool for console access to Red Hat subscriber services," This package contains the Red Hat Support Tool.  The Red Hat Support Tool
provides console based access to Red Hat's subscriber services.  These
services include, but are not limited to, console based access to
knowledge-base solutions, case management, automated diagnostic
services, etc."
rest,库,服务, A library for access to RESTful web services," This library was designed to make it easier to access web services that
claim to be ""RESTful"". A RESTful service should have urls that represent
remote objects, which methods can then be called on. The majority of services
don't actually adhere to this strict definition. Instead, their RESTful end
point usually has an API that is just simpler to use compared to other types
of APIs they may support (XML-RPC, for instance). It is this kind of API that
this library is attempting to support."
resteasy,库,工具, Framework for RESTful Web services and Java applications," 

RESTEasy contains a JBoss project that provides frameworks to help
build RESTful Web Services and RESTful Java applications. It is a fully
certified and portable implementation of the JAX-RS specification."
rhythmbox,工具,服务, Music Management Application," Rhythmbox is an integrated music management application based on the powerful
GStreamer media framework. It has a number of features, including an easy to
use music browser, searching and sorting, comprehensive audio format support
through GStreamer, Internet Radio support, playlists and more.

Rhythmbox is extensible through a plugin system."
rig,工具,库, Monitor a system for events and trigger specific actions," Rig is a utility designed to watch or monitor specific system resources (e.g.
log files, journals, system activity, etc...) and then take specific action
when the trigger condition is met. Its primary aim is to assist in
troubleshooting and data collection for randomly occurring events."
rootfiles,库,其它,The basic required files for the root user's directory ,"The rootfiles package contains basic required files that are placed
in the root user's account.  These files are basically the same
as those in /etc/skel, which are placed in regular
users' home directories. "
python3-rpm,库,工具,Python 3 bindings for apps which will manipulate RPM packages ,"The python3-rpm package contains a module that permits applications
written in the Python programming language to use the interface
supplied by RPM Package Manager libraries.

This package should be installed if you want to develop Python 3
programs that will manipulate RPM packages and databases. "
rpm,工具,服务, The RPM package management system," The RPM Package Manager (RPM) is a powerful command line driven
package management system capable of installing, uninstalling,
verifying, querying, and updating software packages. Each software
package consists of an archive of files along with information about
the package like its version, a description, etc."
rpm-build-libs,工具,库, Libraries for building and signing RPM packages," This package contains the RPM shared libraries for building and signing
packages."
rpm-plugin-fapolicyd,库,工具, Rpm plugin for fapolicyd functionality, Rpm plugin for fapolicyd functionality.
rpm-plugin-selinux,库,服务, Rpm plugin for SELinux functionality, Rpm plugin for SELinux functionality
rpm-plugin-syslog,库,工具,Rpm plugin for syslog functionality ,Rpm plugin for syslog functionality 
rpm-plugin-systemd-inhibit,工具,服务,Rpm plugin for systemd inhibit functionality ,"This plugin blocks systemd from entering idle, sleep or shutdown while an rpm
transaction is running using the systemd-inhibit mechanism. "
rpm-mpi-hooks,工具,其它, RPM dependency generator hooks for MPI packages," RPM dependency generator hooks for MPI packages. This package should be added
as a BuildRequires to all mpi implementations (i.e. openmpi, mpich) as well as
a Requires to the their -devel packages."
rpm-ostree,工具,库, Hybrid image/package system," rpm-ostree is a hybrid image/package system.  It supports
""composing"" packages on a build server into an OSTree repository,
which can then be replicated by client systems with atomic upgrades.
Additionally, unlike many ""pure"" image systems, with rpm-ostree
each client system can layer on additional packages, providing
a ""best of both worlds"" approach."
rrdtool,工具,库, Round Robin Database Tool to store and display time-series data," RRD is the Acronym for Round Robin Database. RRD is a system to store and
display time-series data (i.e. network bandwidth, machine-room temperature,
server load average). It stores the data in a very compact way that will not
expand over time, and it presents useful graphs by processing the data to
enforce a certain data density. It can be used either via simple wrapper
scripts (from shell or Perl) or via frontends that poll network devices and
put a friendly user interface on it."
rrdtool-lua,工具,服务, Lua RRDtool bindings, The rrdtool-lua package includes RRDtool bindings for Lua.
rrdtool-tcl,库,工具, Tcl RRDtool bindings, The rrdtool-tcl package includes RRDtool bindings for Tcl.
rshim,服务,库, User-space driver for Mellanox BlueField SoC," This is the user-space driver to access the BlueField SoC via the rshim
interface. It provides ways to push boot stream, debug the target or login
via the virtual console or network interface."
rsync,工具,服务, A program for synchronizing files over a network," Rsync uses a reliable algorithm to bring remote and host files into
sync very quickly. Rsync is fast because it just sends the differences
in the files over the network instead of sending the complete
files. Rsync is often used as a very powerful mirroring process or
just as a more capable replacement for the rcp command. A technical
report which describes the rsync algorithm is included in this
package."
rsyslog-mysql,服务,库, MySQL support for rsyslog," The rsyslog-mysql package contains a dynamic shared object that will add
MySQL database support to rsyslog."
ruby,工具,库, An interpreter of object-oriented scripting language," Ruby is the interpreted scripting language for quick and easy
object-oriented programming.  It has many features to process text
files and to do system management tasks (as in Perl).  It is simple,
straight-forward, and extensible."
rubygem-net-telnet,库,服务, Provides telnet client functionality," Provides telnet client functionality.

This class also has, through delegation, all the methods of a socket object
(by default, a TCPSocket, but can be set by the Proxy option to new()). This
provides methods such as close() to end the session and sysread() to read data
directly from the host, instead of via the waitfor() mechanism. Note that if
you do use sysread() directly when in telnet mode, you should probably pass
the output through preprocess() to extract telnet command sequences."
rubygem-test-unit,库,工具, An xUnit family unit testing framework for Ruby," Test::Unit (test-unit) is unit testing framework for Ruby, based on xUnit
principles. These were originally designed by Kent Beck, creator of extreme
programming software development methodology, for Smalltalk's SUnit. It allows
writing tests, checking results and automated testing in Ruby."
rubygem-xmlrpc,库,服务, XMLRPC is a lightweight protocol that enables remote procedure calls over HTTP," XMLRPC is a lightweight protocol that enables remote procedure calls over
HTTP."
rubygem-bundler,库,工具, Library and utilities to manage a Ruby application's gem dependencies," Bundler manages an application's dependencies through its entire life, across
many machines, systematically and repeatably."
rubygem-rspec-mocks,库,工具, RSpec's 'test double' framework (mocks and stubs)," rspec-mocks provides a test-double framework for rspec including support
for method stubs, fakes, and message expectations."
rubygem-rspec-support,库,服务, Common functionality to Rspec series," `RSpec::Support` provides common functionality to `RSpec::Core`,
`RSpec::Expectations` and `RSpec::Mocks`. It is considered
suitable for internal use only at this time."
clippy,库,工具, Lints to catch common mistakes and improve your Rust code, A collection of lints to catch common mistakes and improve your Rust code.
rls,服务,库, Rust Language Server for IDE integration," The Rust Language Server provides a server that runs in the background,
providing IDEs, editors, and other tools with information about Rust programs.
It supports functionality such as 'goto definition', symbol search,
reformatting, and code completion, and enables renaming and refactorings."
rust-debugger-common,工具,库, Common debugger pretty printers for Rust, This package includes the common functionality for rust-gdb and rust-lldb.
rustfmt,工具,库, Tool to find and fix Rust formatting issues, A tool for formatting Rust code according to style guidelines.
rust-src,库,工具, Sources for the Rust standard library," This package includes source files for the Rust standard library.  It may be
useful as a reference for code completion tools in various editors."
rust-std-static,库,工具, Standard library for Rust," This package includes the standard libraries for building applications
written in Rust."
rust-std-static-wasm32-unknown-unknown,库,工具, Standard library for Rust wasm32-unknown-unknown," This package includes the standard libraries for building applications
written in Rust for the WebAssembly target wasm32-unknown-unknown."
rust-std-static-wasm32-wasi,库,工具, Standard library for Rust wasm32-wasi," This package includes the standard libraries for building applications
written in Rust for the WebAssembly target wasm32-wasi."
rust-srpm-macros,库,工具, RPM macros for building Rust source packages, RPM macros for building Rust source packages.
ctdb,服务,库,A Clustered Database based on Samba's Trivial Database (TDB) ,"CTDB is a cluster implementation of the TDB database used by Samba and other
projects to store temporary data. If an application is already using TDB for
temporary data it is very easy to convert that application to be cluster aware
and use CTDB instead. "
libwbclient,库,服务, The winbind client library," The libwbclient package contains the winbind client library from the Samba
suite."
python3-samba,服务,库, Samba Python3 libraries," The python3-samba package contains the Python 3 libraries needed by programs
that use SMB, RPC and other Samba provided protocols in Python 3 programs."
samba-client,工具,库, Samba client programs," The samba-client package provides some SMB/CIFS clients to complement
the built-in SMB/CIFS filesystem in Linux. These clients allow access
of SMB/CIFS shares and printing to SMB/CIFS printers."
samba-common-tools,工具,库, Tools for Samba servers and clients," The samba-common-tools package contains tools for Samba servers and
SMB/CIFS clients."
samba-libs,服务,库, Samba libraries," The samba-libs package contains the libraries needed by programs that link
against the SMB, RPC and other protocols provided by the Samba suite."
samba-pidl,工具,库,Perl IDL compiler ,"The samba-pidl package contains the Perl IDL compiler used by Samba
and Wireshark to parse IDL and similar protocols "
samba-winbind,服务,库, Samba winbind," The samba-winbind package provides the winbind NSS library, and some client
tools.  Winbind enables Linux to be a full member in Windows domains and to use
Windows user and group accounts on Linux."
samba-winbind-clients,工具,服务,Samba winbind clients ,"The samba-winbind-clients package provides the wbinfo and ntlm_auth
tool. "
samba-winbind-krb5-locator,库,服务,Samba winbind krb5 locator ,"The winbind krb5 locator is a plugin for the system kerberos library to allow
the local kerberos library to use the same KDC as samba and winbind use "
sane-backends,工具,库, Scanner access software," Scanner Access Now Easy (SANE) is a universal scanner interface.  The
SANE application programming interface (API) provides standardized
access to any raster image scanner hardware (flatbed scanner,
hand-held scanner, video and still cameras, frame-grabbers, etc.)."
sane-backends-drivers-cameras,工具,库, Scanner backend drivers for digital cameras, This package contains backend drivers to access digital cameras through SANE.
sane-backends-drivers-scanners,工具,库, SANE backend drivers for scanners, This package contains backend drivers to access scanner hardware through SANE.
sane-frontends,工具,服务, Graphical frontend to SANE, This packages includes the scanadf and xcam programs.
sblim-gather,库,服务, SBLIM Gatherer," Standards Based Linux Instrumentation for Manageability
Performance Data Gatherer Base.
This package contains the agents and control programs for gathering
and providing performance data."
