2724 5350
1343 1691
4283 4724
249 699
820 628
3936 5431
5028 220
2834 2835
1137 2383
1796 3010
6466 6747
2714 6402
5832 4001
1130 2712
5728 4972
745 746
4145 3800
510 48
3114 841
6509 6582
1680 3791
6039 6105
2162 2030
3131 3767
4283 6080
4142 6512
567 6037
4145 898
1691 4771
5832 6424
1710 1247
3185 1700
6611 6676
1343 179
232 1401
1343 3395
2420 2400
2988 3049
3254 6713
5240 5262
1130 5367
1299 2189
5460 529
4514 64
4788 6516
3260 3446
2303 6618
2345 2346
3762 5860
4184 4214
1686 1680
4727 6296
2869 3924
2639 1395
1343 2654
5559 2059
1343 749
5872 5935
36 5839
2642 3785
4119 895
1174 1189
5376 5368
4421 4507
4630 4574
1343 2608
3890 1408
1259 1253
1777 1837
1061 6619
234 289
1137 2150
234 1182
5330 2432
2246 3354
234 5872
5835 2624
6184 6141
3190 5586
2029 307
3266 5813
6753 5455
1343 4906
3240 1674
1343 2233
3276 740
2990 3051
3407 3408
1131 4007
3164 3165
1910 3056
580 64
4166 4165
3173 1014
1343 5825
6577 5813
2246 4842
1343 1079
6505 3411
1765 1762
2246 6580
4565 4285
5333 5329
5330 2422
6179 6065
1414 1428
6060 6209
1666 719
5564 5560
5657 1115
3265 1680
6748 2783
5832 1005
234 37
429 1453
398 3800
591 5636
1036 2247
1343 1301
1066 1065
5275 5087
4291 738
572 4151
4074 5818
1343 21
1067 1066
234 644
234 2763
5657 3740
6748 2785
5863 4029
2820 1300
1343 4615
6392 71
5832 2067
5460 4057
1014 1015
1343 330
1246 1394
3276 3915
3170 5559
1684 5813
2866 864
1343 2651
4636 4428
399 5629
6748 6389
3668 3669
4893 2062
1684 5830
3422 1034
4699 4235
5085 2778
2732 1429
2247 3550
4283 4641
2810 258
1130 2833
1343 6510
3244 3243
4972 2347
1480 6661
1130 636
1130 2888
1094 6501
828 5848
3937 1
2344 2345
2460 2464
3269 6705
1777 1822
4068 1000
2771 265
1130 2029
1343 3885
192 3085
234 4258
1343 1289
4074 6421
234 3357
3936 1011
1343 1049
5007 5768
0 4200
3185 1456
580 2856
2638 6587
1343 187
2392 2406
1137 2432
6247 6340
3890 3898
6060 6205
35 6536
6729 5833
4283 4695
3335 2213
3265 428
4914 4917
2728 1395
3404 632
5658 4886
1130 574
2310 3548
1343 2170
4614 4287
2246 3587
234 4071
2162 4824
1094 660
3262 6675
5415 886
1343 4076
6659 2249
1063 1545
2756 2712
5835 6705
1343 4875
2701 2816
2714 2435
1032 932
4636 4285
1406 1246
1137 667
5032 5156
1343 3943
398 899
5333 4801
2114 6737
5594 10
910 875
3116 1238
5602 5600
1061 399
4281 5839
396 5608
1137 3128
1299 867
398 1382
6360 6362
4421 4673
2162 3126
4168 4236
2810 260
2673 3635
2947 3055
5128 5435
971 962
234 6722
1235 1399
399 6552
4400 4293
3528 3568
2238 2158
3142 5310
2246 3553
4805 3475
1137 570
841 840
1243 1301
871 899
6060 6187
1343 3173
1777 1888
3265 1297
3967 3578
2728 4888
5005 979
5659 3278
1777 1857
2246 2262
1243 6552
5558 5557
5832 6513
1499 1617
6748 6381
5023 5013
3276 2865
2246 948
1343 5751
1343 3914
155 3125
234 857
6748 3442
3252 6668
4481 4723
6509 155
1343 893
1150 1147
910 6416
1343 5409
1343 64
1137 2592
6524 6526
1892 3048
5289 5285
0 6568
2385 2441
18 26
6139 6269
5836 5832
2246 1483
1130 5389
6574 3785
4630 4389
1672 5729
5333 5366
6174 6352
6060 6111
1130 5342
144 6608
6574 1684
22 11
1343 4915
1343 2602
1130 3919
3284 1635
234 5799
4841 3487
4481 4619
4784 6707
4283 5721
2882 2196
5832 570
6229 6334
574 573
429 2223
5005 973
4525 4283
2246 4103
3868 4873
4074 6708
4970 4163
1343 2759
3256 1049
5835 4853
3531 148
3357 5437
4184 4216
1714 1710
3258 2479
2786 2200
2899 3762
1130 1124
234 2462
4705 6038
1672 1642
4168 4217
394 2373
2634 5732
4283 4728
1130 2906
3564 3457
2733 1378
5832 286
550 5719
3260 5806
1499 1525
2246 2261
1720 3372
4295 2369
704 5783
3297 6668
2816 2815
1439 1440
234 570
914 3633
4400 1749
1173 1171
4145 6501
580 3084
2724 6577
2786 3785
6505 6511
3680 3681
4283 4290
2412 2487
234 6701
6748 5131
1241 4339
4620 5842
2605 4776
3479 3481
2246 2258
6060 6103
48 62
4037 2479
4168 4248
1343 3446
2000 1996
4168 4247
4956 4960
4295 4304
580 5400
1343 4451
3085 3091
6254 6259
4400 4339
1061 2153
2637 4163
5872 5936
6060 6173
6174 6074
4295 4627
1343 184
1343 3080
3936 5385
6529 3548
178 212
5057 5087
1339 4977
1343 279
5330 2395
35 864
5333 2382
1130 3251
4825 6661
1343 1106
4184 4171
4074 1771
1343 3159
234 1617
234 517
3195 3298
4698 4258
716 719
209 1270
199 1377
234 6686
1130 1239
4074 4071
510 205
4123 651
1343 2999
5240 5639
984 961
1343 6571
510 2247
5872 5940
4788 6702
6060 6198
324 419
185 5787
6748 5602
1684 2374
1640 5848
860 5467
5005 3934
6060 6194
2246 1731
616 1246
234 6709
4514 4285
3164 5766
1195 1175
3079 2951
2724 5382
3348 584
5872 5964
5544 5547
6311 6112
2233 2232
4719 4714
1118 5402
3074 3079
4636 4668
4295 3620
3877 3879
6733 3224
2786 2162
4433 4571
1441 1442
4551 4189
6420 6419
4295 4599
3357 4062
1137 891
4523 2027
4074 4929
2246 1331
5515 5536
4283 4520
3252 4080
234 4862
4707 6040
1343 6728
1657 1647
1640 5839
2605 4888
6179 6236
1137 1075
2882 3767
1130 4122
4481 4707
1130 2295
6482 6478
4848 4844
5390 627
6748 3073
3410 691
3224 1010
1080 1088
607 3990
6748 5519
4903 4132
1130 292
745 744
3263 392
6601 6626
939 938
2766 1300
1640 2735
4295 4361
2246 3490
3276 2946
2247 6665
820 632
3120 68
2601 894
398 4976
306 293
234 825
2000 2004
4466 4596
2246 3506
3085 12
1471 1642
1343 4271
369 371
2247 3126
2306 1695
234 2784
6729 5750
1343 209
2246 2318
6748 2730
5832 6497
3271 2489
2821 2841
6586 3227
234 1636
1063 1546
4535 4285
1343 6398
6260 6259
1032 5806
6039 4775
4400 6316
4421 4580
189 4896
234 6298
6174 6262
5635 6495
6039 1179
1747 1750
3511 3560
1130 5482
3265 3296
234 281
2724 4178
4699 4668
234 2221
209 213
4166 4946
1339 3246
1854 3031
5460 2672
4283 1759
398 892
1777 1803
1130 5753
3190 637
1339 4979
234 498
3661 3660
1343 5491
3258 2438
4614 505
1137 4738
6575 1394
580 2651
1130 495
234 5856
2312 3445
1343 1727
3660 3713
1068 1066
2445 2401
394 5620
4145 2007
6179 6229
5835 1246
1661 820
5832 4962
5835 4858
1343 5417
572 570
4509 3608
3260 3876
6139 6205
2786 5586
1343 3235
5835 606
5005 4090
1343 454
1137 2818
4283 4380
6060 6277
4959 260
540 3436
4295 4926
1455 6561
3128 400
3875 2582
1749 2746
4291 3358
247 253
1243 6501
2238 2159
1343 4948
2246 2279
3179 1729
1343 2115
4969 4163
1137 2661
4086 5732
6174 6347
6729 5467
6708 6674
3762 3347
705 5773
1130 4039
3417 3442
6748 1193
1343 2040
1343 1461
4265 5405
4313 4283
4784 6211
398 1676
5832 5404
1343 2205
5009 2065
5333 5338
762 767
189 3305
4614 4388
5072 5106
6583 6536
5835 3909
6060 6118
3108 1409
2034 5454
1339 1354
970 961
466 469
3265 3630
510 5754
2978 3030
229 227
3669 3708
6729 862
234 3207
3290 2205
6174 6095
1063 1611
6304 6229
1137 2479
1174 1199
4551 4721
3290 2147
6748 867
6748 1359
1343 1277
540 4134
4283 4379
2872 1255
178 625
1130 4046
1130 5371
234 3909
4421 4542
4857 4860
4283 4714
510 6308
5330 649
5832 584
4893 6404
2247 2283
607 4771
2882 2175
3252 6707
3276 3079
234 1944
234 1539
904 903
2688 3080
2162 2308
1343 4149
6155 6229
292 1151
2881 1711
5835 4112
3252 2146
4400 4414
3138 1701
5786 823
4295 4408
6729 3277
1343 1684
6748 5300
2162 6396
2410 2414
6157 6123
3116 5770
2439 2489
4291 4657
3649 3650
282 283
4568 4283
4788 1378
2882 577
1762 3601
5409 4000
1777 1915
1343 3945
5288 220
4270 5772
3288 4079
3289 3257
4321 4283
2777 2778
234 1513
1130 1404
4265 5814
5630 1068
5835 3091
4739 4742
1673 5350
4024 4026
4394 4589
587 3224
1343 3790
614 4770
1343 2491
5805 5803
1137 1057
5350 2487
1499 1536
1343 5753
1343 4165
3975 3972
4073 4
3108 864
6395 3799
234 1996
1343 6584
4717 661
2060 2063
5330 2407
1131 2578
396 2199
1343 5621
234 4886
522 0
1137 3298
234 6415
234 886
2947 3017
1343 5857
2728 5682
3288 4124
1343 3131
4142 1246
4903 485
1343 1219
1339 2620
3457 3553
1455 5560
6174 6272
591 5802
833 2461
828 1201
2882 2212
1137 1761
4283 1
6748 3446
2138 1244
6174 6220
3388 5463
4400 4470
4825 3547
2724 5359
2882 6342
1343 5656
4481 4288
4400 4643
6354 800
5193 4274
4664 1305
1343 2638
4043 38
1343 6445
1343 4903
0 3807
1684 6621
4610 4438
1343 5720
1061 2196
1343 5848
4283 6296
2301 2671
5835 286
4295 4546
1339 3217
4302 4285
3252 1674
1343 3862
2246 5302
5005 1757
4145 6539
2246 3478
1343 4653
1339 1726
6318 6336
5460 2825
572 576
1243 1709
537 5839
5007 3902
580 2814
1130 2945
6753 5465
179 2052
6748 227
3276 2796
6748 910
3936 1009
4530 4423
5226 68
6150 6236
178 3089
1343 2073
1343 418
4400 4410
3457 3549
2455 1993
1343 617
4839 3491
2786 2052
4291 4608
3284 939
1343 512
1343 5075
602 1014
2718 3836
5835 3883
1099 265
1674 6577
1130 2953
3901 3902
234 4994
234 4563
5005 994
3265 3295
1137 301
2057 2063
1137 1186
178 842
2162 6529
3089 1367
4074 1026
3263 6577
1130 3307
1339 1718
3276 250
1343 3440
1137 2382
4637 4668
3121 5657
4421 4530
453 2947
399 1319
3656 3700
833 575
5330 5365
1063 5577
1137 2411
1777 1909
234 2157
1137 326
6229 6070
2947 2969
3952 6438
2460 253
4472 4562
6509 3867
234 195
4292 4723
2639 932
1720 6548
1343 5645
3924 3923
1343 5871
3260 4742
1130 3999
3659 3690
1137 887
3655 3728
1137 6586
1343 3193
900 902
4283 1199
1137 2417
6195 6139
4481 3311
234 3310
429 5276
1672 5813
2917 3011
2153 2144
4074 1098
1696 4155
2460 574
2246 4109
1343 3264
4903 6448
822 673
920 924
2301 1086
3252 2180
5364 644
2885 4920
4534 4593
6415 1642
5005 987
305 2864
2246 839
1343 388
4295 1994
2314 111
3386 751
4292 4627
1137 5362
1137 3242
4788 5377
4314 4283
234 1509
1036 5839
1343 14
4283 4548
5835 3092
4368 4283
4481 4450
4421 4540
1339 463
5832 4913
1130 2382
6060 6228
4400 4492
3265 1623
5872 5925
6616 634
2693 6375
5835 485
6060 6255
4074 4072
3138 905
2456 3866
510 804
3121 4893
3863 4125
2246 2247
2395 2382
6174 6354
234 1556
234 2346
2456 2621
5700 5703
5832 1270
1316 1317
3660 3666
6060 6175
4037 3311
1130 492
4965 1762
3259 1684
369 378
6384 5425
398 4777
4700 4522
3730 3683
1343 3952
5681 6397
2700 2778
3299 1052
6748 1123
1343 592
3952 3224
4702 4575
6577 898
1408 1401
3259 2172
4295 4262
4848 4834
4719 6650
6174 6283
3936 4586
1680 2636
4509 3448
4074 6453
1236 1349
1343 2463
318 302
3161 3090
2947 2996
6150 6062
3269 1378
1455 3843
3164 5556
1343 2784
4481 4433
914 863
1710 894
1137 775
234 68
3344 438
3868 4871
820 651
4903 4276
5009 5006
1343 5761
234 1230
1343 5867
5482 5495
1339 3090
1343 5512
2420 2488
1130 2400
2947 2965
6748 1239
1061 1998
2733 5447
1343 3759
1343 4260
1130 5359
3457 2242
705 5770
3868 4874
2584 2820
1239 9
5330 469
18 3883
1343 4854
4295 4619
5863 828
4421 4509
1455 3894
2246 3970
3259 2180
1105 1715
607 1998
4481 4340
574 5831
1339 1437
234 3998
3096 8
3936 905
1805 1804
6509 6506
6289 6086
4514 3807
4963 4125
429 2198
5832 371
234 4721
5503 1751
2704 931
4283 4389
3203 3207
5616 1205
1343 2355
4111 1657
4979 3309
3116 192
3276 4744
1343 1015
3258 3630
234 3881
6336 6094
6188 6096
1680 3432
4511 4285
5342 5359
2162 4843
1343 5312
234 4032
234 1602
6748 4956
3863 1936
1343 991
2947 3076
1130 2403
2637 898
6174 6337
4848 4828
4400 4378
4472 1065
398 2374
2821 2844
6708 6679
2638 4973
1137 5349
1118 5631
2407 633
5842 5838
234 3193
971 989
5835 6707
1130 1168
6150 6310
1343 2652
6748 2052
4423 5428
3788 640
4295 4558
2962 3012
4196 4259
6748 2910
4614 4540
5412 3235
1343 1052
2460 249
1951 3009
5837 4111
1744 1042
6060 6091
1343 4740
4283 4476
3119 2062
4119 5772
6708 6677
2303 1266
4848 3520
1684 464
3446 3444
4295 4608
4614 4283
2673 6708
3288 4760
429 5024
4400 4706
2162 850
0 4173
6575 5813
2757 1394
6748 4855
3417 2602
1339 4057
3138 900
874 5615
6748 5385
5128 4209
6748 1131
2373 474
1040 619
5342 2421
3790 3791
6039 1630
3762 3358
1094 1687
1343 643
6179 6217
1640 3905
1701 718
1343 8
48 4783
3138 903
5089 3373
234 6096
1343 594
1243 5629
4295 4444
3653 3684
2947 2987
2958 3007
4514 4547
234 1254
1714 1713
2441 2488
6575 5734
2137 584
1021 1018
3178 3807
5586 5583
4464 4468
6060 6343
234 5218
1895 3049
189 537
1950 3007
2246 2253
2702 875
755 759
6553 6424
4400 4632
1705 1706
3276 6644
4402 3786
6060 6259
1343 2874
1259 1252
3335 2162
1094 5427
2992 3053
5330 666
2808 1623
5515 4274
2246 3512
1130 1223
939 940
1343 1010
0 3441
2733 1110
4846 3456
4687 4714
6748 775
2644 2953
1343 6399
1777 1760
3085 25
3250 2050
4295 4659
5007 5067
1137 1675
4400 4464
5049 5236
2120 5446
1339 5304
429 5270
4784 6377
6118 6198
3258 398
2817 6582
6748 3108
5749 6577
2827 3672
2312 5798
5419 64
4119 1399
5246 5225
2301 4032
2246 2184
1132 5873
860 5463
705 5772
4687 4486
3116 5775
1343 6736
4514 4602
4264 4220
5301 3549
1343 2603
6143 6220
4481 4470
1339 2303
1343 58
4043 2947
1684 625
5333 2439
5007 5176
4272 5330
1343 2740
4400 4336
3457 3552
4400 4497
2162 113
1343 931
1343 307
2882 4859
5657 3446
6748 4936
4295 4299
1339 2889
2247 6659
5727 3127
429 1210
4629 4285
48 60
4142 2464
1130 2441
6174 6235
5246 5126
4074 1623
1339 3899
325 828
5565 5560
2849 3873
1343 1132
4433 5751
2714 3288
1343 4046
2246 3402
1080 4160
211 1232
268 5425
1455 2836
2786 715
1343 688
914 3630
1747 1751
6505 3413
1131 4004
4784 6675
1684 617
324 291
3302 651
4481 4439
371 375
5005 661
2688 2489
4712 4571
1061 1453
4283 4591
6729 3787
5835 696
1726 5333
1339 1034
2389 2439
1076 1078
1137 6382
5686 164
1130 4901
183 372
1660 3640
3269 462
6196 5871
178 5447
1137 307
6729 1657
1130 1754
5350 5217
4421 4541
1137 6438
8 9
4074 4068
3585 3520
4119 4120
1343 5868
693 2754
1343 3753
1343 6383
6060 6245
1137 3809
1365 1122
2199 2196
313 304
234 6696
6638 236
1330 2308
3293 1674
1339 2635
5686 3457
1626 4888
4718 4716
1945 1989
399 3992
234 4790
155 5806
6728 4168
1343 2615
2246 142
1414 1424
241 4188
3851 3845
1343 656
1130 900
3282 3257
5810 1266
1130 5863
2638 5455
4145 893
6289 6167
234 5706
4295 4345
6742 3001
4014 5434
6092 603
1343 2697
5390 633
3660 3704
4417 4523
3123 3414
2854 6739
914 3999
5005 5237
1343 3226
5594 3095
3237 3238
2437 2479
580 5484
3265 3280
1130 3965
1640 1166
4784 6709
6310 6259
2394 2400
1343 1005
1343 2035
4353 4283
1130 1634
6511 4090
1645 1658
2947 2968
234 2582
1343 1409
4295 4421
6753 5466
3195 2818
3128 1438
178 1691
1343 378
5007 3122
4979 5138
4184 4244
3269 2479
4389 6728
3714 3684
1339 3192
1118 5839
6164 6210
1343 5310
1137 6377
1343 4177
1343 518
2604 3784
1343 5128
234 3429
4043 2463
4291 4470
6728 3373
3774 1123
399 1235
1684 6544
6249 6259
234 4274
394 5018
234 6454
6748 2601
1314 1305
4257 4258
4694 4668
4283 4522
1137 5848
1343 895
1343 2477
6614 2489
396 5021
1130 6548
5835 5779
6647 4056
1245 621
2425 2382
2896 1378
6748 254
2246 3968
4995 5129
1339 3096
3876 4275
324 418
1672 463
1343 1759
2010 2016
1137 2427
4142 3946
1137 6492
1343 3274
1130 6375
5460 3643
2724 631
5050 2064
5749 229
6748 5857
4295 4499
234 4788
4074 64
1319 1375
1343 665
1130 2119
6748 2629
3470 1731
3276 4742
4509 3358
607 6374
510 200
4283 4480
6060 6085
3276 3424
4265 585
1259 1263
6748 2731
2474 2475
5707 5312
6583 1657
1343 2162
4565 63
1645 1648
4295 4590
5005 736
2246 4843
3878 1098
5482 5499
860 5464
6080 6336
3883 3893
3942 419
935 940
2460 3946
3936 1231
4295 4359
4011 5612
4073 4274
607 1040
4400 4551
1343 5669
6044 6092
6748 773
5188 4
1339 1708
2601 651
1130 4907
580 2056
1343 600
2303 1052
2638 805
1777 1849
1343 3177
3660 3696
3875 6417
3942 1232
2638 2369
6747 5434
1343 3801
6174 6335
4687 4627
6459 5678
510 414
6509 1291
5809 451
2162 4820
5519 5512
2673 3195
833 65
1130 4909
1036 4168
3273 3274
2717 2792
178 2954
5832 68
1343 6444
1339 4058
3863 491
5872 5892
3284 3262
3655 3706
4472 4624
1235 1711
1343 3294
4166 2367
6728 69
4400 4728
4481 4357
1121 1122
1130 613
3774 1186
1339 4137
4481 4522
4614 5721
1063 5667
4421 4389
2599 4132
5176 2069
35 868
833 834
6060 6276
4283 4528
1777 1863
1243 1438
1380 894
1343 3944
2233 2231
5482 5496
3863 5519
1343 873
2246 847
2877 2879
3279 6600
1343 3282
5342 5354
6174 6063
1130 4852
6039 3179
234 734
398 2636
900 1409
5005 5087
2872 5447
607 1754
2162 2310
2456 30
1137 2814
3388 5455
2122 2124
1130 5312
1343 2031
4283 4709
3880 980
4279 2799
3279 3257
4039 4638
3656 3723
5832 794
2638 250
234 2151
6315 6094
1343 5749
2246 837
1130 3404
2246 959
1339 6586
6625 665
4572 4388
3937 2182
1137 2594
2246 2151
2246 1325
4040 5160
2722 640
1343 4882
48 52
5260 583
5038 4992
2947 3050
1137 2423
4618 4285
3276 4924
398 5734
1359 5307
1343 822
1407 1409
4714 4724
5832 2044
2460 5420
5482 451
580 4057
4848 3574
6449 664
474 482
6445 649
4074 3869
234 20
1890 3045
3389 2905
821 679
3074 3070
4295 4303
2591 1306
5832 3612
1061 1298
4690 4642
3457 3581
6492 6496
1343 1075
6575 2436
5342 2409
2947 2953
4951 5442
5007 5065
399 6400
6748 5447
2672 2671
2246 3798
2149 2155
4270 4738
6748 2172
3335 2181
3358 230
4848 907
4433 4484
4969 4970
4618 4283
3116 3210
1061 6487
3669 3690
4645 4439
1343 2099
1343 5384
4969 4735
2702 664
6155 6179
1130 3946
1094 4028
5117 451
4400 4405
6060 6147
2460 588
6060 6065
3863 3790
821 657
1343 6729
1137 4178
3289 6600
1343 6706
3493 3491
3265 1394
5632 5464
2786 5333
2733 625
2571 619
4128 4125
6174 6222
6137 6056
6728 2747
1635 1637
4234 4258
6748 5455
5005 439
1343 3267
2460 3869
5005 5436
234 4198
5832 1768
1680 6720
1343 5362
323 830
4145 4857
1063 1527
5835 4258
1343 6535
3468 3541
1644 5469
4687 201
3260 4744
5832 1754
6246 6092
2396 2490
1130 487
2438 2489
1777 1819
4245 4258
234 6740
3457 6653
1063 1591
5390 2411
1343 3269
4456 4459
1118 5421
4265 520
1137 2444
1094 5841
1343 1136
1343 6439
1130 3
4969 53
2117 2118
1130 2409
3178 5562
1343 3894
398 6720
4074 2456
4550 4283
1343 1034
5460 5463
1343 1452
3276 5659
3602 3456
2635 427
6537 3918
1896 3050
234 1519
2246 2213
6748 2667
1343 66
1339 893
5390 2396
1343 1168
3905 2056
1684 365
1455 1457
5330 2404
3700 3666
1339 3745
273 3067
1343 2409
3105 2999
2392 2415
1130 2402
1243 1367
641 672
5707 5385
5460 5454
6155 6061
4912 5778
3252 2038
3276 3341
4291 4669
3105 3079
3919 3928
1339 5475
4420 661
3203 3206
1132 1022
1130 2388
4295 4534
6475 6374
5005 456
4074 159
2786 2947
1343 6409
6174 6269
4481 4637
1131 181
1343 2757
4295 4470
3906 4886
4400 4620
804 1655
429 4914
1343 827
5111 5250
822 644
4087 4088
1339 2005
178 1301
4400 4429
1137 631
3942 4795
189 5457
4074 1
5005 73
234 1136
234 4275
5657 1246
6289 6281
1094 1684
4265 4742
822 671
1459 6475
234 3425
1130 2275
5455 76
580 65
1185 1189
1343 379
6066 6242
1339 867
2700 6374
6150 6259
1130 2672
1986 3052
1702 719
1343 4922
4074 250
3937 5385
3454 2792
4231 4258
6389 4996
1343 1201
5832 4794
1063 2328
4400 4636
1343 2104
1132 6534
4292 4679
5657 225
1130 3668
5018 5016
1343 5829
1343 5296
324 326
1130 2406
6748 4065
1343 29
4400 4534
394 1164
5839 5843
4295 4460
5832 6590
1343 5778
178 1319
4788 515
3116 606
6174 6182
4679 4677
234 1570
1130 1232
4400 4362
2386 2401
1130 2671
5333 5390
2246 166
5333 2429
1063 3370
1063 3072
2825 2671
4864 4863
3866 4873
1680 1998
2424 2412
3180 1635
1053 1054
189 6511
407 412
614 1367
234 6419
5009 5163
4291 3879
2246 133
1130 1052
2909 1675
2120 2125
2010 2019
4400 4285
2870 2673
411 410
3863 864
393 4258
2786 868
3072 2947
3411 3412
461 456
398 5873
234 4159
4295 4703
1343 2714
3651 3652
440 444
2882 3304
1137 1119
5333 5375
1063 1597
607 283
440 442
5749 5330
2724 2441
5599 5600
4476 5428
234 3953
79 1404
2869 675
1727 6577
4295 4357
580 5539
1684 3837
2246 5674
3114 899
1130 44
234 5864
2246 6459
820 626
3674 3678
48 2183
3659 3728
4848 3457
1343 183
5005 5126
3105 3304
3108 3177
5832 2645
3276 4130
1137 650
3664 3662
1499 1597
2801 5770
1343 222
3863 6725
1339 1340
2639 3224
1672 365
4421 4422
4087 1673
1032 3834
3178 2657
3904 2056
1137 656
1099 256
3757 2065
399 364
1130 3342
1343 881
4509 3439
1137 5856
1877 3040
1343 5452
4295 739
234 4224
4199 4258
6150 6100
5333 5343
4610 4291
957 841
178 6722
4145 462
1777 1879
5832 1638
1027 1024
4074 6419
4400 4704
4323 4283
1981 3046
6406 1028
5460 5466
6505 416
2162 1335
1365 2827
8 18
1343 4905
2601 1034
2870 6708
1343 2480
1130 4029
85 879
979 961
1343 4111
4295 4451
1137 4956
396 3929
3164 5779
5333 4909
4400 4299
2107 1437
234 2067
4636 4394
563 6037
5594 3101
178 1665
1753 2048
5390 2426
4270 1439
5865 5008
5586 5584
4342 4283
5835 746
4160 6500
2246 4839
2460 863
2092 809
4636 4399
2870 1938
4843 4826
3119 4094
1343 574
1137 1151
4923 4929
3878 3879
2418 2413
6748 1706
833 420
5333 640
5835 4949
3430 5425
3276 1300
3937 420
6174 6107
1343 1273
2660 4914
2869 6624
6060 6141
1343 3947
234 1339
4320 4283
5832 4929
1339 1453
399 6577
6060 6311
4481 4608
5333 2438
5005 6423
1343 4440
1049 68
2246 3538
2246 3495
4291 2369
2303 1404
234 1149
6509 2065
5005 4060
1343 5711
5659 1243
6748 1120
1136 1125
3967 2269
1324 405
429 3958
2786 2729
5020 5017
5772 5776
2246 3507
1063 6591
1287 4885
4202 4258
1101 2734
1655 1653
1339 4152
1640 4079
6174 6292
4044 0
4903 32
4264 4206
2162 956
3143 3142
6572 5381
574 2173
3560 3596
1343 6466
3116 6706
2069 2070
3414 1291
5330 659
2246 1330
6164 6350
1343 595
2872 875
4397 5842
5005 2045
3762 5573
4640 4386
35 5467
2827 1156
4295 4624
3170 5572
4721 738
4366 4283
1137 2343
1777 1858
1243 6744
5009 1409
5648 823
4636 4602
5657 794
1343 3429
1137 3633
234 2365
3276 6398
2640 652
2394 2419
3863 6547
6174 6126
1130 297
2395 2420
4825 3496
178 462
5457 4060
5330 657
5410 4281
1445 427
1343 3101
2858 1675
6 1061
5406 3997
6106 2582
3252 4701
2821 2079
1902 3052
1130 442
4295 4519
1343 491
1684 2649
4829 3514
4168 4229
2734 2748
2869 2089
234 1644
2642 1710
4074 4430
2724 5367
3262 1057
5330 5328
398 6561
1339 1243
2409 633
1137 634
1339 3791
234 538
2902 638
234 4187
2857 2946
1343 4884
6139 6337
6265 6094
4145 3640
4514 5751
4074 4055
4829 3496
4423 4576
6511 625
4291 4629
4295 4463
6511 6524
3116 429
6150 6148
3762 1127
1130 712
0 5270
1343 5851
1132 1122
1118 5425
1665 1437
3967 835
5277 5270
3948 3949
5602 5597
398 1397
5832 37
1094 6410
3273 939
5083 2024
1343 2401
2786 6720
3284 1680
5364 822
890 891
3264 6705
2596 3446
4295 4706
3270 6710
6702 6686
234 1581
1343 3991
398 1439
4854 4856
3417 5729
2708 6572
903 904
2700 2777
3263 1040
1343 4757
211 1166
3672 3710
715 714
3335 2220
5419 1700
6106 1294
4319 4283
3602 3464
591 4914
6700 6668
4467 439
3260 4295
5865 874
6504 5806
323 417
1343 3891
1343 1240
642 619
4700 4548
4145 6577
1343 2607
6748 4067
5872 6017
5630 540
3161 3097
2672 725
489 485
6312 6090
1343 3450
6561 1373
3465 3546
6572 464
1130 1047
138 841
1132 3782
4400 4418
1130 3855
4481 4675
6561 1376
2708 4143
6748 5618
3284 6377
2148 2145
3610 3611
4906 6237
1343 1742
4142 0
6466 1229
1243 4163
5342 2425
3936 6557
5007 5201
429 2199
234 1394
3762 6461
234 4199
1130 1141
1343 4796
1339 2039
185 35
3131 4771
3276 1690
1243 1665
5616 1144
2724 6707
4400 585
1339 2904
3669 3702
2673 3628
4184 4263
1680 1708
2728 46
1343 5696
1339 3211
4848 3526
108 3473
648 619
4295 4423
1343 1753
5832 5303
1777 1906
1343 2727
2759 6416
6220 6093
2900 3762
6511 3963
3262 621
3288 2865
1343 3895
178 6735
5007 5473
1059 1060
5460 5812
1130 2946
4689 66
2776 2598
1343 292
4011 5611
5374 5373
3131 2947
4601 4648
3293 6675
2029 2765
579 808
234 4771
5872 6007
5872 6027
2728 6493
4248 4258
1343 3336
294 1212
234 2457
234 5710
3162 6577
4568 4464
1063 1534
5330 679
3269 6375
4283 439
144 3353
680 619
399 1254
1744 469
2638 794
1343 1625
5221 972
2947 2952
2221 2226
3762 4627
3116 5787
1343 3073
429 2165
6150 6245
399 3640
3763 1378
3670 3690
7 3027
6279 6066
35 510
1343 5217
1130 1456
5231 5014
1130 2091
2947 3020
234 699
4400 4544
1339 1670
2148 2146
178 890
4610 4710
2431 2425
1339 4770
4145 1395
5772 5774
6060 6250
4980 3928
4700 1317
3269 1680
5009 5428
195 1072
1343 4766
4074 5770
1174 1197
234 4892
2854 5013
5330 2385
234 5403
591 5495
6060 6063
1777 1894
383 3517
1243 463
3423 3424
234 115
1343 613
725 722
2456 2618
4400 4306
1137 1265
4142 587
604 431
3659 3716
2308 4795
2162 3969
2395 2417
234 3168
3750 1768
2460 256
1130 308
1343 208
4912 5755
2415 2420
1343 912
1343 3988
3252 3270
6153 6089
2775 1711
234 4034
2460 2463
5657 168
580 3747
6060 6303
0 4226
234 4208
5030 4993
862 825
3829 3052
3276 890
1130 673
5872 5931
4283 4673
2660 587
6060 6221
4844 5722
4074 1028
234 412
4481 4635
1343 3782
2827 1189
234 1503
2246 1765
5564 5562
1339 935
2701 3807
5562 5775
5410 886
282 369
2172 2170
234 4099
