idx,name,y_true,y_predict,feature
1788,perl-inc-latest,应用,应用,build bundle configure cpan dependency directory distribution help instal makefile module nannan pl time
1789,perl-libintl-perl,应用,应用,compatible example gettext implement internationalization library message nannan package perl translation
1790,perl-libnet,应用,应用,client collection community consistent interface internet module nannan network perl programming protocol provide simple various
1791,perl-libwww-perl,应用,应用,allow application class client collection consistent contain focus function general help http implement interface library main module nannan perl program provide server simple web wide world write
1792,perl-libxml-perl,应用,应用,collection combination document module nannan perl script small software work xml
1793,perl-local-lib,应用,核心,allow app application apply appropriate case collection configuration construct contain convenient copy create current directly directory easy environment file generally home lib library like list local locate make module nannan need outside patch perl print provide quick shell ship specific specify suitable syntax upstream usage useful user variable
1794,perl-namespace-autoclean,应用,应用,available bind class clean compile current cycle function functions import instance like look method module namespace nannan package perl pragma remove similar symbol use
1795,perl-namespace-clean,应用,应用,available base bind cause class compile current cycle declare define example function functions import include inheritance instance load method multiple namespace nannan package perl plugin pragma previously problem remove symbol
1796,perl-parent,应用,应用,allows base class compile effect establish inheritance load module nannan package require similar time
1797,perl-perlfaq,应用,应用,commonly document frequently nannan perl programming
1798,perl-podlators,应用,应用,capability classes contain convert format formats include input module nannan output package page plain source sub suitable terminal text various
1799,perl-srpm-macros,系统,应用,build macro nannan package perl repository requires source
1800,perl-threads,应用,其它,available based data default deprecate information interpreter model nannan perl pm programming provide remove result share state thread threads
1801,perl-threads-shared,应用,应用,allow copy create data default different exist extension module nannan perl private pseudo share structure thread threads variable win32
1802,perl-version,应用,应用,change code declare deprecate extension implement introduce method minimum module nannan object objects parse perl previous provide release strongly usage version
1803,perltidy,应用,其它,approximately code command control default easy error extra follow formats formatting good great guide help html line make miss nannan output parameter perl probably read script scripts setting source style time tool track useful write
1804,pesign,应用,系统,associated binaries binary contain nannan package sign signing tool uefi utility
1805,phonon,应用,应用,framework multimedia nannan qt5
1806,pidgin,应用,系统,account allow base client common contain core design easy editor feature gtk implement include library like message messaging microsoft modular nannan online perl plugins protocol scripting simple support talk unique variety
1807,pidgin-sipe,应用,其它,able client connect extended icon implement live microsoft multi online package party plugin product protocol provide replace server simple suite various version
1808,pigz,应用,应用,compress core data fully functional gzip implementation multiple nannan parallel processor replacement stand
1809,pinentry,应用,系统,base collection contain dialog emacs entry gnome gnupg gtk http org package project protocol simple text utilize version www
1810,pinfo,应用,应用,base browser expression file info interface library nannan page regular search similar support user viewer
1811,pipewire,应用,核心,application client command contain interface libraries library like line linux media medium multimedia operate package runtime server unix utility wish
1812,pipewire0.2,应用,应用,application clients compatibility contain interface libraries library medium nannan package runtime server wish
1813,pixman,应用,系统,cairo library manipulation nannan pixel
1814,pkgconf,应用,核心,application automatically autotools backend bin compiler config configure development ensure file flag framework freedesktop functionality handle help include library link linker macro manner metadata org package place program provide provider similar support toolkit usr
1815,plasma-breeze,其它,其它,common cursor desktop file share style theme version visual
1816,plotutils,应用,应用,command contain contains data export file format function graphic library line nannan package powerful program programmer scientific software technical user utility vector
1817,plymouth,系统,核心,ability anolis background boot cairo contain control core current custom default design distribution example extensible fast feature file graphic graphical graphics help image instead integrate label language library message normally package pango place plugin process provide redirect related render screen script short sign simple simplify small space spin start step text theme time track view
1818,pmdk,应用,系统,access administration administrator allocation allow analysis apis application array backup base block capable change check checker collection command consistent convert copy create data database design device diagnostics dump dynamic environment execute facilitate facility failure file frequently general heap implement instruction ld_preload level library like line load low malloc management mapped memory modify node object operation option parse particular perform performs persistent pool power process program programming protocol provide python rdma read region remote repair resident respect restore routine script separate sequence similar size standalone standard state store style support target tool transaction transfer translation troubleshoot turn typical update usage useful user utilities utility utilize variable write zero
1819,pmix,应用,系统,apis attempt branch cluster communication current definition design desired effort eliminate exchange execute exist expect extend extended fact fully implementation include information interface launch level management mean mpich need node objective operation overall process project property provide pseudo quite reference release remain represent resolve scalability scale server size specifically standard support time version
1820,po4a,应用,应用,area documentation ease expect gettext goal like maintain maintenance nannan project tool translation
1821,policycoreutils,应用,系统,access application architectural base based basic change component concept contain control core dbus design develop enforcement enhanced environment feature filesystems flask functionality general improve include interface kernel kind label level linux load machine manage management mandatory multi number operating operation originally package policy provide python python3 require role security selinux service support switch tool type user utility utils
1822,polkit,系统,核心,allow authorization define development documentation file framework handle libraries polkit privilege process toolkit
1823,polkit-pkla-compat,应用,应用,associate compatibility file format helper javascript late nannan polkit provide release rule rules support user
1824,polkit-qt-1,应用,应用,bindings developer library nannan nice policykit polkit qt
1825,poppler,应用,系统,command convert file format glib library line manipulate render tool utility wrapper
1826,poppler-data,应用,其它,automatically character consist correctly enable encode encoding file instal nannan optional package present properly read render
1827,popt,系统,系统,allow arbitrary argument array automatically base command configuration expansion file function heavily improve include library like line nannan parameter parse powerful rule shell string style utility variable
1828,portreserve,应用,系统,generally help init known nannan port prevent program range real release script service tell utility
1829,postfix,应用,系统,agent mail nannan transport
1830,postgresql-jdbc,其它,系统,access advanced contain database documentation driver file include java management need object package postgresql program relational
1831,postgresql-odbc,其它,其它,access application connectivity database driver include nannan need odbc open package postgresql
1832,potrace,应用,系统,additional backends behavior bitmap color create currently data default distribute easy file following format future good graphic graphics image input like mean nannan note output postscript pre process produce program render resolution scalable scan trace transform typical university utility vector
1833,powertop,应用,核心,component computer idle make monitor nannan necessary power software tool
1834,ppp,应用,核心,contain daemon documentation internet line link method modem nannan organization package phone point protocol provide provider serial service support transmit usually
1835,prefixdevname,系统,核心,built configuration define determine ethernet file helper interface link nannan net network package prefix produce provide rule systemd udev user utility write
1836,procmail,应用,其它,automatically certain convenient create different files forward generate incoming list mail nannan processing program real separate servers sort start type workstation
1837,procps-ng,系统,其它,activity average block change command contain current currently directory display free graph include information internationalization list load long memory monitoring ng pack package print priority process program provide report running send signal specified specify statistic status time update used user utility virtual work
1838,prometheus-jmx-exporter,应用,系统,agent bind binding collector configure exporter expose http intend java local metric openjdk package serve server target
1839,protobuf,应用,核心,automate binding break buffer buffers build cause code compile compiler contain data define depend descriptor easily efficient encode extensible faster feature file flexible format generate google internal language languages library mechanism option package program programming protocol python read serialize simpler small source special stream structure think update variety want write
1840,protobuf-c,应用,系统,binding buffers code compiler contain data efficient encode extensible format generator google language library modified package programming protocol provide pure run structure time version
1841,ps_mem,应用,系统,accurate automatically available calculate core kernel memory method nannan private process profile program report running select share shared tool
1842,psacct,应用,核心,activity command contain display execute executed include information long monitor nannan package previous previously process statistic turn user utilities utility
1843,psmisc,系统,系统,command contain display file filesystems identify manage nannan package path process running send signal specified specify structure tree utilities utility
1844,pstoedit,应用,应用,come convert draw driver edit file format formats graphic import integrated large nannan package postscript result various vector
1845,publicsuffix-list,应用,其它,able accurate cooky cross database determine domain form hard include initiative list loading maintain mozilla package protect provide public registry representation runtime site software track user vendor work
1846,pugixml,应用,应用,automatic buffer capability complex construct conversion data driven encoding extremely fast feature file implementation interface library light like modification nannan non parser process query rich support tree unicode validating variant weight xpath
1847,pulseaudio,系统,核心,application audio base binding bluetooth client command contain contains daemon drop glib improved integrate intend interface libraries library like line linux module operate package pulseaudio replacement runtime security server sound support unix utility wish
1848,pyOpenSSL,应用,系统,connection error extensive handling high include level library mechanism method mirror module nannan object openssl portable python socket ssl subset wrap wrapper write
1849,pyatspi,应用,系统,access allows application assistive based binding client control essentially expose gtk include interact interface internals library nannan package python3 query reader screen script technology tools
1850,pycairo,应用,系统,binding cairo library nannan python
1851,pygobject3,应用,系统,base binding cairo gobject introspection library nannan non package provide python specific
1852,pykickstart,应用,系统,binary file library manipulate package python python3 utility
1853,pyodbc,应用,系统,convenient data date datetime interface like module nannan native odbc project provide python type
1854,pyparsing,应用,系统,application approach configure definition directly easily module nannan number object oriented package parsing processing python syntax text version
1855,pyparted,应用,系统,binding library manipulate module nannan package partition provide python table
1856,pyserial,应用,系统,access appropriate backend backends encapsulate library linux module nannan port posix possibly provide python select serial standard windows
1857,pytest,应用,系统,nannan powerful provide py python simple test
1858,python-argcomplete,应用,其它,argument bash browse command completion dynamically easy example extensible line make manage nannan network option particularly program provide python resource script shell useful user value version
1859,python-argh,应用,其它,building command complexity easy interface line make nannan natural need power powerful provide python syntax tool want wrapper
1860,python-asn1crypto,应用,应用,509 certificate definition fast nannan parser pkcs private public python
1861,python-attrs,应用,应用,attribute class common ease implement licensed nannan object package protocol python related
1862,python-augeas,应用,应用,binding nannan python python3
1863,python-blivet,应用,应用,configuration data examine file modify module nannan package provide python python3 require storage
1864,python-boto3,应用,应用,allow amazon developer development like make nannan python service services software write
1865,python-botocore,应用,应用,amazon core data driven foundation interface level low nannan number package services
1866,python-cffi,应用,应用,base code convenient exist foreign function interface nannan provide python reliable
1867,python-chardet,应用,应用,auto browser character detection encode nannan open python smart source version
1868,python-click,应用,应用,beautiful click code come command configurable create creation default good highly interface line little nannan necessary package powerful python simple utility version wrapper
1869,python-configobj,应用,应用,config configuration easy feature file interface main powerful programmer python reader reading simple straightforward syntax validation writer writing
1870,python-configshell,应用,应用,command configuration framework implement interface line nannan nice oriented simple
1871,python-coverage,应用,应用,analysis code coverage determine executable execute execution hook library line measure module nannan provide py python standard test tool trace
1872,python-cpio,应用,应用,access archive module nannan python
1873,python-cryptography,应用,应用,cryptographic cryptography design developer expose library nannan package primitive python
1874,python-cups,应用,其它,binding config cups know nannan package printer provide python python3 write
1875,python-dasbus,应用,应用,base dbus design easy extend glib inspire library nannan python write
1876,python-dateutil,应用,应用,available datetime extension module nannan powerful provide python standard version
1877,python-dbus-client-gen,应用,应用,bus class client code construct consume contain data format function generating interface library method nannan python return specification useful version
1878,python-dbus-python-client-gen,应用,应用,client code dbus generating library nannan python version
1879,python-dbus-signature-pyparsing,应用,应用,bus nannan parser python signature version
1880,python-decorator,应用,应用,average core example factory lock module nannan programmer python3 simplify trace usage useful
1881,python-dmidecode,应用,应用,access base code data extension libxml2 module nannan present python python3 structure utility
1882,python-dns,应用,应用,access allow authenticate class data direct dynamic high level manipulation message nannan perform provide python query record return support toolkit transfer type update zone
1883,python-enchant,应用,应用,base binding library nannan python
1884,python-ethtool,应用,应用,allow auto binding card change ethernet interface kernel location module nannan port python query setting speed
1885,python-evdev,应用,核心,allow allows binding button character come create dev device directly event generate generic handle inject input interface kernel linux locate mouse nannan package pass program provide purpose python read serve subsystem typically userspace word write
1886,python-fasteners,应用,其它,lock nannan package provide python useful
1887,python-flask,应用,应用,abstraction application authentication base concept core currently database different exist extensible extension flask form framework functionality good handle handling idea implement know layer library mapper micro nannan object open python relational simple technology upload validation various version
1888,python-gevent,应用,应用,based convenient event familiar features high http include level library loop module nannan networking patch primitive provide pure python queue request server socket synchronization synchronous utility version
1889,python-gflags,应用,应用,ability built command contain define difference equivalent file flag flexibility google handling implement implementation include increase intend library line link major mean module nannan package processing project python replacement situation source support type want
1890,python-greenlet,应用,应用,channel concurrent data exchange level lightweight micro nannan os package process programming pseudo python single spin support synchronize thread threads typically version
1891,python-gssapi,应用,应用,binding bindings extension gssapi high includes interface level library low match multiple nannan provide python support
1892,python-html5lib,应用,应用,base browser compatibility desktop html major maximum nannan parser python specification
1893,python-httplib2,应用,应用,client comprehensive feature http leave library nannan support
1894,python-humanize,应用,系统,common contain date format human like nannan number package readable size turn utility various
1895,python-hwdata,应用,应用,allow binding build database description device human interface module nannan package provide python readable store
1896,python-idna,应用,应用,applications come currently different domain drop early html http ietf intend internationalized library module names nannan org produce protocol python refer replacement result specification specify standard suitable support tools version
1897,python-imagesize,应用,应用,analyze file header image jpeg library module nannan package parse pure python return size
1898,python-iniparse,应用,应用,comment compatible configuration convenient data file files library line modifying module nannan option order parser preserve python section standard structure update
1899,python-inotify,应用,应用,change driven event export feature filesystem filesystems kernel kind linux merge module monitor monitoring nannan notification python recent space user various
1900,python-into-dbus-python,应用,应用,array base convert core dbus dictionary list nannan object python signature specify type version
1901,python-itsdangerous,应用,应用,base cooky data default ensure environment example http implementation json library module nannan pass python sign signing support trust
1902,python-jinja2,应用,其它,based designer developer engine environment expression feel friendly functionality general home inspire language nannan non optional provide pure purpose python python3 right support syntax template text useful write xml
1903,python-jmespath,应用,应用,allow document element extract json matching nannan specify
1904,python-jsonpatch,应用,应用,accord apply build json library nannan python
1905,python-jsonpointer,应用,应用,accord json library nannan python resolve
1906,python-jsonschema,应用,应用,base currently draft html http ietf implementation json nannan org python schema tools validation
1907,python-justbases,应用,应用,arbitrary base conversion library nannan native number python small
1908,python-justbytes,应用,应用,address byte computation configurable extract handle library nannan offer python range representation value version
1909,python-jwt,应用,应用,content data draft encode encrypt implementation include json library mean nannan object party provide python represent sign structure token transfer
1910,python-kmod,应用,应用,allow kernel linux loading module nannan python work
1911,python-ldap,应用,应用,access allow contain directory include ldap library module nannan object oriented process program provide python related schema server task work wrap
1912,python-linux-procfs,应用,应用,abstraction class extract file information kernel linux nannan
1913,python-lxml,应用,应用,access binding case combine contact convenient current extend home library libxml2 nannan offer page processing project provide python safe schema support tracker version want xpath xslt
1914,python-mako,应用,应用,available best build close compile contain embedded familiar flexible idea include inheritance language layout library maintain maximum model module nannan non package page performance produce provide python python3 semantics server straightforward syntax template write xml
1915,python-markupsafe,应用,应用,html implements library markup nannan python safe string xhtml xml
1916,python-meh,应用,应用,exception graphical gui handle interface library nannan package provide python python3 report save user
1917,python-mock,应用,应用,action argument assertion attribute class core create host library make method mock module nannan need normal patching perform provide python remove return specify stub suite test testing value
1918,python-netaddr,应用,应用,address arbitrary base block deal derive different format generate identifier ieee information ipv4 ipv6 large layer library look lookup manipulation nannan network notation operation parse prefix provides pure python range representation reverse sort support union variety various
1919,python-netifaces,应用,应用,address cross information interface library nannan network package platform provide python retrieve
1920,python-networkx,应用,应用,complex creates creation dynamic function manipulation nannan network package python structure
1921,python-ntplib,应用,应用,core depend field function implementation indicator interface mode module nannan offer platform provide pure python query server simple text translate utility value version work
1922,python-oauth2client,应用,应用,access client library module nannan oauth protect python resource
1923,python-oauthlib,应用,应用,assume client effort framework generic http implement implementation library little logic nannan oauth object provider request signing specific support utility write
1924,python-ordered-set,应用,应用,custom entry index look nannan order
1925,python-packaging,应用,应用,core deal like nannan package packaging provide python python3 utility version
1926,python-pexpect,应用,应用,allow application automate automated aware command compile contain control different duplicate expect extension human installation interactive like module nannan output package passwd pattern platform pure python python3 require script server setup software standard support telnet test type unicode unlike version work
1927,python-pid,应用,应用,class context custom default detection exception feature file library lock manage management manager nannan provide
1928,python-pillow,应用,应用,capability devel development documentation efficient extensive file fork format image imaging interface internal library nannan powerful processing provide python representation subpackages support
1929,python-pip,应用,其它,acronym index instal install installs manage management package packages python python3 recursive software stand tool venv wheel write
1930,python-pluggy,应用,应用,manager nannan plugin specific strip
1931,python-ply,应用,应用,basic checking component efficient entirely error essential extensive feature framework functionality grammar implement implementation include large list nannan parsing production provide python recovery rule standard straightforward suit support version word yacc
1932,python-prettytable,应用,应用,allows ascii column data design display easy independent inspire leave library make nannan postgresql print printing python quick range represent right selection shell simple specify sub table tables visually
1933,python-productmd,应用,应用,installation library medium metadata nannan parser provide providing python relate
1934,python-psutil,应用,应用,command disk free functionality implement information interface line memory module nannan network nice offer portable process provide python retrieve running tool user utility
1935,python-psycopg2,应用,应用,access adapter allow core database extension feature fully implement language nannan offer popular postgresql programming python specification
1936,python-ptyprocess,应用,应用,interact launch nannan process pseudo terminal
1937,python-py,应用,应用,code control cross development dynamic easy explicit facility feature file following generation introspection library local module nannan object parsing path py python support tool uniform
1938,python-pyasn1,应用,应用,codecs implementation language module modules nannan programming python python3 tool type
1939,python-pycparser,应用,应用,application code complete design easily generator integrate language module nannan need parse parser pure python source write
1940,python-pycurl,应用,应用,fast feature fetch identify interface module nannan object program python similar support version
1941,python-pydbus,应用,应用,base binding dbus glib gobject introspection library module nannan provide python version
1942,python-pyghmi,应用,应用,application general hardware implementation included incorporate initiative ipmi library management protocol pure python script
1943,python-pysocks,应用,应用,client drop extra feature fork handler http include interface module nannan proxy python replacement request socket support
1944,python-pytoml,应用,应用,nannan parser
1945,python-pyudev,应用,应用,asynchronous attribute binding device early enumerate event functionality glib hardware include information lgpl library license linux loop management monitor monitoring nannan property pure python query support test thread udev version work
1946,python-qt5,应用,应用,base binding macro macros nannan python qt5
1947,python-reportlab,应用,应用,allow bitmap creation document format generate graphic library nannan rich toolkit variety vector
1948,python-requests,应用,应用,break built capability design developer easy exist extremely http human library make module nannan need provide python request send write
1949,python-requests-file,应用,应用,access adapter allow file library local module nannan python python3 transport urls version
1950,python-requests-ftp,应用,应用,adapter implementation library module nannan python python3 transport version
1951,python-requests-oauthlib,应用,应用,authentication class library nannan oauth project provide python request support
1952,python-resolvelib,应用,应用,abstract class dependency format high implement import include information interact level little logic nannan provide requirement resolution resolve resolver result thing understand usage want
1953,python-rpm-macros,系统,系统,build contain devel implementation install instead macro manually nannan need package python require source unversioned various
1954,python-rpmfluff,应用,应用,analysis break build building case construct controlled intend library lightweight management nannan package provide python rpms software test tool validate version
1955,python-rtslib,应用,应用,generic kernel linux restore scsi service setting systemd target
1956,python-s3transfer,应用,应用,amazon library manage manager nannan python transfer
1957,python-schedutils,应用,应用,bindings function interface linux nannan python
1958,python-semantic_version,应用,应用,handle implement library nannan provide python scheme small tool version
1959,python-setuptools,应用,核心,allow build collection component contain dependency distribute easily enhancement especially execute necessary package py python require runtime software venv wheel
1960,python-simpleline,应用,应用,based console create design library line machine nannan python3 rewrite screen serial text tool
1961,python-six,应用,应用,compatibility difference nannan provide python simple utility version wrap
1962,python-slip,应用,应用,certain client code contain convenience dbus extension function integrate library message miscellaneous module nannan object package policykit provide purpose python service simple time util
1963,python-snowballstemmer,应用,应用,algorithm available danish dutch english finnish following french generate german hungarian include italian language library module nannan portuguese provides pure python romanian russian spanish standard swedish
1964,python-sphinx,应用,应用,action automatic available beautiful class clean code come consist constant contain create cross definition development document documentation easy extension extensive feature file fine following format function general generator handling help hierarchical highlighting html include inclusion index information intelligent language latex link locale make markup module multiple nannan originally output package parent parsing piece power present printable project python reference similar source structure suite term testing tool translate tree useful various version windows work write
1965,python-sphinx-theme-alabaster,应用,其它,base configurable enabled especially flask modified nannan originally project related theme
1966,python-sphinx_rtd_theme,应用,应用,check currently development friendly include mobile nannan org outside project prototype site theme variable
1967,python-sphinxcontrib-websupport,应用,其它,application apps documentation easily integrate nannan provide python
1968,python-suds,应用,应用,base class client consume define easily generation inspect leverage meta nannan need object programming project provide python read service type
1969,python-sushy,应用,应用,base communicate http library nannan org python systems
1970,python-systemd,应用,其它,access boot facility file functionality identifier include journal list machine message module nannan native provide python query read structured systemd wrap
1971,python-uritemplate,应用,应用,deal library nannan python simple templates version
1972,python-urllib3,应用,应用,ability connection file http library module nannan post python3 safe thread
1973,python-urwid,应用,应用,application attribute console control custom developer dynamic encoding feature flexible handle include interface layout leave library list make markup mode modular nannan powerful python simple standard support text type user utf widget
1974,python-varlink,应用,应用,client implementation module nannan python server support
1975,python-webencodings,应用,应用,documentation encoding implementation nannan python standard
1976,python-werkzeug,应用,应用,adapter addon advanced application aware cache collection community contribute control cookie database date debugger developer development engine entity environment feature file handle handling header http include leave module nannan object possible powerful python request response routing server simple specific start template unicode useful user utility various work
1977,python-whoosh,应用,应用,application check easily exactly extend fast functionality implement library nannan need pure python python3 replace search spell text work
1978,python2,应用,系统,actual advanced application build built change collection color compatible compile contain debug debugging deprecate developer development dictionary directory docs documentation edit editor embed enable especially executable extension facility feature file gain gettext graphical help idle implementation include install installation interactive interface interpreted issue language library libs like line load manual mean memory module note numerous object oriented package page program programming provide py python python2 reference regular release remove runtime script share slow standard string tool track unversioned useful user version work
1979,python2-pip,系统,其它,acronym index instal install installs manage management package packages python recursive software stand tool venv wheel write
1980,python2-setuptools,系统,核心,allow build collection component contain dependency distribute easily enhancement especially execute nannan necessary package py python require runtime software venv wheel
1981,python3,应用,核心,application available contain dynamically embed example executable install internal interpreter language library link main majority package programming python python3 runtime scripting standard
1982,python3-azure-sdk,应用,其它,access batch complete component documentation easy feature http list machines make management microsoft monitor nannan package project provide python runtime virtual
1983,python36,应用,系统,accessible additional advanced alternative application build bytecode code command compatible compiled config configurable contain debug debugging design devel developer directory dynamically emphasis enable executable exist extension extensive feature file filename flag format generally helpful high include install installation interpret interpreter issue language level library macro macros manual mean memory module need numerous package packages page party prefix programming provide python python3 reference regular rpm rpms runtime separately share slow special standard track type unversioned useful user version want
1984,python38,应用,系统,accessible additional additionally advanced api application auto automatically basic break browser build bytecode code compatible completion configuration contain debug debugger design developer development dialog directory docs documentation dynamically editor embed emphasis enable environment error executable extension extensive feature file flag following generally global graphical high idle include input instal installation integrated interactive interface interpret interpreter issue language level library libs link local macro macros main majority manual memory message module multi multiple namespaces need numerous output package packages page party persistent prefix programming provide python python3 readability reference regular remain replace rpm rpms runtime scripting search separately share shell slow smart source standard step support test text toolkit track type unversioned useful user version viewing want window
1985,python3x-six,应用,应用,compatibility difference nannan provide python simple utility version wrap
1986,pytz,应用,系统,accurate allow bring calculation cross database datetime high issue library nannan platform python read reference solve support time timezone world
1987,pywbem,应用,系统,allow client define http information infrastructure interface issue management nannan operation protocol provider python3 server standard standards support task variety wide xml
1988,pyxdg,应用,系统,access contain freedesktop library nannan org package python python3 standard version
1989,qatengine,应用,应用,acceleration cryptographic enable engine hardware intel nannan openssl optimize package platform plug provide software technology
1990,qatlib,应用,应用,acceleration access allow apis authentication compression data device digital efficiency encryption expose hardware include increase intel library lossless nannan offload package performance platform provide security service signature solution space standard technology user
1991,qatzip,应用,应用,actual advantage apis application build compliant compression contain data decompress decompression design extend extended format gzip header implementation intel libraries library nannan offload package performance produce provide request series service space standard technology user
1992,qemu-kvm,系统,系统,nannannannan
1993,qgnomeplatform,系统,系统,application environment gnome make modify nannan platform possible setting settings theme utilize
1994,qpdf,应用,系统,capable command content convert developer encrypt expose file format include inspect internals library like line list manipulate operation page pdf program structure support tool transform transformation useful viewer
1995,qt5,应用,系统,building frameworks macro nannan package source
1996,qt5-qt3d,应用,其它,apis application binding example functionality nannan programming provide qt5 quick realtime rendering support
1997,qt5-qtbase,应用,核心,application base class common component contain develop draw driver example file gui handling item library like mysql network odbc opengl package postgresql programming qt5 related software string tool toolkit widget
1998,qt5-qtcanvas3d,应用,核心,component example nannan programming qt5
1999,qt5-qtconnectivity,应用,核心,component connectivity example nannan programming qt5
2000,qt5-qtdeclarative,应用,核心,component example nannan programming qt5
2001,qt5-qtgraphicaleffects,应用,其它,component configurable effect graphical interface item module nannan provide quick type user visual visually
2002,qt5-qtimageformats,应用,应用,common component core default file files format formats image include jpeg library module nannan optional provide reading support tiff write writing
2003,qt5-qtlocation,应用,其它,ability apis component determine developer example file include location nannan position possible programming qt5 source text variety
2004,qt5-qtmultimedia,应用,应用,advantage audio available camera content device easily enable example feature hardware like module multimedia nannan platform playback programming provide qt5 radio range recording rich support video
2005,qt5-qtquickcontrols,应用,其它,build complete control example interface module nannan programming provide qt5 quick
2006,qt5-qtquickcontrols2,应用,其它,build complete control embed embedded examples hardware interface limited module nannan optimize provide qt5 quick resource unlike
2007,qt5-qtscript,应用,核心,component example nannan programming qt5
2008,qt5-qtsensors,应用,其它,access component device example hardware interface nannan programming provide qt5 sensor
2009,qt5-qtserialbus,应用,应用,access class component example function nannan programming protocol provide qt5 serial various
2010,qt5-qtserialport,应用,其它,basic component control example functionality include nannan operation port programming provide qt5 rs serial signal
2011,qt5-qtsvg,应用,其它,based class device dimensional display drawing example graphic graphics language nannan programming provide qt5 render scalable support vector widget xml
2012,qt5-qttools,应用,其它,application browser bus common component components debugger design designer documentation example file help inspect invoke library method object package program programming qt5 runtime tool tools translation viewer
2013,qt5-qtvirtualkeyboard,应用,其它,alternative arabic audio automatic character chinese common component customizable different dynamic easily example extend feature framework frontend hardware hindi include input insertion japanese keyboard korean language latin layout nannan programming project provide qt5 reference resolution right scalability selection simplified space style support text traditional view virtual word
2014,qt5-qtwayland,应用,应用,example module nannan platform programming qt5 support wayland
2015,qt5-qtwebchannel,应用,应用,application available client component example html integration javascript library module nannan programming provide public publish qt5 remote seamless
2016,qt5-qtwebengine,应用,核心,component debugging example file qt5 remote support
2017,qt5-qtwebsockets,应用,应用,component depend dependency example external implement module nannan programming protocol qt5 specify
2018,qt5-qtx11extras,应用,应用,embedded feature include library like linux module nannan provide specific support unix window
2019,qt5-qtxmlpatterns,应用,其它,component example module nannan programming provide qt5 schema support validation xpath xslt
2020,qtchooser,应用,其它,binary build development instal like local multiple nannan provide select switch version wrapper
2021,quota,应用,系统,access administration allow bus catalog check client contain cron daemon desktop dialog different disk display enable file filesystems forward gettext group kernel language limit listen local mail manage manager menu message monitor monitoring natural netlink network note package process query reach receive send server socket support terminal tool translate typically usage user utility warn warning write
2022,raptor2,应用,应用,generate nannan parser provide standalone toolkit xml
2023,rarian,应用,应用,access allow backward compatibility contain data design document documentation extra file info library maintain meta need package page replacement
2024,rasdaemon,应用,核心,architecture availability component consist controller count current currently detection driver error event exist file handle init kernel label like linux load make memory nannan receive record reliability report script startup sure tool trace userspace utility
2025,rasqal,应用,应用,construct currently data description execute format framework handle include language library nannan parse providing query resource result return support syntax
2026,rdma-core,系统,系统,access adapter alliance allow amazon application architecture background based basic bring cache cluster communication configure conjunction connect connection core daemon data device diagnose diagnostic direct directly discover display documentation dracut driver easy ethernet example examples fabric fast function handle hardware help implementation include infiniband information infrastructure intel interface kernel know large layer library load long lookup manage management manager mapper module need network normally object operation oriented override package packet path plug port process program properly protocol provide python python3 rdma record reduce retrieve rule script scsi service similar socket software space specific specification standard start talk test tool tools useful user userspace utility vmware
2027,readline,系统,系统,additional allow available command edit editing emacs expansion function history include library like line list maintain mode nannan perform previous previously provide readline user
2028,realmd,应用,核心,active automatically center configure control correctly dbus directory discovery domain enrollment join kerberos like manage nannan service simply thing
2029,rear,应用,系统,allow assist available backup benefit boot bootable cifs common currently design different easy frame hardware http image implement lead linux maintenance medium modular nannan network open produce protocol ready recovery relax remove require restore service setup situation solution source storage support tape tool variety various work
2030,redfish-finder,应用,其它,access accessible appropriate configure controller host information interface management nannan network parse type utility
2031,redhat-lsb,应用,核心,application applications attempt base binary build compatibility compatible compliant component construct contain core define depend design desktop develop distribution ensure environment fundamental implement implementation increase independent instal interface language languages level library linux low module multimedia need package present printing produce programming provide require requirement runtime security software specification stable standard support utility vendor
